"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"11","Vancouver Canucks","79","3859.4","38","30","11","35","87","0.551","3602","3637","49.76","2688","2695","49.93","1963","1977","49.82","149","138","51.92","154.92","161.11","49.02","1750","1853","48.57","1011","1107","47.73","125","121","50.81","12.36","89.07","641","731","46.72","456","538","45.88","79","80","49.69","17.32","85.13","1109","1122","49.71","555","569","49.38","46","41","52.87","8.29","92.79","1577","1531","50.74","860","781","52.41","24","17","58.54","2.79","97.82","7.59","93.02","1.006"
"12","Edmonton Oilers","79","3834.1333","46","27","6","42","98","0.620","3798","3406","52.72","2826","2627","51.82","2084","1957","51.57","174","167","51.03","170.99","156.41","52.23","1800","1762","50.53","1079","1065","50.33","152","135","52.96","14.09","87.32","757","689","52.35","566","512","52.50","109","90","54.77","19.26","82.42","1043","1073","49.29","513","553","48.12","43","45","48.86","8.38","91.86","1734","1419","55.00","927","789","54.02","22","31","41.51","2.37","96.07","8.35","91.47","0.998"
"13","Buffalo Sabres","80","3966.1167","31","38","11","28","73","0.456","3338","3582","48.24","2551","2849","47.24","1907","2119","47.37","156","195","44.44","142.87","168.6","45.87","1600","1785","47.27","971","1123","46.37","132","166","44.30","13.59","85.22","651","776","45.62","481","579","45.38","81","106","43.32","16.84","81.69","949","1009","48.47","490","544","47.39","51","60","45.95","10.41","88.97","1523","1611","48.60","855","915","48.31","24","28","46.15","2.81","96.94","8.18","90.80","0.990"
"14","Ottawa Senators","79","3811.3833","31","41","7","28","69","0.437","3424","3717","47.95","2575","2774","48.14","1842","2023","47.66","144","167","46.30","148.54","166.96","47.08","1668","1855","47.35","954","1096","46.54","116","152","43.28","12.16","86.13","661","728","47.59","460","523","46.80","77","89","46.39","16.74","82.98","1007","1127","47.19","494","573","46.30","39","63","38.24","7.89","89.01","1525","1603","48.75","796","824","49.14","28","15","65.12","3.52","98.18","7.82","91.74","0.996"
"15","Detroit Red Wings","80","3905.2167","31","39","10","28","72","0.450","3247","3790","46.14","2445","2923","45.55","1857","2165","46.17","155","198","43.91","153.25","176.74","46.44","1629","1999","44.90","990","1209","45.02","134","164","44.97","13.54","86.44","671","860","43.83","511","616","45.34","84","107","43.98","16.44","82.63","958","1139","45.68","479","593","44.68","50","57","46.73","10.44","90.39","1373","1579","46.51","766","884","46.42","21","32","39.62","2.74","96.38","8.35","90.85","0.992"
"16","Florida Panthers","79","3773.8333","57","16","6","54","120","0.759","4153","3186","56.59","3117","2412","56.38","2358","1826","56.36","212","149","58.73","200.02","154.88","56.36","2195","1654","57.03","1391","1038","57.27","183","123","59.80","13.16","88.15","903","722","55.57","702","539","56.57","122","77","61.31","17.38","85.71","1292","932","58.09","689","499","58.00","61","46","57.01","8.85","90.78","1700","1307","56.53","869","684","55.96","27","26","50.94","3.11","96.20","8.99","91.84","1.008"
"17","Dallas Stars","79","3838.9667","44","30","5","40","93","0.589","3479","3630","48.94","2609","2694","49.20","1873","1935","49.19","141","154","47.80","160.14","154.97","50.82","1775","1692","51.20","1039","1030","50.22","125","127","49.60","12.03","87.67","781","683","53.35","560","504","52.63","98","80","55.06","17.50","84.13","994","1009","49.63","479","526","47.66","27","47","36.49","5.64","91.06","1432","1605","47.15","719","803","47.24","15","27","35.71","2.09","96.64","7.53","92.04","0.996"
"18","New York Islanders","79","3882.45","35","34","10","33","80","0.506","3268","3835","46.01","2437","2846","46.13","1797","2076","46.40","153","154","49.84","152.16","171.07","47.07","1698","2010","45.79","1001","1168","46.15","126","130","49.22","12.59","88.87","688","757","47.61","521","573","47.62","85","82","50.90","16.31","85.69","1010","1253","44.63","480","595","44.65","41","48","46.07","8.54","91.93","1372","1644","45.49","714","838","46.01","24","23","51.06","3.36","97.26","8.51","92.58","1.011"
"19","Carolina Hurricanes","80","3798.0833","52","20","8","51","112","0.700","4017","3120","56.28","3087","2445","55.80","2156","1761","55.04","184","136","57.50","192.93","158.56","54.89","1929","1578","55.00","1089","959","53.17","158","118","57.25","14.51","87.70","869","699","55.42","583","516","53.05","113","86","56.78","19.38","83.33","1060","879","54.67","506","443","53.32","45","32","58.44","8.89","92.78","1816","1299","58.30","992","715","58.11","26","18","59.09","2.62","97.48","8.53","92.28","1.008"
"20","Arizona Coyotes","79","3881.15","22","50","7","21","51","0.323","3058","3903","43.93","2294","3001","43.32","1625","2214","42.33","147","212","40.95","135.22","183.14","42.47","1492","1957","43.26","893","1208","42.50","128","175","42.24","14.33","85.51","621","837","42.59","444","619","41.77","85","110","43.59","19.14","82.23","871","1120","43.75","449","589","43.26","43","65","39.81","9.58","88.96","1364","1711","44.36","669","920","42.10","19","35","35.19","2.84","96.20","9.05","90.42","0.995"
"21","Columbus Blue Jackets","79","3862.35","36","36","7","32","79","0.500","3480","3840","47.54","2615","2997","46.60","1879","2262","45.38","173","206","45.65","150.07","182.95","45.06","1649","1970","45.57","970","1277","43.17","145","170","46.03","14.95","86.69","615","805","43.31","463","619","42.79","93","106","46.73","20.09","82.88","1034","1165","47.02","507","658","43.52","52","64","44.83","10.26","90.27","1589","1666","48.82","803","898","47.21","28","36","43.75","3.49","95.99","9.21","90.89","1.001"
"22","Nashville Predators","79","3730.4167","44","29","6","41","94","0.595","3361","3398","49.73","2570","2568","50.02","1807","1875","49.08","156","147","51.49","145.02","144.92","50.02","1651","1646","50.08","988","1019","49.23","141","126","52.81","14.27","87.63","623","600","50.94","462","458","50.22","96","81","54.24","20.78","82.31","1028","1046","49.57","526","561","48.39","45","45","50.00","8.56","91.98","1514","1529","49.75","744","784","48.69","15","20","42.86","2.02","97.45","8.63","92.16","1.008"
"23","Winnipeg Jets","79","3832.5833","36","32","11","34","83","0.525","3559","3650","49.37","2716","2782","49.40","1965","2024","49.26","149","159","48.38","169.68","172.55","49.58","1851","1892","49.45","1083","1101","49.59","130","132","49.62","12.00","88.01","738","822","47.31","533","568","48.41","87","93","48.33","16.32","83.63","1113","1070","50.98","550","533","50.78","43","39","52.44","7.82","92.68","1521","1530","49.85","807","820","49.60","19","27","41.30","2.35","96.71","7.58","92.14","0.997"
"24","Anaheim Ducks","80","3929.9667","30","36","14","26","74","0.463","3466","3773","47.88","2637","2868","47.90","1890","2055","47.91","149","183","44.88","158.82","173.79","47.75","1691","1845","47.82","1010","1116","47.51","120","145","45.28","11.88","87.01","710","759","48.33","542","564","49.01","89","93","48.90","16.42","83.51","981","1086","47.46","468","552","45.88","31","52","37.35","6.62","90.58","1512","1661","47.65","759","852","47.11","27","38","41.54","3.56","95.54","7.88","91.09","0.990"
"25","Los Angeles Kings","80","3883.7333","43","27","10","39","96","0.600","3930","3283","54.48","3015","2441","55.26","2174","1752","55.37","149","148","50.17","181.86","157.89","53.53","2028","1737","53.86","1188","991","54.52","127","133","48.85","10.69","86.58","832","733","53.16","581","531","52.25","97","88","52.43","16.70","83.43","1196","1004","54.36","607","460","56.89","30","45","40.00","4.94","90.22","1660","1313","55.84","903","675","57.22","22","14","61.11","2.44","97.93","6.85","91.55","0.984"
"26","New Jersey Devils","79","3886.25","27","44","8","24","62","0.392","3711","3636","50.51","2822","2791","50.28","2024","2011","50.16","171","205","45.48","169.71","159.57","51.54","1951","1813","51.83","1150","1060","52.04","149","171","46.56","12.96","83.87","783","632","55.34","558","468","54.39","106","104","50.48","19.00","77.78","1168","1181","49.72","592","592","50.00","43","67","39.09","7.26","88.68","1582","1599","49.73","805","847","48.73","22","34","39.29","2.73","95.99","8.45","89.81","0.983"
"27","Philadelphia Flyers","79","3826.5","25","43","11","24","61","0.386","3369","3897","46.37","2535","2917","46.50","1901","2123","47.24","158","183","46.33","149.28","173.63","46.23","1550","1910","44.80","956","1142","45.57","132","157","45.67","13.81","86.25","637","765","45.44","479","565","45.88","88","101","46.56","18.37","82.12","913","1145","44.36","477","577","45.26","44","56","44.00","9.22","90.29","1511","1740","46.48","807","879","47.86","26","26","50.00","3.22","97.04","8.31","91.38","0.997"
"28","Minnesota Wild","79","3723.45","51","21","7","46","109","0.690","3521","3354","51.21","2660","2525","51.30","1974","1845","51.69","200","144","58.14","152.82","132.28","53.60","1746","1482","54.09","1080","904","54.44","166","120","58.04","15.37","86.73","673","587","53.41","514","433","54.28","96","84","53.33","18.68","80.60","1073","895","54.52","566","471","54.58","70","36","66.04","12.37","92.36","1536","1598","49.01","812","854","48.74","33","23","58.93","4.06","97.31","10.13","92.20","1.023"
"29","Boston Bruins","79","3756.0833","49","25","5","47","103","0.652","3747","3109","54.65","2978","2357","55.82","2297","1686","57.67","165","140","54.10","166.83","125.05","57.16","1796","1453","55.28","1162","823","58.54","138","118","53.91","11.88","85.66","698","534","56.66","542","391","58.09","92","76","54.76","16.97","80.56","1098","919","54.44","620","432","58.94","46","42","52.27","7.42","90.28","1753","1482","54.19","1013","778","56.56","27","22","55.10","2.67","97.17","7.18","91.70","0.989"
"30","St Louis Blues","80","3894.7","49","20","11","47","109","0.681","3264","3622","47.40","2523","2857","46.90","1873","2038","47.89","196","161","54.90","159.03","175.8","47.50","1820","1940","48.40","1128","1154","49.43","168","134","55.63","14.89","88.39","663","759","46.62","508","538","48.57","99","76","56.57","19.49","85.87","1157","1181","49.49","620","616","50.16","69","58","54.33","11.13","90.58","1247","1479","45.74","659","802","45.11","28","26","51.85","4.25","96.76","10.46","92.10","1.026"
"31","Calgary Flames","79","3835.9333","49","20","10","47","108","0.684","4062","3219","55.79","3105","2493","55.47","2225","1792","55.39","192","134","58.90","181.01","146.18","55.32","2020","1561","56.41","1233","946","56.59","162","122","57.04","13.14","87.10","769","612","55.68","577","457","55.80","92","74","55.42","15.94","83.81","1251","949","56.86","656","489","57.29","70","48","59.32","10.67","90.18","1787","1438","55.41","896","750","54.43","30","12","71.43","3.35","98.40","8.63","92.52","1.012"
"32","San Jose Sharks","79","3861.5","32","35","12","29","76","0.481","3285","3972","45.27","2482","2850","46.55","1782","2006","47.04","138","171","44.66","149.48","168.02","47.08","1748","1901","47.90","1007","1043","49.12","111","144","43.53","11.02","86.19","730","725","50.17","509","490","50.95","78","90","46.43","15.32","81.63","1018","1176","46.40","498","553","47.38","33","54","37.93","6.63","90.24","1312","1807","42.06","660","854","43.59","24","26","48.00","3.64","96.96","7.74","91.48","0.992"
