"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"20","Pittsburgh Penguins","9","429.2167","4","4","1","4","9","0.500","441","432","50.52","342","315","52.05","260","232","52.85","22","16","57.89","22.81","19.08","54.45","222","208","51.63","142","131","52.01","17","15","53.13","11.97","88.55","92","80","53.49","67","61","52.34","14","15","48.28","20.90","75.41","130","128","50.39","75","70","51.72","3","0","100.00","4.00","100.00","181","185","49.45","104","87","54.45","5","1","83.33","4.81","98.85","8.46","93.10","1.016"
"21","New Jersey Devils","9","421.95","6","3","0","6","12","0.667","518","300","63.33","389","209","65.05","288","139","67.45","23","17","57.50","25.82","11.39","69.38","276","137","66.83","157","61","72.02","19","12","61.29","12.10","80.33","122","42","74.39","89","26","77.39","16","7","69.57","17.98","73.08","154","95","61.85","68","35","66.02","3","5","37.50","4.41","85.71","210","136","60.69","112","66","62.92","4","5","44.44","3.57","92.42","7.99","87.77","0.958"
"22","Philadelphia Flyers","8","364.5","5","2","1","5","11","0.688","273","427","39.00","212","312","40.46","163","214","43.24","15","14","51.72","12.42","18.91","39.64","121","216","35.91","79","119","39.90","14","9","60.87","17.72","92.44","52","89","36.88","40","57","41.24","8","2","80.00","20.00","96.49","69","127","35.20","39","62","38.61","6","7","46.15","15.38","88.71","130","183","41.53","74","84","46.84","1","5","16.67","1.35","94.05","9.20","93.46","1.027"
"23","Ottawa Senators","8","359.5167","4","4","0","4","8","0.500","357","351","50.42","256","278","47.94","201","204","49.63","20","15","57.14","17.41","16.88","50.77","200","171","53.91","117","99","54.17","18","12","60.00","15.38","87.88","91","75","54.82","68","49","58.12","9","10","47.37","13.24","79.59","109","96","53.17","49","50","49.49","9","2","81.82","18.37","96.00","126","156","44.68","73","90","44.79","2","3","40.00","2.74","96.67","9.95","92.65","1.026"
"24","Buffalo Sabres","8","368.8333","5","3","0","5","10","0.625","351","362","49.23","264","284","48.18","187","216","46.40","17","14","54.84","16.74","18.18","47.94","195","194","50.13","112","121","48.07","15","12","55.56","13.39","90.08","77","81","48.73","56","62","47.46","12","9","57.14","21.43","85.48","118","113","51.08","56","59","48.70","3","3","50.00","5.36","94.92","130","142","47.79","62","83","42.76","2","2","50.00","3.23","97.59","9.09","93.52","1.026"
"25","Florida Panthers","9","373.1167","5","3","1","5","11","0.611","431","287","60.03","324","220","59.56","241","165","59.36","22","16","57.89","20.12","13.25","60.30","234","129","64.46","134","80","62.62","16","11","59.26","11.94","86.25","83","64","56.46","52","45","53.61","11","9","55.00","21.15","80.00","151","65","69.91","82","35","70.09","5","2","71.43","6.10","94.29","166","129","56.27","92","70","56.79","6","5","54.55","6.52","92.86","9.13","90.30","0.994"
"26","New York Islanders","9","416.55","5","4","0","5","10","0.556","411","437","48.47","310","316","49.52","227","222","50.56","26","20","56.52","22.33","22.31","50.03","224","243","47.97","128","135","48.67","21","18","53.85","16.41","86.67","92","103","47.18","62","76","44.93","10","13","43.48","16.13","82.89","132","140","48.53","66","59","52.80","11","5","68.75","16.67","91.53","162","168","49.09","91","79","53.53","5","2","71.43","5.49","97.47","11.45","90.99","1.024"
"27","Dallas Stars","9","404.85","5","3","1","5","11","0.611","374","395","48.63","271","290","48.31","191","196","49.35","18","12","60.00","18.01","17.19","51.17","214","197","52.07","120","101","54.30","17","9","65.38","14.17","91.09","91","81","52.91","61","48","55.96","12","4","75.00","19.67","91.67","123","116","51.46","59","53","52.68","5","5","50.00","8.47","90.57","134","162","45.27","64","87","42.38","1","3","25.00","1.56","96.55","9.42","93.88","1.033"
"28","Minnesota Wild","9","418.3667","4","4","1","3","9","0.500","397","393","50.25","294","285","50.78","218","216","50.23","16","25","39.02","17.57","16.9","50.96","184","193","48.81","107","117","47.77","15","21","41.67","14.02","82.05","77","75","50.66","61","56","52.14","12","14","46.15","19.67","75.00","107","118","47.56","46","61","42.99","3","7","30.00","6.52","88.52","177","173","50.57","93","93","50.00","1","4","20.00","1.08","95.70","7.34","88.43","0.958"
"29","Calgary Flames","7","312.8667","5","2","0","5","10","0.714","336","282","54.37","258","213","54.78","190","145","56.72","14","12","53.85","15.14","13.33","53.18","164","159","50.77","99","98","50.25","11","10","52.38","11.11","89.80","64","56","53.33","42","40","51.22","10","7","58.82","23.81","82.50","100","103","49.26","57","58","49.57","1","3","25.00","1.75","94.83","145","96","60.17","81","35","69.83","3","2","60.00","3.70","94.29","7.37","91.72","0.991"
"30","Detroit Red Wings","8","375.3167","4","2","2","4","10","0.625","316","395","44.44","230","293","43.98","176","218","44.67","15","15","50.00","14.66","18.43","44.31","151","186","44.81","89","105","45.88","13","13","50.00","14.61","87.62","65","80","44.83","54","55","49.54","9","6","60.00","16.67","89.09","86","106","44.79","35","50","41.18","4","7","36.36","11.43","86.00","141","168","45.63","75","95","44.12","2","2","50.00","2.67","97.89","8.52","93.12","1.016"
"31","Winnipeg Jets","9","435.85","5","3","1","5","11","0.611","401","460","46.57","299","342","46.65","205","248","45.25","16","16","50.00","16.78","22.58","42.63","200","221","47.51","116","135","46.22","13","11","54.17","11.21","91.85","77","104","42.54","56","68","45.16","9","8","52.94","16.07","88.24","123","117","51.25","60","67","47.24","4","3","57.14","6.67","95.52","171","200","46.09","82","104","44.09","3","5","37.50","3.66","95.19","7.80","93.55","1.014"
"32","St Louis Blues","7","354.85","3","4","0","3","6","0.429","289","359","44.60","234","258","47.56","164","186","46.86","10","18","35.71","14.96","16.72","47.22","156","192","44.83","91","110","45.27","10","15","40.00","10.99","86.36","59","66","47.20","36","45","44.44","5","11","31.25","13.89","75.56","97","126","43.50","55","65","45.83","5","4","55.56","9.09","93.85","117","142","45.17","63","70","47.37","0","3","0.00","0.00","95.71","6.10","90.32","0.964"
