"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"11","Toronto Maple Leafs","35","1674.45","22","7","6","22","50","0.714","1583","1500","51.35","1192","1092","52.19","852","755","53.02","76","52","59.38","78.39","66.16","54.23","896","745","54.60","490","413","54.26","65","47","58.04","13.27","88.62","373","307","54.85","252","219","53.50","48","26","64.86","19.05","88.13","523","438","54.42","238","194","55.09","17","21","44.74","7.14","89.18","613","638","49.00","334","297","52.93","11","5","68.75","3.29","98.32","8.92","93.11","1.020"
"12","Montreal Canadiens","34","1607.75","15","16","3","11","33","0.485","1417","1515","48.33","1028","1102","48.26","762","804","48.66","66","73","47.48","62.03","75.49","45.10","670","819","45.00","374","472","44.21","53","64","45.30","14.17","86.44","256","344","42.67","179","246","42.12","32","43","42.67","17.88","82.52","414","475","46.57","195","226","46.32","21","21","50.00","10.77","90.71","609","576","51.39","347","296","53.97","13","9","59.09","3.75","96.96","8.66","90.92","0.996"
"13","Chicago Blackhawks","33","1608.6","8","21","4","8","20","0.303","1219","1682","42.02","896","1244","41.87","657","894","42.36","43","84","33.86","53.61","75.94","41.38","598","878","40.51","343","482","41.58","36","70","33.96","10.50","85.48","234","333","41.27","161","232","40.97","26","42","38.24","16.15","81.90","364","545","40.04","182","250","42.13","10","28","26.32","5.49","88.80","512","688","42.67","280","365","43.41","7","14","33.33","2.50","96.16","6.54","90.60","0.971"
"14","Colorado Avalanche","33","1576.2","19","12","2","16","40","0.606","1570","1426","52.40","1130","1071","51.34","845","823","50.66","48","51","48.48","66.31","63.47","51.09","745","641","53.75","440","399","52.44","46","41","52.87","10.45","89.72","302","292","50.84","217","211","50.70","30","31","49.18","13.82","85.31","443","349","55.93","223","188","54.26","16","10","61.54","7.17","94.68","687","651","51.35","369","378","49.40","2","10","16.67","0.54","97.35","5.68","93.80","0.995"
"15","Seattle Kraken","32","1549.8833","18","10","4","18","40","0.625","1472","1340","52.35","1105","973","53.18","780","674","53.65","81","58","58.27","67.64","62.9","51.82","736","715","50.72","435","385","53.05","73","52","58.40","16.78","86.49","282","288","49.47","204","194","51.26","44","32","57.89","21.57","83.51","454","427","51.53","231","191","54.74","29","20","59.18","12.55","89.53","597","514","53.74","306","251","54.94","7","6","53.85","2.29","97.61","10.38","91.39","1.018"
"16","Anaheim Ducks","35","1672.6333","9","22","4","7","22","0.314","1419","1802","44.05","1042","1392","42.81","768","1031","42.69","51","93","35.42","61.52","92.2","40.02","703","952","42.48","391","587","39.98","45","74","37.82","11.51","87.39","281","445","38.71","201","338","37.29","26","54","32.50","12.94","84.02","422","507","45.43","190","249","43.28","19","20","48.72","10.00","91.97","572","722","44.20","301","400","42.94","6","19","24.00","1.99","95.25","6.64","90.98","0.976"
"17","Vancouver Canucks","34","1666.6833","16","15","3","14","35","0.515","1453","1628","47.16","1067","1234","46.37","791","892","47.00","77","86","47.24","66.52","79.61","45.52","728","842","46.37","422","501","45.72","68","75","47.55","16.11","85.03","291","354","45.12","220","252","46.61","45","49","47.87","20.45","80.56","437","488","47.24","202","249","44.79","23","26","46.94","11.39","89.56","623","655","48.75","334","338","49.70","9","10","47.37","2.69","97.04","9.73","90.36","1.001"
"18","Edmonton Oilers","36","1708.6167","19","15","2","19","40","0.556","1590","1622","49.50","1187","1242","48.87","853","895","48.80","68","76","47.22","77.27","78.07","49.74","825","821","50.12","484","479","50.26","55","67","45.08","11.36","86.01","352","326","51.92","244","230","51.48","35","40","46.67","14.34","82.61","473","495","48.86","240","249","49.08","20","27","42.55","8.33","89.16","653","644","50.35","324","349","48.14","13","9","59.09","4.01","97.42","7.97","91.51","0.995"
"19","Arizona Coyotes","33","1507.25","12","16","5","11","29","0.439","1145","1485","43.54","854","1113","43.42","606","801","43.07","56","71","44.09","51.24","70.73","42.01","587","790","42.63","330","455","42.04","47","64","42.34","14.24","85.93","228","339","40.21","156","231","40.31","27","43","38.57","17.31","81.39","359","451","44.32","174","224","43.72","20","21","48.78","11.49","90.63","468","587","44.36","250","313","44.40","9","7","56.25","3.60","97.76","9.24","91.14","1.004"
"20","Pittsburgh Penguins","34","1634.6333","19","10","5","18","43","0.632","1588","1611","49.64","1195","1194","50.02","865","889","49.32","72","70","50.70","78.33","69.47","53.00","793","766","50.87","463","462","50.05","57","58","49.57","12.31","87.45","345","297","53.74","241","228","51.39","37","45","45.12","15.35","80.26","448","469","48.85","222","234","48.68","20","13","60.61","9.01","94.44","656","698","48.45","346","369","48.39","15","12","55.56","4.34","96.75","8.32","92.13","1.004"
"21","New Jersey Devils","34","1621.2","22","10","2","22","46","0.676","1785","1372","56.54","1331","989","57.37","966","688","58.40","82","55","59.85","86.36","60.47","58.82","959","677","58.62","550","352","60.98","71","47","60.17","12.91","86.65","391","256","60.43","278","169","62.19","44","30","59.46","15.83","82.25","568","421","57.43","272","183","59.78","27","17","61.36","9.93","90.71","686","587","53.89","360","291","55.30","11","8","57.89","3.06","97.25","8.49","92.01","1.005"
"22","Philadelphia Flyers","35","1666.35","11","17","7","11","29","0.414","1480","1725","46.18","1112","1222","47.64","812","861","48.54","59","71","45.38","61.78","77.53","44.35","662","864","43.38","389","465","45.55","51","61","45.54","13.11","86.88","273","360","43.13","186","244","43.26","29","39","42.65","15.59","84.02","389","504","43.56","203","221","47.88","22","22","50.00","10.84","90.05","665","715","48.19","360","345","51.06","8","9","47.06","2.22","97.39","7.27","91.75","0.990"
"23","Ottawa Senators","34","1557.1667","15","16","3","14","33","0.485","1599","1496","51.66","1134","1099","50.78","820","814","50.18","53","67","44.17","73.81","70.23","51.24","822","756","52.09","443","425","51.04","46","56","45.10","10.38","86.82","335","306","52.26","233","204","53.32","26","41","38.81","11.16","79.90","487","450","51.97","210","221","48.72","20","15","57.14","9.52","93.21","624","605","50.77","329","337","49.40","6","11","35.29","1.82","96.74","6.46","91.77","0.982"
"24","Buffalo Sabres","32","1496.95","16","14","2","15","34","0.531","1416","1324","51.68","1054","1044","50.24","767","785","49.42","75","67","52.82","65.32","68.09","48.96","733","741","49.73","422","467","47.47","62","57","52.10","14.69","87.79","288","315","47.76","203","235","46.35","40","36","52.63","19.70","84.68","445","426","51.09","219","232","48.56","22","21","51.16","10.05","90.95","580","500","53.70","289","288","50.09","13","10","56.52","4.50","96.53","9.78","91.46","1.012"
"25","Florida Panthers","35","1586.9833","15","16","4","14","34","0.486","1715","1445","54.27","1280","1123","53.27","946","808","53.93","78","69","53.06","80.78","69.21","53.86","903","704","56.19","524","423","55.33","65","55","54.17","12.40","87.00","382","317","54.65","264","224","54.10","51","32","61.45","19.32","85.71","521","387","57.38","260","199","56.64","14","23","37.84","5.38","88.44","701","630","52.67","372","339","52.32","13","14","48.15","3.49","95.87","8.25","91.46","0.997"
"26","New York Islanders","36","1715.0667","20","14","2","20","42","0.583","1647","1719","48.93","1189","1263","48.49","865","875","49.71","81","61","57.04","74.96","81.03","48.06","822","870","48.58","465","473","49.57","64","53","54.70","13.76","88.79","333","366","47.64","240","251","48.88","38","38","50.00","15.83","84.86","489","504","49.24","225","222","50.34","26","15","63.41","11.56","93.24","689","730","48.56","352","358","49.58","17","8","68.00","4.83","97.77","9.36","93.03","1.024"
"27","Dallas Stars","36","1709.6167","21","9","6","21","48","0.667","1702","1599","51.56","1200","1197","50.06","848","860","49.65","78","65","54.55","77.84","73.34","51.49","868","763","53.22","485","449","51.93","68","59","53.54","14.02","86.86","372","342","52.10","256","245","51.10","45","41","52.33","17.58","83.27","496","421","54.09","229","204","52.89","23","18","56.10","10.04","91.18","670","680","49.63","322","368","46.67","10","6","62.50","3.11","98.37","9.20","92.44","1.016"
"28","Minnesota Wild","34","1596.3167","20","12","2","17","42","0.618","1469","1420","50.85","1083","1043","50.94","755","748","50.23","61","61","50.00","63.09","58.81","51.76","681","650","51.16","381","375","50.40","54","50","51.92","14.17","86.67","283","244","53.70","198","177","52.80","39","33","54.17","19.70","81.36","398","406","49.50","183","198","48.03","15","17","46.88","8.20","91.41","635","636","49.96","319","336","48.70","7","11","38.89","2.19","96.73","8.08","91.84","0.999"
"29","Calgary Flames","36","1668.4167","16","13","7","15","39","0.542","1772","1407","55.74","1317","1045","55.76","956","731","56.67","74","68","52.11","77.6","65.95","54.06","810","736","52.39","487","430","53.11","64","60","51.61","13.14","86.05","323","297","52.10","232","203","53.33","45","38","54.22","19.40","81.28","487","439","52.59","255","227","52.90","19","22","46.34","7.45","90.31","796","553","59.01","397","257","60.70","10","8","55.56","2.52","96.89","7.74","90.70","0.984"
"30","Detroit Red Wings","32","1514.7167","14","11","7","13","35","0.547","1254","1489","45.72","930","1083","46.20","671","782","46.18","60","63","48.78","56.2","67.47","45.44","587","764","43.45","342","432","44.19","51","53","49.04","14.91","87.73","233","310","42.91","177","207","46.09","30","26","53.57","16.95","87.44","354","454","43.81","165","225","42.31","21","27","43.75","12.73","88.00","558","600","48.19","282","304","48.12","9","10","47.37","3.19","96.71","8.94","91.94","1.009"
"31","Winnipeg Jets","35","1698.8","21","13","1","21","43","0.614","1569","1617","49.25","1183","1214","49.35","817","879","48.17","69","57","54.76","74.02","76.2","49.27","800","758","51.35","446","449","49.83","58","44","56.86","13.00","90.20","322","331","49.31","216","221","49.43","39","33","54.17","18.06","85.07","478","427","52.82","230","228","50.22","19","11","63.33","8.26","95.18","642","708","47.56","330","385","46.15","11","13","45.83","3.33","96.62","8.45","93.52","1.020"
"32","St Louis Blues","35","1745.8667","16","16","3","14","35","0.500","1464","1711","46.11","1127","1285","46.72","825","916","47.39","71","81","46.71","73.1","83.31","46.73","799","927","46.29","477","536","47.09","64","67","48.85","13.42","87.50","314","378","45.38","233","264","46.88","32","46","41.03","13.73","82.58","485","549","46.91","244","272","47.29","32","21","60.38","13.11","92.28","568","654","46.48","301","337","47.18","7","14","33.33","2.33","95.85","8.61","91.16","0.998"
