"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"11","Toronto Maple Leafs","33","1583.5167","20","7","6","20","46","0.697","1495","1422","51.25","1120","1040","51.85","801","720","52.66","70","47","59.83","73.75","63.11","53.89","841","698","54.65","455","389","53.91","59","43","57.84","12.97","88.95","350","296","54.18","232","211","52.37","43","26","62.32","18.53","87.68","491","402","54.98","223","178","55.61","16","17","48.48","7.17","90.45","584","611","48.87","320","287","52.72","11","4","73.33","3.44","98.61","8.74","93.47","1.022"
"12","Montreal Canadiens","32","1505.5667","15","15","2","11","32","0.500","1345","1396","49.07","979","1021","48.95","726","749","49.22","64","73","46.72","59.46","70.59","45.72","638","759","45.67","356","440","44.72","51","64","44.35","14.33","85.45","244","321","43.19","170","230","42.50","31","43","41.89","18.24","81.30","394","438","47.36","186","210","46.97","20","21","48.78","10.75","90.00","575","529","52.08","331","275","54.62","13","9","59.09","3.93","96.73","8.82","90.25","0.991"
"13","Chicago Blackhawks","30","1466.4167","7","19","4","7","18","0.300","1089","1519","41.76","797","1119","41.60","581","802","42.01","37","77","32.46","47.59","68.11","41.13","534","792","40.27","305","434","41.27","31","64","32.63","10.16","85.25","207","293","41.40","146","205","41.60","25","37","40.32","17.12","81.95","327","499","39.59","159","229","40.98","6","27","18.18","3.77","88.21","454","616","42.43","246","323","43.23","6","13","31.58","2.44","95.98","6.37","90.40","0.968"
"14","Colorado Avalanche","30","1419.3333","17","11","2","14","36","0.600","1383","1296","51.62","999","973","50.66","749","746","50.10","44","45","49.44","58.27","57.08","50.52","644","576","52.79","384","357","51.82","42","37","53.16","10.94","89.64","268","263","50.47","195","188","50.91","28","29","49.12","14.36","84.57","376","313","54.57","189","169","52.79","14","8","63.64","7.41","95.27","615","592","50.95","331","346","48.89","2","8","20.00","0.60","97.69","5.87","93.97","0.998"
"15","Seattle Kraken","31","1495.75","18","10","3","18","39","0.629","1408","1288","52.23","1061","938","53.08","749","648","53.61","76","55","58.02","64.77","61.01","51.50","701","685","50.58","416","372","52.79","69","49","58.47","16.59","86.83","268","276","49.26","195","184","51.45","42","29","59.15","21.54","84.24","433","409","51.43","221","188","54.03","27","20","57.45","12.22","89.36","573","496","53.60","296","240","55.22","7","6","53.85","2.36","97.50","10.15","91.51","1.017"
"16","Anaheim Ducks","33","1585.7","9","21","3","7","21","0.318","1344","1694","44.24","983","1312","42.83","733","979","42.82","51","89","36.43","58.51","87.73","40.01","668","902","42.55","376","562","40.09","45","72","38.46","11.97","87.19","270","423","38.96","192","324","37.21","26","52","33.33","13.54","83.95","398","479","45.38","184","238","43.60","19","20","48.72","10.33","91.60","538","683","44.06","283","380","42.68","6","17","26.09","2.12","95.53","6.96","90.91","0.979"
"17","Vancouver Canucks","31","1508.7833","13","15","3","12","29","0.468","1312","1462","47.30","966","1123","46.24","719","814","46.90","65","78","45.45","60.21","72.17","45.48","654","756","46.38","383","456","45.65","57","68","45.60","14.88","85.09","263","319","45.19","196","229","46.12","39","45","46.43","19.90","80.35","391","437","47.22","187","227","45.17","18","23","43.90","9.63","89.87","564","592","48.79","305","311","49.51","8","10","44.44","2.62","96.78","9.04","90.42","0.995"
"18","Edmonton Oilers","33","1559.2833","17","14","2","17","36","0.545","1463","1464","49.98","1096","1127","49.30","785","812","49.15","61","70","46.56","71.66","71.01","50.23","763","742","50.70","448","435","50.74","50","62","44.64","11.16","85.75","330","298","52.55","226","210","51.83","32","39","45.07","14.16","81.43","433","444","49.37","222","225","49.66","18","23","43.90","8.11","89.78","601","581","50.85","296","316","48.37","11","8","57.89","3.72","97.47","7.77","91.38","0.992"
"19","Arizona Coyotes","30","1357.4167","10","15","5","10","25","0.417","1019","1352","42.98","762","1022","42.71","541","738","42.30","50","67","42.74","44.83","65.28","40.71","516","723","41.65","287","416","40.83","43","60","41.75","14.98","85.58","192","309","38.32","133","213","38.44","25","41","37.88","18.80","80.75","324","414","43.90","154","203","43.14","18","19","48.65","11.69","90.64","422","535","44.10","229","290","44.12","7","7","50.00","3.06","97.59","9.24","90.92","1.002"
"20","Pittsburgh Penguins","32","1535.3833","19","9","4","18","42","0.656","1508","1479","50.49","1134","1101","50.74","824","821","50.09","70","62","53.03","74.98","62.92","54.38","758","701","51.95","448","421","51.55","56","52","51.85","12.50","87.65","334","267","55.57","234","202","53.67","36","41","46.75","15.38","79.70","424","434","49.42","214","219","49.42","20","11","64.52","9.35","94.98","625","646","49.17","326","343","48.73","14","10","58.33","4.29","97.08","8.50","92.45","1.009"
"21","New Jersey Devils","32","1513","21","9","2","21","44","0.688","1671","1266","56.89","1251","921","57.60","902","637","58.61","78","50","60.94","80.85","55.52","59.29","899","621","59.14","516","321","61.65","67","42","61.47","12.98","86.92","368","230","61.54","260","150","63.41","41","26","61.19","15.77","82.67","531","391","57.59","256","171","59.95","26","16","61.90","10.16","90.64","641","545","54.05","334","272","55.12","11","8","57.89","3.29","97.06","8.65","92.15","1.008"
"22","Philadelphia Flyers","33","1577.25","11","15","7","11","29","0.439","1419","1626","46.60","1067","1147","48.19","781","805","49.24","54","64","45.76","59.07","72.53","44.89","628","808","43.73","367","433","45.88","47","54","46.53","12.81","87.53","260","334","43.77","176","222","44.22","29","34","46.03","16.48","84.68","368","474","43.71","191","211","47.51","18","20","47.37","9.42","90.52","642","675","48.75","352","321","52.30","7","9","43.75","1.99","97.20","6.91","92.05","0.990"
"23","Ottawa Senators","32","1459.7333","14","16","2","14","30","0.469","1519","1382","52.36","1086","1016","51.67","786","745","51.34","51","64","44.35","70.48","64.62","52.17","774","698","52.58","422","388","52.10","44","53","45.36","10.43","86.34","320","290","52.46","222","191","53.75","25","38","39.68","11.26","80.10","454","408","52.67","200","197","50.38","19","15","55.88","9.50","92.39","600","557","51.86","320","307","51.04","6","11","35.29","1.88","96.42","6.49","91.41","0.979"
"24","Buffalo Sabres","32","1496.95","16","14","2","15","34","0.531","1416","1324","51.68","1054","1044","50.24","767","785","49.42","75","67","52.82","65.32","68.09","48.96","733","741","49.73","422","467","47.47","62","57","52.10","14.69","87.79","288","315","47.76","203","235","46.35","40","36","52.63","19.70","84.68","445","426","51.09","219","232","48.56","22","21","51.16","10.05","90.95","580","500","53.70","289","288","50.09","13","10","56.52","4.50","96.53","9.78","91.46","1.012"
"25","Florida Panthers","33","1492.1333","15","14","4","14","34","0.515","1622","1337","54.82","1222","1038","54.07","906","746","54.84","77","63","55.00","76.95","63.47","54.80","854","642","57.09","502","388","56.40","64","50","56.14","12.75","87.11","359","289","55.40","251","203","55.29","50","28","64.10","19.92","86.21","495","353","58.37","251","185","57.57","14","22","38.89","5.58","88.11","661","587","52.96","355","315","52.99","13","13","50.00","3.66","95.87","8.50","91.55","1.001"
"26","New York Islanders","33","1578.6833","18","13","2","18","38","0.576","1490","1605","48.14","1071","1182","47.54","780","825","48.60","69","57","54.76","66.98","76.62","46.64","741","822","47.41","416","456","47.71","56","50","52.83","13.46","89.04","297","345","46.26","211","241","46.68","32","35","47.76","15.17","85.48","444","477","48.21","205","215","48.81","24","15","61.54","11.71","93.02","624","678","47.93","319","330","49.15","13","7","65.00","4.08","97.88","8.85","93.09","1.019"
"27","Dallas Stars","33","1570.9333","19","8","6","19","44","0.667","1562","1471","51.50","1102","1102","50.00","779","793","49.55","74","60","55.22","70.68","68.2","50.89","790","707","52.77","444","416","51.63","64","55","53.78","14.41","86.78","340","322","51.36","232","231","50.11","44","40","52.38","18.97","82.68","450","385","53.89","212","185","53.40","20","15","57.14","9.43","91.89","623","623","50.00","297","338","46.77","10","5","66.67","3.37","98.52","9.50","92.43","1.019"
"28","Minnesota Wild","31","1460.4833","18","11","2","15","38","0.613","1339","1298","50.78","986","949","50.96","695","684","50.40","56","57","49.56","58.46","53.97","52.00","629","597","51.31","355","349","50.43","50","47","51.55","14.08","86.53","267","224","54.38","187","164","53.28","36","30","54.55","19.25","81.71","362","373","49.25","168","185","47.59","14","17","45.16","8.33","90.81","576","578","49.91","291","302","49.07","6","10","37.50","2.06","96.69","8.06","91.67","0.997"
"29","Calgary Flames","33","1523.1167","15","12","6","14","36","0.545","1580","1296","54.94","1180","960","55.14","858","674","56.01","69","64","51.88","68.62","60.75","53.04","714","673","51.48","432","395","52.24","60","57","51.28","13.89","85.57","284","272","51.08","204","183","52.71","41","35","53.95","20.10","80.87","430","401","51.74","228","212","51.82","19","22","46.34","8.33","89.62","724","513","58.53","366","239","60.50","9","7","56.25","2.46","97.07","8.04","90.50","0.985"
"30","Detroit Red Wings","31","1470.75","13","11","7","12","33","0.532","1219","1446","45.74","904","1053","46.19","649","758","46.13","55","60","47.83","53.73","65.72","44.98","566","745","43.17","330","419","44.06","48","50","48.98","14.55","88.07","224","302","42.59","170","201","45.82","28","24","53.85","16.47","88.06","342","443","43.57","160","218","42.33","20","26","43.48","12.50","88.07","547","578","48.62","274","295","48.15","7","10","41.18","2.55","96.61","8.47","92.08","1.006"
"31","Winnipeg Jets","32","1554.7","21","10","1","21","43","0.672","1444","1475","49.47","1087","1102","49.66","748","799","48.35","65","50","56.52","67.8","69.13","49.52","740","689","51.78","412","406","50.37","54","38","58.70","13.11","90.64","296","305","49.25","195","200","49.37","35","29","54.69","17.95","85.50","444","384","53.62","217","206","51.30","19","9","67.86","8.76","95.63","586","647","47.53","299","354","45.79","11","12","47.83","3.68","96.61","8.69","93.74","1.024"
"32","St Louis Blues","33","1645.5333","16","16","1","14","33","0.500","1374","1629","45.75","1061","1219","46.54","778","868","47.27","65","75","46.43","69.12","78.14","46.94","750","877","46.10","454","502","47.49","60","62","49.18","13.22","87.65","301","354","45.95","225","244","47.97","31","42","42.47","13.78","82.79","449","523","46.19","229","258","47.02","29","20","59.18","12.66","92.25","531","630","45.74","278","325","46.10","5","13","27.78","1.80","96.00","8.35","91.36","0.997"
