"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"11","Toronto Maple Leafs","30","1426.2333","19","5","6","19","44","0.733","1343","1311","50.60","999","960","51.00","722","662","52.17","66","40","62.26","66.08","58.58","53.01","747","658","53.17","406","363","52.80","56","38","59.57","13.79","89.53","313","272","53.50","211","192","52.36","42","22","65.63","19.91","88.54","434","386","52.93","195","171","53.28","14","16","46.67","7.18","90.64","530","549","49.12","292","257","53.19","10","2","83.33","3.42","99.22","9.14","93.96","1.031"
"12","Montreal Canadiens","28","1319.6167","14","12","2","10","30","0.536","1191","1248","48.83","866","905","48.90","648","661","49.50","59","65","47.58","52.77","62.76","45.68","568","681","45.48","316","388","44.89","46","57","44.66","14.56","85.31","216","283","43.29","152","201","43.06","28","39","41.79","18.42","80.60","352","398","46.93","164","187","46.72","18","18","50.00","10.98","90.37","505","467","51.95","295","242","54.93","13","8","61.90","4.41","96.69","9.10","90.17","0.993"
"13","Chicago Blackhawks","27","1304.9333","7","16","4","7","18","0.333","961","1394","40.81","705","1028","40.68","510","740","40.80","35","68","33.98","42.53","62.4","40.53","474","727","39.47","270","398","40.42","31","57","35.23","11.48","85.68","188","265","41.50","132","188","41.25","25","31","44.64","18.94","83.51","286","462","38.24","138","210","39.66","6","26","18.75","4.35","87.62","400","568","41.32","213","298","41.68","4","11","26.67","1.88","96.31","6.86","90.81","0.977"
"14","Colorado Avalanche","27","1266.9333","15","10","2","13","32","0.593","1198","1181","50.36","873","888","49.57","663","685","49.18","42","42","50.00","50.85","52.06","49.42","557","528","51.34","338","327","50.83","40","34","54.05","11.83","89.60","230","243","48.63","174","175","49.86","28","27","50.91","16.09","84.57","327","285","53.43","164","152","51.90","12","7","63.16","7.32","95.39","532","543","49.49","292","321","47.63","2","8","20.00","0.68","97.51","6.33","93.87","1.002"
"15","Seattle Kraken","28","1350.35","16","9","3","16","35","0.625","1276","1163","52.32","958","853","52.90","678","591","53.43","67","52","56.30","59.03","54.55","51.97","637","623","50.56","376","336","52.81","60","46","56.60","15.96","86.31","243","248","49.49","177","162","52.21","37","28","56.92","20.90","82.72","394","375","51.24","199","174","53.35","23","18","56.10","11.56","89.66","521","447","53.82","268","220","54.92","7","6","53.85","2.61","97.27","9.88","91.20","1.011"
"16","Anaheim Ducks","30","1454.1333","7","20","3","5","17","0.283","1237","1547","44.43","901","1197","42.95","676","899","42.92","46","84","35.38","53.98","81.56","39.83","615","836","42.38","349","527","39.84","41","68","37.61","11.75","87.10","252","391","39.19","182","306","37.30","24","48","33.33","13.19","84.31","363","445","44.93","167","221","43.04","17","20","45.95","10.18","90.95","493","608","44.78","259","337","43.46","5","16","23.81","1.93","95.25","6.80","90.66","0.975"
"17","Vancouver Canucks","28","1366.0167","12","13","3","12","27","0.482","1196","1341","47.14","881","1022","46.30","661","742","47.11","61","69","46.92","54.51","66.2","45.16","597","699","46.06","352","418","45.71","53","61","46.49","15.06","85.41","232","296","43.94","181","213","45.94","37","43","46.25","20.44","79.81","365","403","47.53","171","205","45.48","16","18","47.06","9.36","91.22","515","537","48.95","281","282","49.91","8","8","50.00","2.85","97.16","9.23","90.70","0.999"
"18","Edmonton Oilers","30","1417.7167","17","13","0","17","34","0.567","1322","1338","49.70","984","1030","48.86","710","746","48.76","58","63","47.93","63.31","65.12","49.29","686","677","50.33","401","401","50.00","49","56","46.67","12.22","86.03","289","274","51.33","198","193","50.64","31","36","46.27","15.66","81.35","397","403","49.63","203","208","49.39","18","20","47.37","8.87","90.38","546","536","50.46","272","293","48.14","9","7","56.25","3.31","97.61","8.17","91.55","0.997"
"19","Arizona Coyotes","27","1227.4333","9","14","4","9","22","0.407","895","1241","41.90","672","936","41.79","471","675","41.10","42","61","40.78","38.18","61.21","38.41","450","669","40.21","243","381","38.94","37","56","39.78","15.23","85.30","161","292","35.54","110","199","35.60","22","39","36.07","20.00","80.40","289","377","43.39","133","182","42.22","15","17","46.88","11.28","90.66","371","486","43.29","203","265","43.38","5","5","50.00","2.46","98.11","8.92","90.96","0.999"
"20","Pittsburgh Penguins","29","1391.35","17","8","4","16","38","0.655","1383","1343","50.73","1029","998","50.76","754","746","50.27","68","55","55.28","67.79","57.37","54.16","693","631","52.34","410","385","51.57","54","47","53.47","13.17","87.79","302","237","56.03","214","181","54.18","35","38","47.95","16.36","79.01","391","394","49.81","196","204","49.00","19","9","67.86","9.69","95.59","571","589","49.22","298","307","49.26","14","8","63.64","4.70","97.39","9.02","92.63","1.016"
"21","New Jersey Devils","29","1372.6167","21","6","2","21","44","0.759","1504","1147","56.73","1127","836","57.41","814","579","58.44","75","44","63.03","73.18","49.24","59.78","814","555","59.46","472","288","62.11","65","37","63.73","13.77","87.15","330","206","61.57","234","138","62.90","40","24","62.50","17.09","82.61","484","349","58.10","238","150","61.34","25","13","65.79","10.50","91.33","575","502","53.39","294","251","53.94","10","7","58.82","3.40","97.21","9.21","92.40","1.016"
"22","Philadelphia Flyers","30","1426.4","9","14","7","9","25","0.417","1268","1458","46.52","958","1019","48.46","702","708","49.79","48","57","45.71","53.12","63.63","45.50","551","720","43.35","325","380","46.10","42","47","47.19","12.92","87.63","231","293","44.08","156","189","45.22","25","31","44.64","16.03","83.60","320","427","42.84","169","191","46.94","17","16","51.52","10.06","91.62","580","607","48.86","319","281","53.17","6","9","40.00","1.88","96.80","6.84","91.95","0.988"
"23","Ottawa Senators","28","1279.3333","12","14","2","12","26","0.464","1369","1228","52.71","982","906","52.01","712","671","51.48","48","54","47.06","63.64","57.14","52.69","693","618","52.86","380","349","52.13","41","44","48.24","10.79","87.39","289","261","52.55","201","173","53.74","24","31","43.64","11.94","82.08","404","357","53.09","179","176","50.42","17","13","56.67","9.50","92.61","544","494","52.41","290","274","51.42","6","10","37.50","2.07","96.35","6.74","91.95","0.987"
"24","Buffalo Sabres","29","1357.3833","13","14","2","12","28","0.483","1313","1174","52.79","971","937","50.89","707","710","49.89","69","64","51.88","61.55","60.6","50.39","687","652","51.31","392","414","48.64","57","54","51.35","14.54","86.96","277","281","49.64","195","212","47.91","38","34","52.78","19.49","83.96","410","371","52.50","197","202","49.37","19","20","48.72","9.64","90.10","534","450","54.27","265","266","49.91","12","10","54.55","4.53","96.24","9.76","90.99","1.007"
"25","Florida Panthers","30","1342.4667","14","12","4","13","32","0.533","1470","1189","55.28","1106","919","54.62","818","668","55.05","70","56","55.56","69.62","56.32","55.28","771","562","57.84","453","347","56.63","58","45","56.31","12.80","87.03","322","257","55.61","224","182","55.17","47","27","63.51","20.98","85.16","449","305","59.55","229","165","58.12","11","18","37.93","4.80","89.09","603","524","53.50","323","281","53.48","12","11","52.17","3.72","96.09","8.56","91.62","1.002"
"26","New York Islanders","30","1434.6833","17","12","1","17","35","0.583","1366","1428","48.89","979","1055","48.13","716","733","49.41","63","52","54.78","63.08","70.03","47.39","690","755","47.75","389","419","48.14","52","47","52.53","13.37","88.78","279","310","47.37","198","220","47.37","30","34","46.88","15.15","84.55","411","445","48.01","191","199","48.97","22","13","62.86","11.52","93.47","562","580","49.21","286","277","50.80","11","5","68.75","3.85","98.19","8.80","92.91","1.017"
"27","Dallas Stars","30","1417.4833","17","8","5","17","39","0.650","1412","1308","51.91","999","976","50.58","706","703","50.11","70","57","55.12","64.47","61.34","51.24","721","639","53.01","407","369","52.45","61","53","53.51","14.99","85.64","306","290","51.34","209","208","50.12","41","38","51.90","19.62","81.73","415","349","54.32","198","161","55.15","20","15","57.14","10.10","90.68","553","548","50.23","264","300","46.81","9","4","69.23","3.41","98.67","9.92","91.89","1.018"
"28","Minnesota Wild","28","1319.8167","15","11","2","12","32","0.571","1231","1200","50.64","918","882","51.00","649","635","50.55","49","55","47.12","54.12","49.97","52.00","571","547","51.07","324","322","50.15","43","45","48.86","13.27","86.02","245","208","54.08","172","153","52.92","31","28","52.54","18.02","81.70","326","339","49.02","152","169","47.35","12","17","41.38","7.89","89.94","539","536","50.14","277","281","49.64","6","10","37.50","2.17","96.44","7.55","91.34","0.989"
"29","Calgary Flames","29","1335.6833","13","11","5","12","31","0.534","1361","1160","53.99","1010","861","53.98","739","605","54.99","55","54","50.46","58.04","53.45","52.06","614","599","50.62","365","353","50.84","46","47","49.46","12.60","86.69","242","229","51.38","172","157","52.28","33","29","53.23","19.19","81.53","372","370","50.13","193","196","49.61","13","18","41.94","6.74","90.82","623","461","57.47","322","213","60.19","9","7","56.25","2.80","96.71","7.44","91.07","0.985"
"30","Detroit Red Wings","28","1339.0667","13","9","6","12","32","0.571","1121","1331","45.72","838","968","46.40","603","699","46.31","50","54","48.08","50.07","60.9","45.12","517","686","42.98","304","384","44.19","43","45","48.86","14.14","88.28","208","280","42.62","161","184","46.67","25","22","53.19","15.53","88.04","309","406","43.22","143","200","41.69","18","23","43.90","12.59","88.50","504","534","48.55","255","274","48.20","7","9","43.75","2.75","96.72","8.29","92.27","1.006"
"31","Winnipeg Jets","28","1355.4","18","9","1","18","37","0.661","1275","1287","49.77","954","967","49.66","665","700","48.72","57","46","55.34","59.84","61.12","49.47","670","601","52.71","377","358","51.29","49","35","58.33","13.00","90.22","266","270","49.63","177","179","49.72","32","28","53.33","18.08","84.36","404","331","54.97","200","179","52.77","17","7","70.83","8.50","96.09","499","563","46.99","254","304","45.52","8","11","42.11","3.15","96.38","8.57","93.43","1.020"
"32","St Louis Blues","29","1455.0167","13","15","1","12","27","0.466","1216","1430","45.96","944","1052","47.29","700","762","47.88","55","67","45.08","61.11","67.06","47.68","655","774","45.84","400","436","47.85","50","54","48.08","12.50","87.61","259","304","46.00","194","209","48.14","27","36","42.86","13.92","82.78","396","470","45.73","206","227","47.58","23","18","56.10","11.17","92.07","479","550","46.55","259","291","47.09","5","13","27.78","1.93","95.53","7.86","91.21","0.991"
