"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"11","Vancouver Canucks","31","1484.8","14","15","2","11","30","0.484","1406","1369","50.67","1025","1007","50.44","770","767","50.10","48","46","51.06","55.74","59.09","48.54","655","698","48.41","382","428","47.16","39","42","48.15","10.21","90.19","232","266","46.59","170","212","44.50","25","27","48.08","14.71","87.26","423","432","49.47","212","216","49.53","14","15","48.28","6.60","93.06","653","581","52.92","352","307","53.41","9","4","69.23","2.56","98.70","6.23","94.00","1.002"
"12","Edmonton Oilers","28","1349.8333","17","11","0","15","34","0.607","1259","1242","50.34","932","963","49.18","691","736","48.42","53","65","44.92","56.22","56.24","49.99","601","636","48.59","347","409","45.90","47","48","49.47","13.54","88.26","242","271","47.17","182","201","47.52","34","32","51.52","18.68","84.08","359","365","49.59","165","208","44.24","13","16","44.83","7.88","92.31","575","513","52.85","320","291","52.37","6","16","27.27","1.88","94.50","7.67","91.17","0.988"
"13","Buffalo Sabres","29","1450.4","10","15","4","8","24","0.414","1248","1315","48.69","964","1032","48.30","710","786","47.46","56","69","44.80","52.13","58.34","47.19","577","619","48.24","338","390","46.43","48","60","44.44","14.20","84.62","244","280","46.56","174","216","44.62","31","39","44.29","17.82","81.94","333","339","49.55","164","174","48.52","17","21","44.74","10.37","87.93","602","622","49.18","348","369","48.54","8","8","50.00","2.30","97.83","7.89","91.22","0.991"
"14","Ottawa Senators","27","1272.45","9","17","1","8","19","0.352","1073","1319","44.86","817","972","45.67","582","688","45.83","50","61","45.05","47.57","56.47","45.72","538","665","44.72","315","370","45.99","40","55","42.11","12.70","85.14","215","256","45.65","154","180","46.11","27","35","43.55","17.53","80.56","323","409","44.13","161","190","45.87","13","20","39.39","8.07","89.47","471","575","45.03","238","288","45.25","10","6","62.50","4.20","97.92","8.59","91.13","0.997"
"15","Detroit Red Wings","30","1465.0167","14","13","3","13","31","0.517","1221","1435","45.97","938","1078","46.53","705","799","46.88","55","65","45.83","58.86","63.37","48.16","610","743","45.08","376","439","46.13","49","51","49.00","13.03","88.38","266","315","45.78","197","221","47.13","33","29","53.23","16.75","86.88","344","428","44.56","179","218","45.09","16","22","42.11","8.94","89.91","518","606","46.09","298","331","47.38","6","14","30.00","2.01","95.77","7.80","91.86","0.997"
"16","Florida Panthers","29","1377.6333","18","7","4","17","40","0.690","1492","1126","56.99","1128","853","56.94","843","657","56.20","70","54","56.45","66.02","52.66","55.62","769","590","56.59","480","386","55.43","66","45","59.46","13.75","88.34","290","250","53.70","225","201","52.82","46","29","61.33","20.44","85.57","479","340","58.49","255","185","57.95","20","16","55.56","7.84","91.35","634","461","57.90","330","230","58.93","4","9","30.77","1.21","96.09","8.30","91.78","1.001"
"17","Dallas Stars","26","1264.8667","13","11","2","12","28","0.538","1114","1184","48.48","817","869","48.46","587","634","48.08","40","46","46.51","46.55","47.38","49.56","553","543","50.46","323","328","49.62","39","41","48.75","12.07","87.50","233","206","53.08","170","150","53.13","31","25","55.36","18.24","83.33","320","337","48.71","153","178","46.22","8","16","33.33","5.23","91.01","480","529","47.57","224","273","45.07","1","5","16.67","0.45","98.17","6.81","92.74","0.996"
"18","New York Islanders","25","1216.9","8","12","5","8","21","0.420","1035","1216","45.98","771","898","46.20","564","640","46.84","36","48","42.86","47.89","50.61","48.62","531","614","46.38","309","354","46.61","30","40","42.86","9.71","88.70","215","236","47.67","158","190","45.40","22","31","41.51","13.92","83.68","316","378","45.53","151","164","47.94","8","9","47.06","5.30","94.51","445","545","44.95","235","265","47.00","6","8","42.86","2.55","96.98","6.38","92.50","0.989"
"19","Carolina Hurricanes","28","1297.8333","20","7","1","20","41","0.732","1360","1075","55.85","1005","823","54.98","720","575","55.60","64","41","60.95","63.08","54.69","53.56","660","523","55.79","373","299","55.51","53","35","60.23","14.21","88.29","290","232","55.56","204","166","55.14","35","29","54.69","17.16","82.53","370","291","55.98","169","133","55.96","18","6","75.00","10.65","95.49","597","459","56.53","316","250","55.83","11","6","64.71","3.48","97.60","8.89","92.87","1.018"
"20","Arizona Coyotes","28","1360.2833","5","21","2","5","12","0.214","1076","1244","46.38","827","945","46.67","588","716","45.09","39","65","37.50","43.22","54.66","44.16","494","568","46.52","300","372","44.64","32","55","36.78","10.67","85.22","202","251","44.59","148","201","42.41","21","36","36.84","14.19","82.09","292","317","47.95","152","171","47.06","11","19","36.67","7.24","88.89","506","588","46.25","267","318","45.64","7","10","41.18","2.62","96.86","6.63","90.92","0.976"
"21","Columbus Blue Jackets","28","1391.4333","14","13","1","12","29","0.518","1290","1371","48.48","949","1058","47.28","676","793","46.02","60","69","46.51","54.84","61.52","47.13","634","712","47.10","354","455","43.76","49","56","46.67","13.84","87.69","228","277","45.15","173","211","45.05","32","32","50.00","18.50","84.83","406","435","48.28","181","244","42.59","17","24","41.46","9.39","90.16","568","590","49.05","289","313","48.01","11","13","45.83","3.81","95.85","8.88","91.30","1.002"
"22","Nashville Predators","29","1392.95","18","10","1","17","37","0.638","1232","1196","50.74","947","905","51.13","673","649","50.91","54","47","53.47","55.21","50.42","52.27","646","597","51.97","386","349","52.52","50","42","54.35","12.95","87.97","227","201","53.04","176","148","54.32","30","27","52.63","17.05","81.76","419","396","51.41","210","201","51.09","20","15","57.14","9.52","92.54","527","524","50.14","263","277","48.70","4","5","44.44","1.52","98.19","8.02","92.76","1.008"
"23","Winnipeg Jets","28","1353.3167","13","10","5","12","31","0.554","1330","1223","52.10","1012","935","51.98","726","681","51.60","56","47","54.37","60.12","58.69","50.60","667","628","51.51","391","366","51.65","45","37","54.88","11.51","89.89","259","268","49.15","194","183","51.46","31","27","53.45","15.98","85.25","408","360","53.13","197","183","51.84","14","10","58.33","7.11","94.54","597","528","53.07","309","279","52.55","11","10","52.38","3.56","96.42","7.71","93.10","1.008"
"24","Anaheim Ducks","31","1529.3","17","9","5","15","39","0.629","1383","1435","49.08","1054","1069","49.65","785","758","50.87","60","58","50.85","62.83","63.75","49.64","678","673","50.19","421","400","51.28","48","47","50.53","11.40","88.25","296","270","52.30","236","195","54.76","32","31","50.79","13.56","84.10","382","403","48.66","185","205","47.44","16","16","50.00","8.65","92.20","606","644","48.48","314","324","49.22","11","11","50.00","3.50","96.60","7.64","92.35","1.000"
"25","Los Angeles Kings","28","1349.7833","13","10","5","12","31","0.554","1324","1208","52.29","1025","904","53.14","755","654","53.58","51","41","55.43","59.33","57.58","50.75","672","664","50.30","410","376","52.16","45","40","52.94","10.98","89.36","269","271","49.81","198","189","51.16","36","26","58.06","18.18","86.24","403","393","50.63","212","187","53.13","9","14","39.13","4.25","92.51","558","470","54.28","317","254","55.52","6","1","85.71","1.89","99.61","6.75","93.73","1.005"
"26","New Jersey Devils","28","1342.6333","10","13","5","9","25","0.446","1335","1273","51.19","994","973","50.53","711","699","50.43","53","62","46.09","58.24","56.89","50.58","674","645","51.10","384","371","50.86","46","54","46.00","11.98","85.44","277","232","54.42","201","177","53.17","33","38","46.48","16.42","78.53","397","413","49.01","183","194","48.54","13","16","44.83","7.10","91.75","598","548","52.18","308","289","51.59","7","8","46.67","2.27","97.23","7.45","91.13","0.986"
"27","Philadelphia Flyers","28","1336.9333","11","12","5","11","27","0.482","1245","1362","47.76","935","1032","47.53","694","765","47.57","48","59","44.86","52.01","63.14","45.17","545","698","43.85","333","407","45.00","44","49","47.31","13.21","87.96","214","298","41.80","158","225","41.25","28","32","46.67","17.72","85.78","331","400","45.28","175","182","49.02","16","17","48.48","9.14","90.66","576","576","50.00","310","319","49.28","4","10","28.57","1.29","96.87","6.92","92.29","0.992"
"28","Minnesota Wild","29","1350.05","19","8","2","16","40","0.690","1284","1262","50.43","972","962","50.26","726","697","51.02","70","56","55.56","56.18","53.52","51.21","641","601","51.61","393","373","51.31","58","47","55.24","14.76","87.40","252","247","50.50","198","186","51.56","40","32","55.56","20.20","82.80","389","354","52.36","195","187","51.05","18","15","54.55","9.23","91.98","555","563","49.64","300","296","50.34","12","9","57.14","4.00","96.96","9.64","91.97","1.016"
"29","Boston Bruins","26","1251.15","14","10","2","13","30","0.577","1226","1066","53.49","970","802","54.74","746","582","56.17","43","44","49.43","51.87","41.1","55.79","552","508","52.08","340","284","54.49","31","36","46.27","9.12","87.32","208","169","55.17","156","125","55.52","22","23","48.89","14.10","81.60","344","339","50.37","184","159","53.64","9","13","40.91","4.89","91.82","608","497","55.02","362","268","57.46","12","8","60.00","3.31","97.01","5.76","92.44","0.982"
"30","St Louis Blues","29","1425.8333","16","8","5","14","37","0.638","1230","1313","48.37","950","1047","47.57","719","753","48.85","62","53","53.91","57.62","64.8","47.07","700","710","49.65","431","427","50.23","51","47","52.04","11.83","88.99","232","291","44.36","175","211","45.34","26","30","46.43","14.86","85.78","468","419","52.76","256","216","54.24","25","17","59.52","9.77","92.13","457","529","46.35","258","294","46.74","11","5","68.75","4.26","98.30","8.62","92.96","1.016"
"31","Calgary Flames","28","1350.3833","15","7","6","13","36","0.643","1383","1154","54.51","1034","881","53.99","751","633","54.26","55","37","59.78","58.77","51.45","53.32","691","536","56.32","414","322","56.25","46","31","59.74","11.11","90.37","252","217","53.73","186","162","53.45","28","21","57.14","15.05","87.04","439","319","57.92","228","160","58.76","18","10","64.29","7.89","93.75","587","535","52.32","300","274","52.26","9","6","60.00","3.00","97.81","7.32","94.15","1.015"
"32","San Jose Sharks","30","1494.5833","15","14","1","15","31","0.517","1283","1476","46.50","965","1048","47.94","690","746","48.05","49","57","46.23","57.37","57.18","50.08","680","694","49.49","383","370","50.86","36","48","42.86","9.40","87.03","280","258","52.04","188","176","51.65","28","29","49.12","14.89","83.52","400","436","47.85","195","194","50.13","8","19","29.63","4.10","90.21","522","699","42.75","266","334","44.33","12","9","57.14","4.51","97.31","7.10","92.36","0.995"
