"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"14","Colorado Avalanche","11","515.1167","6","4","1","5","13","0.591","536","480","52.76","384","362","51.47","295","277","51.57","19","13","59.38","21.82","23.93","47.70","255","235","52.04","148","144","50.68","19","11","63.33","12.84","92.36","96","108","47.06","67","79","45.89","12","9","57.14","17.91","88.61","159","127","55.59","81","65","55.48","7","2","77.78","8.64","96.92","230","203","53.12","129","117","52.44","0","2","0.00","0.00","98.29","6.44","95.31","1.017"
"15","Seattle Kraken","13","624.8667","7","4","2","7","16","0.615","581","545","51.60","446","402","52.59","322","289","52.70","30","24","55.56","27.74","25.76","51.85","290","299","49.24","183","171","51.69","27","21","56.25","14.75","87.72","114","117","49.35","87","81","51.79","21","13","61.76","24.14","83.95","176","182","49.16","96","90","51.61","6","8","42.86","6.25","91.11","239","203","54.07","123","101","54.91","3","3","50.00","2.44","97.03","9.32","91.70","1.010"
"16","Anaheim Ducks","13","628.7167","4","8","1","2","9","0.346","523","677","43.58","381","530","41.82","288","410","41.26","28","36","43.75","22.04","35.78","38.11","257","367","41.19","149","236","38.70","24","26","48.00","16.11","88.98","96","173","35.69","73","137","34.76","13","19","40.63","17.81","86.13","161","194","45.35","76","99","43.43","11","7","61.11","14.47","92.93","214","271","44.12","114","158","41.91","4","10","28.57","3.51","93.67","9.72","91.22","1.009"
"17","Vancouver Canucks","12","583.7","3","6","3","3","9","0.375","503","558","47.41","375","418","47.29","286","312","47.83","24","26","48.00","23.89","25.88","48.01","244","275","47.01","143","167","46.13","20","24","45.45","13.99","85.63","106","110","49.07","82","83","49.70","17","17","50.00","20.73","79.52","138","165","45.54","61","84","42.07","3","7","30.00","4.92","91.67","223","239","48.27","128","127","50.20","4","2","66.67","3.13","98.43","8.39","91.67","1.001"
"18","Edmonton Oilers","12","555.45","7","5","0","7","14","0.583","557","548","50.41","411","436","48.52","297","313","48.69","24","25","48.98","27.16","27.79","49.43","299","264","53.11","180","161","52.79","22","21","51.16","12.22","86.96","123","103","54.42","86","69","55.48","15","13","53.57","17.44","81.16","176","161","52.23","94","92","50.54","7","8","46.67","7.45","91.30","229","236","49.25","105","131","44.49","2","4","33.33","1.90","96.95","8.08","92.01","1.001"
"19","Arizona Coyotes","11","503.5333","4","6","1","4","9","0.409","371","527","41.31","279","400","41.09","193","302","38.99","16","33","32.65","14.97","26.17","36.39","178","295","37.63","99","172","36.53","14","31","31.11","14.14","81.98","61","125","32.80","42","85","33.07","9","22","29.03","21.43","74.12","117","170","40.77","57","87","39.58","5","9","35.71","8.77","89.66","158","202","43.89","79","122","39.30","2","2","50.00","2.53","98.36","8.29","89.07","0.974"
"20","Pittsburgh Penguins","12","574.4","4","6","2","4","10","0.417","599","556","51.86","458","414","52.52","338","310","52.16","30","25","54.55","30.83","24.61","55.61","295","275","51.75","182","170","51.70","23","22","51.11","12.64","87.06","128","101","55.90","91","78","53.85","17","21","44.74","18.68","73.08","167","174","48.97","91","92","49.73","6","1","85.71","6.59","98.91","255","233","52.25","136","120","53.13","7","3","70.00","5.15","97.50","8.88","91.94","1.008"
"21","New Jersey Devils","12","569.4","9","3","0","9","18","0.750","685","441","60.83","520","314","62.35","385","211","64.60","32","22","59.26","34.06","18.89","64.32","377","216","63.58","222","103","68.31","28","17","62.22","12.61","83.50","159","82","65.98","112","53","67.88","20","11","64.52","17.86","79.25","218","134","61.93","110","50","68.75","8","6","57.14","7.27","88.00","266","189","58.46","141","91","60.78","4","5","44.44","2.84","94.51","8.31","89.57","0.979"
"22","Philadelphia Flyers","11","498.9333","6","3","2","6","14","0.636","383","601","38.92","287","434","39.81","219","292","42.86","17","18","48.57","16.57","27.23","37.84","168","317","34.64","105","166","38.75","16","12","57.14","15.24","92.77","71","132","34.98","52","77","40.31","9","5","64.29","17.31","93.51","97","185","34.40","53","89","37.32","7","7","50.00","13.21","92.13","177","240","42.45","100","113","46.95","1","6","14.29","1.00","94.69","7.76","93.84","1.016"
"23","Ottawa Senators","11","485.8333","4","7","0","4","8","0.364","516","473","52.17","361","362","49.93","274","270","50.37","27","22","55.10","24.79","22.13","52.83","282","235","54.55","153","134","53.31","24","18","57.14","15.69","86.57","126","103","55.02","87","67","56.49","14","15","48.28","16.09","77.61","156","132","54.17","66","67","49.62","10","3","76.92","15.15","95.52","184","197","48.29","105","111","48.61","2","4","33.33","1.90","96.40","9.85","91.85","1.017"
"24","Buffalo Sabres","12","564.05","7","5","0","7","14","0.583","531","503","51.35","405","397","50.50","291","293","49.83","30","24","55.56","24.58","25.47","49.12","289","281","50.70","168","169","49.85","25","21","54.35","14.88","87.57","110","115","48.89","82","83","49.70","17","12","58.62","20.73","85.54","179","166","51.88","86","86","50.00","8","9","47.06","9.30","89.53","203","191","51.52","104","110","48.60","5","3","62.50","4.81","97.27","10.31","91.81","1.021"
"25","Florida Panthers","13","560.4","7","5","1","6","15","0.577","672","465","59.10","491","354","58.11","365","263","58.12","30","24","55.56","30.23","22.36","57.49","352","216","61.97","193","135","58.84","21","17","55.26","10.88","87.41","132","106","55.46","84","78","51.85","16","12","57.14","19.05","84.62","220","110","66.67","109","57","65.66","5","5","50.00","4.59","91.23","277","203","57.71","152","107","58.69","9","7","56.25","5.92","93.46","8.22","90.87","0.991"
"26","New York Islanders","12","550.2167","7","5","0","7","14","0.583","536","558","48.99","394","414","48.76","293","286","50.60","30","22","57.69","28.17","27.32","50.77","287","299","48.98","170","167","50.45","25","19","56.82","14.71","88.62","117","125","48.35","84","91","48.00","14","13","51.85","16.67","85.71","170","174","49.42","86","76","53.09","11","6","64.71","12.79","92.11","213","227","48.41","111","107","50.92","5","3","62.50","4.50","97.20","10.24","92.31","1.025"
"27","Dallas Stars","12","553.25","8","3","1","8","17","0.708","526","541","49.30","383","401","48.85","273","276","49.73","30","16","65.22","25.03","23.83","51.23","289","260","52.64","168","142","54.19","28","13","68.29","16.67","90.85","124","109","53.22","84","68","55.26","18","6","75.00","21.43","91.18","165","151","52.22","84","74","53.16","10","7","58.82","11.90","90.54","192","228","45.71","92","120","43.40","2","3","40.00","2.17","97.50","10.99","94.20","1.052"
"28","Minnesota Wild","11","520.6","5","5","1","4","11","0.500","477","479","49.90","350","357","49.50","256","267","48.95","18","28","39.13","21.27","19.88","51.69","226","222","50.45","126","134","48.46","17","24","41.46","13.49","82.09","95","85","52.78","72","63","53.33","14","17","45.16","19.44","73.02","131","137","48.88","54","71","43.20","3","7","30.00","5.56","90.14","203","222","47.76","108","123","46.75","1","4","20.00","0.93","96.75","7.03","89.51","0.965"
"29","Calgary Flames","10","449.2333","5","4","1","5","11","0.550","486","408","54.36","362","306","54.19","266","212","55.65","22","20","52.38","20.97","19.38","51.98","227","228","49.89","137","137","50.00","18","18","50.00","13.14","86.86","92","83","52.57","64","59","52.03","15","13","53.57","23.44","77.97","135","145","48.21","73","78","48.34","3","5","37.50","4.11","93.59","216","147","59.50","113","61","64.94","4","2","66.67","3.54","96.72","8.27","90.57","0.988"
"30","Detroit Red Wings","12","564.5","7","3","2","7","16","0.667","452","603","42.84","337","438","43.48","254","332","43.34","21","23","47.73","20.16","25.97","43.69","212","283","42.83","122","163","42.81","18","19","48.65","14.75","88.34","91","112","44.83","71","78","47.65","13","9","59.09","18.31","88.46","121","171","41.44","51","85","37.50","5","10","33.33","9.80","88.24","204","264","43.59","114","145","44.02","3","4","42.86","2.63","97.24","8.27","93.07","1.013"
"31","Winnipeg Jets","11","534.7333","7","3","1","7","15","0.682","508","533","48.80","385","404","48.80","266","292","47.67","17","18","48.57","22.67","26.82","45.81","261","254","50.68","150","155","49.18","14","13","51.85","9.33","91.61","100","122","45.05","70","77","47.62","10","10","50.00","14.29","87.01","161","132","54.95","80","78","50.63","4","3","57.14","5.00","96.15","209","235","47.07","103","125","45.18","3","5","37.50","2.91","96.00","6.39","93.84","1.002"
"32","St Louis Blues","9","451.3167","3","6","0","3","6","0.333","376","449","45.58","307","333","47.97","214","235","47.66","12","24","33.33","19.84","21.32","48.19","196","239","45.06","118","138","46.09","12","20","37.50","10.17","85.51","77","88","46.67","49","62","44.14","6","16","27.27","12.24","74.19","119","151","44.07","69","76","47.59","6","4","60.00","8.70","94.74","157","183","46.18","84","91","48.00","0","4","0.00","0.00","95.60","5.61","89.79","0.954"
