"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"16","Florida Panthers","28","1329.7833","18","6","4","17","40","0.714","1441","1082","57.11","1090","819","57.10","812","631","56.27","69","50","57.98","63.85","51.31","55.45","742","572","56.47","460","370","55.42","65","41","61.32","14.13","88.92","281","243","53.63","218","196","52.66","45","27","62.50","20.64","86.22","461","329","58.35","242","174","58.17","20","14","58.82","8.26","91.95","614","438","58.37","319","223","58.86","4","9","30.77","1.25","95.96","8.50","92.08","1.006"
"17","Dallas Stars","26","1264.8667","13","11","2","12","28","0.538","1114","1184","48.48","817","869","48.46","587","634","48.08","40","46","46.51","46.55","47.38","49.56","553","543","50.46","323","328","49.62","39","41","48.75","12.07","87.50","233","206","53.08","170","150","53.13","31","25","55.36","18.24","83.33","320","337","48.71","153","178","46.22","8","16","33.33","5.23","91.01","480","529","47.57","224","273","45.07","1","5","16.67","0.45","98.17","6.81","92.74","0.996"
"18","New York Islanders","24","1171.15","7","12","5","7","19","0.396","1005","1162","46.38","751","854","46.79","548","605","47.53","35","47","42.68","46.38","48.32","48.98","513","591","46.47","300","338","47.02","29","40","42.03","9.67","88.17","207","225","47.92","152","180","45.78","22","31","41.51","14.47","82.78","306","366","45.54","148","158","48.37","7","9","43.75","4.73","94.30","435","516","45.74","228","247","48.00","6","7","46.15","2.63","97.17","6.39","92.23","0.986"
"19","Carolina Hurricanes","27","1247.2667","19","7","1","19","39","0.722","1305","1030","55.89","962","787","55.00","691","556","55.41","61","38","61.62","60.34","52.3","53.57","636","498","56.08","361","290","55.45","51","33","60.71","14.13","88.62","278","224","55.38","199","162","55.12","34","27","55.74","17.09","83.33","358","274","56.65","162","128","55.86","17","6","73.91","10.49","95.31","569","445","56.11","300","241","55.45","10","5","66.67","3.33","97.93","8.83","93.17","1.020"
"20","Arizona Coyotes","28","1360.2833","5","21","2","5","12","0.214","1076","1244","46.38","827","945","46.67","588","716","45.09","39","65","37.50","43.22","54.66","44.16","494","568","46.52","300","372","44.64","32","55","36.78","10.67","85.22","202","251","44.59","148","201","42.41","21","36","36.84","14.19","82.09","292","317","47.95","152","171","47.06","11","19","36.67","7.24","88.89","506","588","46.25","267","318","45.64","7","10","41.18","2.62","96.86","6.63","90.92","0.976"
"21","Columbus Blue Jackets","27","1343.9667","14","12","1","12","29","0.537","1238","1323","48.34","912","1015","47.33","647","759","46.02","58","67","46.40","52.38","58.88","47.08","613","690","47.05","341","439","43.72","47","54","46.53","13.78","87.70","220","270","44.90","166","204","44.86","30","30","50.00","18.07","85.29","393","420","48.34","175","235","42.68","17","24","41.46","9.71","89.79","540","566","48.82","273","296","47.98","11","13","45.83","4.03","95.61","8.96","91.17","1.001"
"22","Nashville Predators","28","1347.7333","17","10","1","16","35","0.625","1188","1162","50.55","913","878","50.98","645","632","50.51","52","46","53.06","53.56","48.74","52.36","625","579","51.91","373","339","52.39","48","41","53.93","12.87","87.91","218","196","52.66","169","144","53.99","30","26","53.57","17.75","81.94","407","383","51.52","204","195","51.13","18","15","54.55","8.82","92.31","504","510","49.70","248","271","47.78","4","5","44.44","1.61","98.15","8.06","92.72","1.008"
"23","Winnipeg Jets","28","1353.3167","13","10","5","12","31","0.554","1330","1223","52.10","1012","935","51.98","726","681","51.60","56","47","54.37","60.12","58.69","50.60","667","628","51.51","391","366","51.65","45","37","54.88","11.51","89.89","259","268","49.15","194","183","51.46","31","27","53.45","15.98","85.25","408","360","53.13","197","183","51.84","14","10","58.33","7.11","94.54","597","528","53.07","309","279","52.55","11","10","52.38","3.56","96.42","7.71","93.10","1.008"
"24","Anaheim Ducks","31","1529.3","17","9","5","15","39","0.629","1383","1435","49.08","1054","1069","49.65","785","758","50.87","60","58","50.85","62.83","63.75","49.64","678","673","50.19","421","400","51.28","48","47","50.53","11.40","88.25","296","270","52.30","236","195","54.76","32","31","50.79","13.56","84.10","382","403","48.66","185","205","47.44","16","16","50.00","8.65","92.20","606","644","48.48","314","324","49.22","11","11","50.00","3.50","96.60","7.64","92.35","1.000"
"25","Los Angeles Kings","27","1301.9333","12","10","5","11","29","0.537","1280","1157","52.52","991","866","53.37","729","623","53.92","47","40","54.02","57.97","55.42","51.12","654","637","50.66","394","356","52.53","41","39","51.25","10.41","89.04","262","262","50.00","193","182","51.47","34","25","57.63","17.62","86.26","392","375","51.11","201","174","53.60","7","14","33.33","3.48","91.95","535","450","54.31","310","243","56.06","6","1","85.71","1.94","99.59","6.45","93.58","1.000"
"26","New Jersey Devils","27","1296.2333","10","12","5","9","25","0.463","1293","1229","51.27","964","937","50.71","691","676","50.55","52","59","46.85","56.14","55.11","50.46","650","627","50.90","373","357","51.10","45","51","46.88","12.06","85.71","266","228","53.85","196","173","53.12","32","37","46.38","16.33","78.61","384","399","49.04","177","184","49.03","13","14","48.15","7.34","92.39","580","526","52.44","299","280","51.64","7","8","46.67","2.34","97.14","7.53","91.27","0.988"
"27","Philadelphia Flyers","27","1283.2","11","12","4","11","26","0.481","1196","1309","47.74","900","989","47.64","665","734","47.53","46","57","44.66","50.49","59.66","45.83","520","668","43.77","319","388","45.12","42","47","47.19","13.17","87.89","210","278","43.03","155","208","42.70","27","30","47.37","17.42","85.58","310","390","44.29","164","180","47.67","15","17","46.88","9.15","90.56","557","553","50.18","298","307","49.26","4","10","28.57","1.34","96.74","6.92","92.23","0.992"
"28","Minnesota Wild","28","1298.65","19","8","1","16","39","0.696","1241","1210","50.63","936","920","50.43","702","665","51.35","68","54","55.74","54.4","51.24","51.49","622","576","51.92","380","356","51.63","57","45","55.88","15.00","87.36","245","238","50.72","192","179","51.75","40","30","57.14","20.83","83.24","377","338","52.73","188","177","51.51","17","15","53.13","9.04","91.53","532","540","49.63","290","282","50.70","11","9","55.00","3.79","96.81","9.69","91.88","1.016"
"29","Boston Bruins","25","1205.4","14","9","2","13","30","0.600","1172","1036","53.08","926","782","54.22","711","566","55.68","42","43","49.41","49.58","39.59","55.60","529","490","51.91","324","275","54.09","31","35","46.97","9.57","87.27","197","161","55.03","146","119","55.09","22","23","48.89","15.07","80.67","332","329","50.23","178","156","53.29","9","12","42.86","5.06","92.31","579","487","54.32","344","261","56.86","11","8","57.89","3.20","96.93","5.91","92.40","0.983"
"30","St Louis Blues","29","1425.8333","16","8","5","14","37","0.638","1230","1313","48.37","950","1047","47.57","719","753","48.85","62","53","53.91","57.62","64.8","47.07","700","710","49.65","431","427","50.23","51","47","52.04","11.83","88.99","232","291","44.36","175","211","45.34","26","30","46.43","14.86","85.78","468","419","52.76","256","216","54.24","25","17","59.52","9.77","92.13","457","529","46.35","258","294","46.74","11","5","68.75","4.26","98.30","8.62","92.96","1.016"
"31","Calgary Flames","28","1350.3833","15","7","6","13","36","0.643","1383","1154","54.51","1034","881","53.99","751","633","54.26","55","37","59.78","58.77","51.45","53.32","691","536","56.32","414","322","56.25","46","31","59.74","11.11","90.37","252","217","53.73","186","162","53.45","28","21","57.14","15.05","87.04","439","319","57.92","228","160","58.76","18","10","64.29","7.89","93.75","587","535","52.32","300","274","52.26","9","6","60.00","3.00","97.81","7.32","94.15","1.015"
"32","San Jose Sharks","29","1442.1","15","13","1","15","31","0.534","1231","1430","46.26","925","1016","47.66","658","720","47.75","47","54","46.53","55.38","55.63","49.89","650","670","49.24","369","351","51.25","35","45","43.75","9.49","87.18","269","250","51.83","182","168","52.00","27","29","48.21","14.84","82.74","381","420","47.57","187","183","50.54","8","16","33.33","4.28","91.26","501","678","42.49","248","328","43.06","11","9","55.00","4.44","97.26","7.14","92.50","0.996"
