"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"17","Vancouver Canucks","3","137.1667","0","3","0","0","0","0.000","133","121","52.36","101","86","54.01","74","66","52.86","7","6","53.85","5.96","5.8","50.67","57","58","49.57","31","37","45.59","5","6","45.45","16.13","83.78","22","23","48.89","16","18","47.06","3","4","42.86","18.75","77.78","35","35","50.00","15","19","44.12","2","2","50.00","13.33","89.47","66","53","55.46","41","24","63.08","2","0","100.00","4.88","100.00","9.46","90.91","1.004"
"18","Edmonton Oilers","2","88.15","1","1","0","1","2","0.500","78","96","44.83","51","78","39.53","39","57","40.63","3","5","37.50","3.59","4.98","41.91","41","45","47.67","27","26","50.94","3","3","50.00","11.11","88.46","15","17","46.88","12","9","57.14","3","3","50.00","25.00","66.67","26","28","48.15","15","17","46.88","0","0","-","0.00","100.00","33","45","42.31","11","30","26.83","0","2","0.00","0.00","93.33","7.69","91.23","0.989"
"19","Arizona Coyotes","3","132.3833","1","2","0","1","2","0.333","91","155","36.99","64","123","34.22","51","96","34.69","2","9","18.18","3.74","8.53","30.50","43","101","29.86","32","63","33.68","2","8","20.00","6.25","87.30","18","47","27.69","15","36","29.41","1","6","14.29","6.67","83.33","25","54","31.65","17","27","38.64","1","2","33.33","5.88","92.59","39","50","43.82","16","31","34.04","0","1","0.00","0.00","96.77","3.92","90.63","0.945"
"20","Pittsburgh Penguins","3","140.4833","2","0","1","2","5","0.833","149","131","53.21","122","91","57.28","93","72","56.36","9","2","81.82","9.25","4.73","66.18","94","64","59.49","57","39","59.38","7","2","77.78","12.28","94.87","42","14","75.00","31","11","73.81","6","2","75.00","19.35","81.82","52","50","50.98","26","28","48.15","1","0","100.00","3.85","100.00","48","57","45.71","33","29","53.23","2","0","100.00","6.06","100.00","9.68","97.22","1.069"
"21","New Jersey Devils","2","88.6167","0","2","0","0","0","0.000","122","60","67.03","83","45","64.84","61","32","65.59","3","7","30.00","5.95","2.3","72.11","74","32","69.81","34","18","65.38","2","5","28.57","5.88","72.22","27","10","72.97","19","7","73.08","1","3","25.00","5.26","57.14","47","22","68.12","15","11","57.69","1","2","33.33","6.67","81.82","40","23","63.49","19","11","63.33","1","2","33.33","5.26","81.82","4.92","78.13","0.830"
"22","Philadelphia Flyers","2","84.1333","2","0","0","2","4","1.000","62","104","37.35","51","72","41.46","38","53","41.76","4","3","57.14","3.11","4.47","41.00","29","51","36.25","22","26","45.83","4","2","66.67","18.18","92.31","11","20","35.48","9","16","36.00","2","0","100.00","22.22","100.00","18","31","36.73","13","10","56.52","2","2","50.00","15.38","80.00","27","46","36.99","13","23","36.11","0","1","0.00","0.00","95.65","10.53","94.34","1.049"
"23","Ottawa Senators","2","96.6","0","2","0","0","0","0.000","82","100","45.05","64","77","45.39","54","55","49.54","2","4","33.33","4.17","4.43","48.46","43","51","45.74","29","25","53.70","2","4","33.33","6.90","84.00","27","22","55.10","21","13","61.76","1","4","20.00","4.76","69.23","16","29","35.56","8","12","40.00","1","0","100.00","12.50","100.00","36","46","43.90","23","27","46.00","0","0","-","0.00","100.00","3.70","92.73","0.964"
"24","Buffalo Sabres","2","83.7333","1","1","0","1","2","0.500","72","81","47.06","57","66","46.34","44","53","45.36","5","3","62.50","2.91","3.52","45.26","32","42","43.24","19","29","39.58","5","3","62.50","26.32","89.66","13","17","43.33","10","12","45.45","4","1","80.00","40.00","91.67","19","25","43.18","9","17","34.62","1","2","33.33","11.11","88.24","34","33","50.75","21","22","48.84","0","0","-","0.00","100.00","11.36","94.34","1.057"
"25","Florida Panthers","3","123.6667","2","1","0","2","4","0.667","125","124","50.20","91","90","50.28","65","64","50.39","6","7","46.15","5.09","6.16","45.26","71","60","54.20","36","35","50.70","5","6","45.45","13.89","82.86","22","30","42.31","13","21","38.24","3","5","37.50","23.08","76.19","49","30","62.03","23","14","62.16","2","1","66.67","8.70","92.86","47","52","47.47","27","24","52.94","1","1","50.00","3.70","95.83","9.23","89.06","0.983"
"26","New York Islanders","2","85.1","1","1","0","1","2","0.500","88","88","50.00","69","56","55.20","46","37","55.42","7","3","70.00","4.83","4.48","51.89","44","56","44.00","28","26","51.85","4","3","57.14","14.29","88.46","21","22","48.84","14","13","51.85","2","1","66.67","14.29","92.31","23","34","40.35","14","13","51.85","2","2","50.00","14.29","84.62","39","29","57.35","18","11","62.07","3","0","100.00","16.67","100.00","15.22","91.89","1.071"
"27","Dallas Stars","3","132.85","3","0","0","3","6","1.000","109","141","43.60","79","104","43.17","51","62","45.13","7","2","77.78","5.02","5.12","49.52","59","58","50.43","31","26","54.39","6","2","75.00","19.35","92.31","22","23","48.89","13","12","52.00","3","0","100.00","23.08","100.00","37","35","51.39","18","14","56.25","3","2","60.00","16.67","85.71","39","69","36.11","18","32","36.00","1","0","100.00","5.56","100.00","13.73","96.77","1.105"
"28","Minnesota Wild","3","129.1","0","3","0","0","0","0.000","132","118","52.80","95","95","50.00","70","78","47.30","5","13","27.78","5.38","5.11","51.26","57","58","49.57","29","43","40.28","4","11","26.67","13.79","74.42","22","25","46.81","17","20","45.95","4","7","36.36","23.53","65.00","35","33","51.47","12","23","34.29","0","4","0.00","0.00","82.61","58","52","52.73","34","31","52.31","1","2","33.33","2.94","93.55","7.14","83.33","0.905"
"29","Calgary Flames","2","85.0667","2","0","0","2","4","1.000","89","69","56.33","71","51","58.20","53","39","57.61","5","3","62.50","4.76","3","61.33","49","35","58.33","30","24","55.56","4","3","57.14","13.33","87.50","19","15","55.88","13","13","50.00","4","3","57.14","30.77","76.92","30","20","60.00","17","11","60.71","0","0","-","0.00","100.00","35","29","54.69","21","13","61.76","1","0","100.00","4.76","100.00","9.43","92.31","1.017"
"30","Detroit Red Wings","3","133.9167","2","0","1","2","5","0.833","117","144","44.83","84","102","45.16","65","80","44.83","7","6","53.85","5.53","7.2","43.45","59","74","44.36","30","38","44.12","5","5","50.00","16.67","86.84","25","27","48.08","19","19","50.00","3","2","60.00","15.79","89.47","34","47","41.98","11","19","36.67","2","3","40.00","18.18","84.21","48","53","47.52","29","33","46.77","2","1","66.67","6.90","96.97","10.77","92.50","1.033"
"31","Winnipeg Jets","2","95.0167","1","1","0","1","2","0.500","101","91","52.60","70","72","49.30","44","51","46.32","3","4","42.86","4.52","4.58","49.68","53","41","56.38","25","27","48.08","3","2","60.00","12.00","92.59","19","19","50.00","14","13","51.85","1","1","50.00","7.14","92.31","34","22","60.71","11","14","44.00","2","1","66.67","18.18","92.86","40","43","48.19","19","23","45.24","0","2","0.00","0.00","91.30","6.82","92.16","0.990"
"32","St Louis Blues","1","53.0667","1","0","0","1","2","1.000","44","42","51.16","31","30","50.82","21","24","46.67","4","2","66.67","2.35","1.8","56.62","27","24","52.94","10","16","38.46","4","2","66.67","40.00","87.50","7","5","58.33","4","4","50.00","0","1","0.00","0.00","75.00","20","19","51.28","6","12","33.33","4","1","80.00","66.67","91.67","16","16","50.00","10","8","55.56","0","0","-","0.00","100.00","19.05","91.67","1.107"
