"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"15","Detroit Red Wings","40","1936.8833","18","17","5","17","41","0.513","1601","1874","46.07","1217","1403","46.45","923","1047","46.85","72","83","46.45","75.78","83.65","47.53","811","973","45.46","492","578","45.98","63","64","49.61","12.80","88.93","339","414","45.02","251","291","46.31","41","39","51.25","16.33","86.60","472","559","45.78","241","287","45.64","22","25","46.81","9.13","91.29","670","787","45.98","387","432","47.25","9","19","32.14","2.33","95.60","7.80","92.07","0.999"
"16","Florida Panthers","39","1863.55","26","8","5","25","57","0.731","2043","1581","56.37","1533","1194","56.22","1163","941","55.28","111","74","60.00","95.56","75.96","55.71","1079","830","56.52","679","548","55.34","100","61","62.11","14.73","88.87","433","365","54.26","338","289","53.91","70","41","63.06","20.71","85.81","646","465","58.15","341","259","56.83","30","20","60.00","8.80","92.28","850","648","56.74","437","342","56.10","11","13","45.83","2.52","96.20","9.54","92.14","1.017"
"17","Dallas Stars","36","1730.45","18","16","2","16","38","0.528","1535","1611","48.79","1138","1180","49.09","819","865","48.63","61","68","47.29","66.32","66.25","50.02","770","755","50.49","453","464","49.40","58","61","48.74","12.80","86.85","325","291","52.76","234","215","52.12","48","40","54.55","20.51","81.40","445","464","48.95","219","249","46.79","10","21","32.26","4.57","91.57","653","713","47.80","313","351","47.14","3","7","30.00","0.96","98.01","7.45","92.14","0.996"
"18","New York Islanders","32","1564.5333","13","13","6","12","32","0.500","1299","1520","46.08","966","1127","46.15","710","813","46.62","49","56","46.67","60.46","64.4","48.42","691","784","46.85","401","454","46.90","39","47","45.35","9.73","89.65","270","296","47.70","201","233","46.31","29","36","44.62","14.43","84.55","421","488","46.31","200","221","47.51","10","11","47.62","5.00","95.02","537","669","44.53","279","334","45.51","9","9","50.00","3.23","97.31","6.90","93.11","1.000"
"19","Carolina Hurricanes","36","1674.9167","26","8","2","26","54","0.750","1770","1420","55.49","1335","1100","54.83","949","782","54.82","88","58","60.27","83.12","73.72","53.00","853","709","54.61","474","421","52.96","73","51","58.87","15.40","87.89","369","319","53.63","254","230","52.48","49","40","55.06","19.29","82.61","484","390","55.38","220","191","53.53","24","11","68.57","10.91","94.24","790","594","57.08","436","326","57.22","15","7","68.18","3.44","97.85","9.27","92.58","1.019"
"20","Arizona Coyotes","38","1816.9667","10","24","4","10","24","0.316","1428","1716","45.42","1100","1301","45.81","774","969","44.41","66","89","42.58","61","76.6","44.33","681","813","45.58","416","517","44.59","54","74","42.19","12.98","85.69","283","353","44.50","207","271","43.31","35","50","41.18","16.91","81.55","398","460","46.39","209","246","45.93","19","24","44.19","9.09","90.24","645","787","45.04","330","414","44.35","12","15","44.44","3.64","96.38","8.53","90.82","0.993"
"21","Columbus Blue Jackets","36","1779.6","17","18","1","14","35","0.486","1616","1765","47.80","1205","1375","46.71","863","1024","45.73","80","95","45.71","69.52","81.52","46.03","793","918","46.35","453","584","43.68","66","77","46.15","14.57","86.82","285","368","43.64","220","278","44.18","44","44","50.00","20.00","84.17","508","550","48.02","233","306","43.23","22","33","40.00","9.44","89.22","716","765","48.35","367","410","47.23","14","18","43.75","3.81","95.61","9.27","90.72","1.000"
"22","Nashville Predators","41","1938.3833","24","14","3","23","51","0.622","1714","1685","50.43","1303","1289","50.27","926","938","49.68","77","73","51.33","76.02","71.55","51.52","877","835","51.23","514","506","50.39","71","64","52.59","13.81","87.35","322","297","52.02","242","220","52.38","45","39","53.57","18.60","82.27","555","538","50.78","272","286","48.75","26","25","50.98","9.56","91.26","741","745","49.87","373","396","48.50","6","9","40.00","1.61","97.73","8.32","92.22","1.005"
"23","Winnipeg Jets","35","1687.3167","17","12","6","16","40","0.571","1674","1569","51.62","1262","1201","51.24","913","878","50.98","67","62","51.94","76.3","74.89","50.47","862","795","52.02","508","463","52.32","54","50","51.92","10.63","89.20","333","342","49.33","246","232","51.46","33","35","48.53","13.41","84.91","529","453","53.87","262","231","53.14","21","15","58.33","8.02","93.51","723","683","51.42","375","372","50.20","13","12","52.00","3.47","96.77","7.34","92.94","1.003"
"24","Anaheim Ducks","42","2059.6333","19","16","7","16","45","0.536","1866","1954","48.85","1426","1463","49.36","1046","1050","49.90","73","84","46.50","82.85","89.99","47.94","905","935","49.18","560","575","49.34","60","69","46.51","10.71","88.00","388","385","50.19","305","289","51.35","42","45","48.28","13.77","84.43","517","550","48.45","255","286","47.13","18","24","42.86","7.06","91.61","821","856","48.96","424","430","49.65","12","15","44.44","2.83","96.51","6.98","92.00","0.990"
"25","Los Angeles Kings","40","1917.7667","20","15","5","18","45","0.563","1922","1654","53.75","1496","1228","54.92","1091","890","55.07","76","63","54.68","91.49","80.53","53.18","1006","910","52.51","601","512","54.00","67","59","53.17","11.15","88.48","425","376","53.06","299","263","53.20","56","40","58.33","18.73","84.79","581","534","52.11","302","249","54.81","11","19","36.67","3.64","92.37","802","635","55.81","453","343","56.91","9","4","69.23","1.99","98.83","6.97","92.92","0.999"
"26","New Jersey Devils","38","1840.75","14","19","5","13","33","0.434","1799","1721","51.11","1350","1314","50.68","966","942","50.63","72","93","43.64","78.23","76.23","50.65","927","872","51.53","526","508","50.87","62","80","43.66","11.79","84.25","379","300","55.82","272","232","53.97","48","54","47.06","17.65","76.72","548","572","48.93","254","276","47.92","14","26","35.00","5.51","90.58","787","742","51.47","409","382","51.71","10","13","43.48","2.44","96.60","7.45","90.13","0.976"
"27","Philadelphia Flyers","39","1870.55","13","18","8","13","34","0.436","1719","1892","47.60","1281","1437","47.13","941","1061","47.00","66","83","44.30","72.95","86.41","45.78","762","957","44.33","459","568","44.69","58","70","45.31","12.64","87.68","302","406","42.66","222","304","42.21","35","48","42.17","15.77","84.21","460","551","45.50","237","264","47.31","23","22","51.11","9.70","91.67","795","813","49.44","417","436","48.89","8","13","38.10","1.92","97.02","7.01","92.18","0.992"
"28","Minnesota Wild","35","1622.2333","22","10","3","18","47","0.671","1525","1529","49.93","1148","1161","49.72","861","848","50.38","86","71","54.78","65.05","63.09","50.77","743","710","51.14","461","443","51.00","68","59","53.54","14.75","86.68","292","296","49.66","228","224","50.44","46","39","54.12","20.18","82.59","451","414","52.14","233","219","51.55","22","20","52.38","9.44","90.87","676","700","49.13","362","372","49.32","18","12","60.00","4.97","96.77","9.99","91.63","1.016"
"29","Boston Bruins","36","1718.3667","22","12","2","21","46","0.639","1677","1433","53.92","1350","1096","55.19","1033","787","56.76","72","66","52.17","75.23","57.42","56.71","810","691","53.96","519","389","57.16","57","57","50.00","10.98","85.35","306","236","56.46","227","174","56.61","36","34","51.43","15.86","80.46","504","455","52.55","292","215","57.59","21","23","47.73","7.19","89.30","791","670","54.14","466","361","56.35","15","9","62.50","3.22","97.51","6.97","91.61","0.986"
"30","St Louis Blues","39","1896.6167","23","11","5","21","51","0.654","1611","1743","48.03","1247","1392","47.25","940","1010","48.21","88","76","53.66","75.73","86.71","46.62","905","937","49.13","565","571","49.74","71","65","52.21","12.57","88.62","308","385","44.44","237","280","45.84","38","40","48.72","16.03","85.71","597","552","51.96","328","291","52.99","33","25","56.90","10.06","91.41","605","716","45.80","333","401","45.37","17","10","62.96","5.11","97.51","9.36","92.48","1.018"
"31","Calgary Flames","35","1688.4","18","11","6","16","42","0.600","1712","1484","53.57","1285","1133","53.14","944","818","53.58","70","59","54.26","75.71","67.35","52.92","886","710","55.51","538","417","56.34","58","51","53.21","10.78","87.77","324","281","53.55","246","211","53.83","35","33","51.47","14.23","84.36","562","429","56.71","292","206","58.63","23","18","56.10","7.88","91.26","710","673","51.34","363","357","50.42","12","8","60.00","3.31","97.76","7.42","92.79","1.002"
"32","San Jose Sharks","40","1993.5","21","17","2","20","44","0.550","1750","1955","47.23","1324","1401","48.59","960","1002","48.93","74","81","47.74","80.16","79.18","50.31","946","923","50.62","553","508","52.12","58","67","46.40","10.49","86.81","401","342","53.97","275","232","54.24","43","40","51.81","15.64","82.76","545","581","48.40","278","276","50.18","15","27","35.71","5.40","90.22","698","915","43.27","350","440","44.30","15","14","51.72","4.29","96.82","7.71","91.92","0.996"
