"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"16","Florida Panthers","33","1569.4333","22","7","4","21","48","0.727","1716","1312","56.67","1290","994","56.48","980","779","55.71","89","61","59.33","79.55","63.66","55.55","895","697","56.22","568","461","55.20","83","52","61.48","14.61","88.72","356","301","54.19","280","243","53.54","57","34","62.64","20.36","86.01","539","396","57.65","288","218","56.92","26","18","59.09","9.03","91.74","722","535","57.44","376","274","57.85","6","9","40.00","1.60","96.72","9.08","92.17","1.013"
"17","Dallas Stars","29","1399.3333","15","12","2","14","32","0.552","1235","1294","48.83","904","951","48.73","653","697","48.37","46","53","46.46","51.25","52.12","49.58","613","596","50.70","354","361","49.51","45","48","48.39","12.71","86.70","262","224","53.91","188","163","53.56","36","29","55.38","19.15","82.21","351","372","48.55","166","198","45.60","9","19","32.14","5.42","90.40","532","578","47.93","254","299","45.93","1","5","16.67","0.39","98.33","7.04","92.40","0.994"
"18","New York Islanders","28","1379","10","12","6","10","26","0.464","1151","1346","46.10","859","996","46.31","632","716","46.88","42","51","45.16","52.92","56.55","48.35","606","692","46.69","355","400","47.02","34","42","44.74","9.58","89.50","240","259","48.10","176","206","46.07","25","33","43.10","14.20","83.98","366","433","45.81","179","194","47.99","9","9","50.00","5.03","95.36","482","595","44.75","253","293","46.34","7","9","43.75","2.77","96.93","6.65","92.88","0.995"
"19","Carolina Hurricanes","31","1435.4667","23","7","1","23","47","0.758","1530","1178","56.50","1143","904","55.84","813","636","56.11","73","45","61.86","71.43","60.69","54.06","734","579","55.90","409","336","54.90","59","39","60.20","14.43","88.39","321","262","55.06","224","189","54.24","40","31","56.34","17.86","83.60","413","317","56.58","185","147","55.72","19","8","70.37","10.27","94.56","685","495","58.05","370","270","57.81","14","6","70.00","3.78","97.78","8.98","92.92","1.019"
"20","Arizona Coyotes","31","1500.5333","6","22","3","6","15","0.242","1192","1378","46.38","920","1055","46.58","659","795","45.32","49","75","39.52","50.05","61.66","44.81","563","649","46.45","349","422","45.27","41","62","39.81","11.75","85.31","234","289","44.74","172","226","43.22","27","41","39.71","15.70","81.86","329","360","47.75","177","196","47.45","14","21","40.00","7.91","89.29","545","631","46.34","288","343","45.64","8","13","38.10","2.78","96.21","7.44","90.57","0.980"
"21","Columbus Blue Jackets","31","1541.4667","15","15","1","12","31","0.500","1398","1544","47.52","1032","1195","46.34","733","888","45.22","68","81","45.64","59.38","69.19","46.18","688","795","46.39","387","502","43.53","57","65","46.72","14.73","87.05","248","303","45.01","188","229","45.08","36","37","49.32","19.15","83.84","440","492","47.21","199","273","42.16","21","28","42.86","10.55","89.74","617","673","47.83","311","358","46.49","11","16","40.74","3.54","95.53","9.28","90.88","1.002"
"22","Nashville Predators","34","1620.25","21","11","2","20","44","0.647","1435","1400","50.62","1089","1058","50.72","778","761","50.55","65","57","53.28","63.09","58.57","51.86","735","689","51.62","438","403","52.08","59","51","53.64","13.47","87.34","264","232","53.23","201","169","54.32","37","31","54.41","18.41","81.66","471","457","50.75","237","234","50.32","22","20","52.38","9.28","91.45","622","620","50.08","307","329","48.27","6","6","50.00","1.95","98.18","8.35","92.51","1.009"
"23","Winnipeg Jets","32","1545.3","16","11","5","15","37","0.578","1533","1432","51.70","1163","1094","51.53","840","794","51.41","64","55","53.78","70.28","69.46","50.29","790","735","51.80","462","429","51.85","52","45","53.61","11.26","89.51","310","318","49.36","229","217","51.35","33","32","50.77","14.41","85.25","480","417","53.51","233","212","52.36","19","13","59.38","8.15","93.87","667","616","51.99","348","327","51.56","12","10","54.55","3.45","96.94","7.62","93.07","1.007"
"24","Anaheim Ducks","36","1762.9333","18","11","7","16","43","0.597","1584","1654","48.92","1203","1242","49.20","892","883","50.25","66","68","49.25","71.34","76.17","48.36","772","787","49.52","480","478","50.10","53","57","48.18","11.04","88.08","332","323","50.69","265","240","52.48","36","38","48.65","13.58","84.17","440","464","48.67","215","238","47.46","17","19","47.22","7.91","92.02","693","733","48.60","356","367","49.24","12","11","52.17","3.37","97.00","7.40","92.30","0.997"
"25","Los Angeles Kings","33","1579.3833","16","12","5","14","37","0.561","1563","1414","52.50","1208","1062","53.22","876","766","53.35","60","52","53.57","72.21","68.28","51.40","812","781","50.97","481","438","52.34","54","49","52.43","11.23","88.81","338","324","51.06","236","224","51.30","45","35","56.25","19.07","84.38","474","457","50.91","245","214","53.38","9","14","39.13","3.67","93.46","650","546","54.35","364","300","54.82","6","3","66.67","1.65","99.00","6.85","93.21","1.001"
"26","New Jersey Devils","34","1656.2833","13","16","5","12","31","0.456","1633","1564","51.08","1220","1189","50.64","876","859","50.49","67","84","44.37","69.88","68.71","50.42","829","789","51.24","470","463","50.38","57","73","43.85","12.13","84.23","327","276","54.23","237","213","52.67","44","50","46.81","18.57","76.53","502","513","49.46","233","250","48.24","13","23","36.11","5.58","90.80","725","678","51.67","378","351","51.85","10","11","47.62","2.65","96.87","7.65","90.22","0.979"
"27","Philadelphia Flyers","33","1578.65","13","14","6","13","32","0.485","1457","1615","47.43","1092","1220","47.23","807","897","47.36","57","69","45.24","61.95","74.12","45.53","634","823","43.51","389","481","44.71","50","57","46.73","12.85","88.15","257","351","42.27","187","261","41.74","31","37","45.59","16.58","85.82","377","472","44.41","202","220","47.87","19","20","48.72","9.41","90.91","682","686","49.85","360","370","49.32","7","12","36.84","1.94","96.76","7.06","92.31","0.994"
"28","Minnesota Wild","31","1430.4333","19","10","2","16","40","0.645","1351","1334","50.32","1021","1021","50.00","760","741","50.63","76","65","53.90","58.01","56.59","50.62","663","632","51.20","403","394","50.56","61","53","53.51","15.14","86.55","260","261","49.90","204","198","50.75","42","35","54.55","20.59","82.32","403","371","52.07","199","196","50.38","19","18","51.35","9.55","90.82","596","601","49.79","322","318","50.31","15","12","55.56","4.66","96.23","10.00","91.23","1.012"
"29","Boston Bruins","29","1395.9","17","10","2","16","36","0.621","1379","1172","54.06","1098","882","55.45","840","640","56.76","56","50","52.83","60.6","45.81","56.95","654","567","53.56","406","316","56.23","41","41","50.00","10.10","87.03","242","192","55.76","180","142","55.90","28","27","50.91","15.56","80.99","412","375","52.35","226","174","56.50","13","14","48.15","5.75","91.95","657","541","54.84","390","292","57.18","15","9","62.50","3.85","96.92","6.67","92.19","0.989"
"30","St Louis Blues","34","1658.4667","19","10","5","17","43","0.632","1427","1535","48.18","1109","1215","47.72","835","881","48.66","74","65","53.24","67.24","75.11","47.24","803","811","49.75","498","487","50.56","60","56","51.72","12.05","88.50","274","338","44.77","209","245","46.04","32","34","48.48","15.31","86.12","529","473","52.79","289","242","54.43","28","22","56.00","9.69","90.91","538","638","45.75","301","358","45.68","14","8","63.64","4.65","97.77","8.86","92.62","1.015"
"31","Calgary Flames","31","1496.2333","17","8","6","15","40","0.645","1540","1294","54.34","1152","974","54.19","843","711","54.25","62","45","57.94","67.26","57.67","53.84","783","603","56.49","469","362","56.44","52","38","57.78","11.09","89.50","286","243","54.06","214","184","53.77","30","25","54.55","14.02","86.41","497","360","57.99","255","178","58.89","22","13","62.86","8.63","92.70","647","597","52.01","335","309","52.02","10","7","58.82","2.99","97.73","7.35","93.67","1.010"
"32","San Jose Sharks","34","1685.45","17","16","1","16","35","0.515","1455","1663","46.66","1098","1195","47.88","787","848","48.13","63","74","45.99","66.11","67.58","49.45","773","806","48.96","448","434","50.79","48","62","43.64","10.71","85.71","330","304","52.05","224","206","52.09","37","37","50.00","16.52","82.04","443","502","46.88","224","228","49.56","11","25","30.56","4.91","89.04","589","763","43.57","292","367","44.31","14","12","53.85","4.79","96.73","8.01","91.27","0.993"
