"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"13","Buffalo Sabres","60","2955.7","20","32","8","18","48","0.400","2489","2766","47.36","1895","2193","46.36","1422","1647","46.33","112","141","44.27","103.77","127.53","44.86","1170","1354","46.35","701","857","44.99","94","119","44.13","13.41","86.11","474","579","45.01","350","445","44.03","64","74","46.38","18.29","83.37","696","775","47.31","351","412","46.00","30","45","40.00","8.55","89.08","1165","1261","48.02","661","724","47.73","18","21","46.15","2.72","97.10","7.88","91.44","0.993"
"14","Ottawa Senators","58","2783.35","21","32","5","20","47","0.405","2473","2791","46.98","1875","2076","47.46","1340","1495","47.27","106","125","45.89","105.57","122.15","46.36","1198","1388","46.33","685","808","45.88","84","115","42.21","12.26","85.77","468","541","46.38","326","388","45.66","54","66","45.00","16.56","82.99","730","847","46.29","359","420","46.08","30","49","37.97","8.36","88.33","1105","1210","47.73","583","608","48.95","22","10","68.75","3.77","98.36","7.91","91.64","0.995"
"15","Detroit Red Wings","59","2877.9833","24","28","7","21","55","0.466","2368","2770","46.09","1797","2107","46.03","1361","1571","46.42","116","143","44.79","111.9","125.51","47.13","1190","1451","45.06","726","865","45.63","100","116","46.30","13.77","86.59","493","608","44.78","376","427","46.82","66","74","47.14","17.55","82.67","697","843","45.26","350","438","44.42","34","42","44.74","9.71","90.41","1006","1160","46.45","568","653","46.52","16","25","39.02","2.82","96.17","8.52","90.90","0.994"
"16","Florida Panthers","59","2810.5667","40","13","6","38","86","0.729","3032","2395","55.87","2267","1812","55.58","1716","1397","55.12","161","111","59.19","141.35","114.99","55.14","1584","1237","56.15","1006","798","55.76","143","92","60.85","14.21","88.47","633","546","53.69","492","422","53.83","93","59","61.18","18.90","86.02","951","691","57.92","514","376","57.75","50","33","60.24","9.73","91.22","1264","995","55.95","637","524","54.87","17","19","47.22","2.67","96.37","9.38","92.05","1.014"
"17","Dallas Stars","57","2743.7167","32","22","3","29","67","0.588","2458","2583","48.76","1852","1899","49.37","1329","1385","48.97","103","108","48.82","110.68","107.57","50.71","1239","1200","50.80","734","742","49.73","91","94","49.19","12.40","87.33","538","481","52.80","390","357","52.21","69","61","53.08","17.69","82.91","701","719","49.37","344","385","47.19","22","33","40.00","6.40","91.43","1034","1148","47.39","510","567","47.35","11","14","44.00","2.16","97.53","7.75","92.20","1.000"
"18","New York Islanders","56","2760.1","24","24","8","23","56","0.500","2346","2674","46.73","1748","1961","47.13","1287","1429","47.39","106","104","50.48","110.79","112.35","49.65","1237","1405","46.82","724","808","47.26","87","84","50.88","12.02","89.60","501","494","50.35","381","375","50.40","60","54","52.63","15.75","85.60","736","911","44.69","343","433","44.20","27","30","47.37","7.87","93.07","973","1145","45.94","502","571","46.78","16","19","45.71","3.19","96.67","8.24","92.72","1.010"
"19","Carolina Hurricanes","59","2784.8833","41","13","5","40","87","0.737","2916","2369","55.18","2211","1844","54.53","1567","1336","53.98","138","98","58.47","139.1","119.8","53.73","1393","1175","54.24","790","717","52.42","116","87","57.14","14.68","87.87","623","528","54.13","421","392","51.78","80","67","54.42","19.00","82.91","770","647","54.34","369","325","53.17","36","20","64.29","9.76","93.85","1313","993","56.94","716","549","56.60","22","11","66.67","3.07","98.00","8.81","92.66","1.015"
"20","Arizona Coyotes","58","2831.3833","18","36","4","17","40","0.345","2236","2768","44.68","1689","2108","44.48","1203","1574","43.32","115","143","44.57","99","126.09","43.98","1079","1357","44.29","660","844","43.88","96","119","44.65","14.55","85.90","455","586","43.71","334","438","43.26","65","73","47.10","19.46","83.33","624","771","44.73","326","406","44.54","31","46","40.26","9.51","88.67","1009","1238","44.90","500","670","42.74","19","23","45.24","3.80","96.57","9.56","90.91","1.005"
"21","Columbus Blue Jackets","60","2950.6833","30","27","3","26","63","0.525","2640","2975","47.02","1991","2315","46.24","1434","1740","45.18","135","163","45.30","114.06","140.44","44.82","1248","1520","45.09","736","978","42.94","111","132","45.68","15.08","86.50","469","622","42.99","355","476","42.72","69","79","46.62","19.44","83.40","779","898","46.45","381","502","43.15","42","53","44.21","11.02","89.44","1209","1307","48.05","619","700","46.93","24","31","43.64","3.88","95.57","9.41","90.63","1.000"
"22","Nashville Predators","59","2779.1333","34","21","4","32","72","0.610","2459","2489","49.70","1881","1882","49.99","1329","1368","49.28","118","102","53.64","108.11","105.22","50.68","1220","1215","50.10","734","736","49.93","106","85","55.50","14.44","88.45","470","437","51.82","350","330","51.47","72","57","55.81","20.57","82.73","750","778","49.08","384","406","48.61","34","28","54.84","8.85","93.10","1094","1113","49.57","540","580","48.21","12","16","42.86","2.22","97.24","8.88","92.54","1.014"
"23","Winnipeg Jets","60","2880.2333","27","23","10","26","64","0.533","2735","2706","50.27","2077","2065","50.14","1506","1488","50.30","109","119","47.81","127.02","126.75","50.05","1400","1391","50.16","830","807","50.70","94","97","49.21","11.33","87.98","540","599","47.41","403","414","49.33","61","68","47.29","15.14","83.57","860","792","52.06","427","393","52.07","33","29","53.23","7.73","92.62","1194","1147","51.00","618","598","50.82","15","22","40.54","2.43","96.32","7.24","92.00","0.992"
"24","Anaheim Ducks","62","3022.0333","27","25","10","23","64","0.516","2721","2836","48.97","2064","2138","49.12","1484","1549","48.93","112","137","44.98","122.04","129","48.61","1322","1361","49.27","792","840","48.53","91","111","45.05","11.49","86.79","548","554","49.73","423","419","50.24","67","71","48.55","15.84","83.05","774","807","48.96","369","421","46.71","24","40","37.50","6.50","90.50","1194","1257","48.71","600","636","48.54","20","26","43.48","3.33","95.91","7.55","91.16","0.987"
"25","Los Angeles Kings","61","2948.1","33","20","8","30","74","0.607","2982","2489","54.51","2286","1863","55.10","1671","1341","55.48","114","105","52.05","137.32","119.99","53.37","1560","1322","54.13","922","757","54.91","98","97","50.26","10.63","87.19","622","550","53.07","435","395","52.41","75","67","52.82","17.24","83.04","938","772","54.85","487","362","57.36","23","30","43.40","4.72","91.71","1232","998","55.25","681","520","56.70","16","8","66.67","2.35","98.46","6.82","92.17","0.990"
"26","New Jersey Devils","59","2895.5","22","32","5","20","49","0.415","2849","2700","51.34","2148","2075","50.86","1549","1503","50.75","122","151","44.69","127.89","118.92","51.82","1505","1343","52.84","872","796","52.28","107","129","45.34","12.27","83.79","603","464","56.51","434","353","55.15","77","79","49.36","17.74","77.62","902","879","50.65","438","443","49.72","30","50","37.50","6.85","88.71","1210","1190","50.42","629","632","49.88","15","22","40.54","2.38","96.52","7.88","89.95","0.978"
"27","Philadelphia Flyers","59","2845.6","18","30","11","18","47","0.398","2554","2871","47.08","1904","2158","46.87","1398","1572","47.07","107","125","46.12","109.68","129.22","45.91","1165","1405","45.33","696","838","45.37","90","109","45.23","12.93","86.99","466","585","44.34","345","432","44.40","60","74","44.78","17.39","82.87","699","820","46.02","351","406","46.37","30","35","46.15","8.55","91.38","1161","1275","47.66","599","653","47.84","17","16","51.52","2.84","97.55","7.65","92.05","0.997"
"28","Minnesota Wild","58","2717.1","34","20","4","29","72","0.621","2595","2476","51.17","1953","1876","51.01","1448","1369","51.40","147","117","55.68","109.78","100.1","52.31","1275","1109","53.48","776","686","53.08","121","98","55.25","15.59","85.71","483","448","51.88","370","340","52.11","72","68","51.43","19.46","80.00","792","661","54.51","406","346","53.99","49","30","62.03","12.07","91.33","1141","1174","49.29","608","618","49.59","25","18","58.14","4.11","97.09","10.15","91.45","1.016"
"29","Boston Bruins","59","2839.1","36","18","5","34","77","0.653","2753","2383","53.60","2183","1808","54.70","1668","1292","56.35","120","106","53.10","120.19","95.19","55.80","1309","1109","54.14","845","625","57.48","98","88","52.69","11.60","85.92","494","400","55.26","383","290","56.91","60","57","51.28","15.67","80.34","815","709","53.48","462","335","57.97","38","31","55.07","8.23","90.75","1304","1138","53.40","737","600","55.12","22","18","55.00","2.99","97.00","7.19","91.80","0.990"
"30","St Louis Blues","59","2859.4667","34","17","8","32","76","0.644","2419","2663","47.60","1860","2098","46.99","1385","1495","48.09","136","109","55.51","114.39","128.84","47.03","1339","1440","48.18","826","847","49.37","113","90","55.67","13.68","89.37","474","561","45.80","358","398","47.35","65","54","54.62","18.16","86.43","865","879","49.60","468","449","51.04","48","36","57.14","10.26","91.98","927","1081","46.17","491","588","45.51","23","18","56.10","4.68","96.94","9.82","92.71","1.025"
"31","Calgary Flames","59","2855.4667","36","16","7","34","79","0.669","3023","2446","55.28","2315","1880","55.18","1682","1348","55.51","135","97","58.19","134.57","108.1","55.45","1521","1163","56.67","936","695","57.39","112","89","55.72","11.97","87.19","568","440","56.35","431","322","57.24","65","52","55.56","15.08","83.85","953","723","56.86","505","373","57.52","47","37","55.95","9.31","90.08","1305","1114","53.95","673","580","53.71","23","8","74.19","3.42","98.62","8.03","92.80","1.008"
"32","San Jose Sharks","58","2839.5667","26","25","7","24","59","0.509","2435","2931","45.38","1837","2105","46.60","1318","1496","46.84","98","131","42.79","111.75","123.47","47.51","1309","1426","47.86","755","783","49.09","78","109","41.71","10.33","86.08","565","547","50.81","389","375","50.92","57","70","44.88","14.65","81.33","744","879","45.84","366","408","47.29","21","39","35.00","5.74","90.44","970","1315","42.45","484","636","43.21","18","21","46.15","3.72","96.70","7.44","91.24","0.987"
