"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"11","Toronto Maple Leafs","32","1530.1333","19","7","6","19","44","0.688","1454","1381","51.29","1083","1011","51.72","771","701","52.38","69","46","60.00","71.41","61.79","53.61","815","687","54.26","436","382","53.30","58","42","58.00","13.30","89.01","340","288","54.14","224","205","52.21","43","25","63.24","19.20","87.80","475","399","54.35","212","177","54.50","15","17","46.88","7.08","90.40","570","584","49.39","309","275","52.91","11","4","73.33","3.56","98.55","8.95","93.44","1.024"
"12","Montreal Canadiens","32","1505.5667","15","15","2","11","32","0.500","1345","1396","49.07","979","1021","48.95","726","749","49.22","64","73","46.72","59.46","70.59","45.72","638","759","45.67","356","440","44.72","51","64","44.35","14.33","85.45","244","321","43.19","170","230","42.50","31","43","41.89","18.24","81.30","394","438","47.36","186","210","46.97","20","21","48.78","10.75","90.00","575","529","52.08","331","275","54.62","13","9","59.09","3.93","96.73","8.82","90.25","0.991"
"13","Chicago Blackhawks","30","1466.4167","7","19","4","7","18","0.300","1089","1519","41.76","797","1119","41.60","581","802","42.01","37","77","32.46","47.59","68.11","41.13","534","792","40.27","305","434","41.27","31","64","32.63","10.16","85.25","207","293","41.40","146","205","41.60","25","37","40.32","17.12","81.95","327","499","39.59","159","229","40.98","6","27","18.18","3.77","88.21","454","616","42.43","246","323","43.23","6","13","31.58","2.44","95.98","6.37","90.40","0.968"
"14","Colorado Avalanche","30","1419.3333","17","11","2","14","36","0.600","1383","1296","51.62","999","973","50.66","749","746","50.10","44","45","49.44","58.27","57.08","50.52","644","576","52.79","384","357","51.82","42","37","53.16","10.94","89.64","268","263","50.47","195","188","50.91","28","29","49.12","14.36","84.57","376","313","54.57","189","169","52.79","14","8","63.64","7.41","95.27","615","592","50.95","331","346","48.89","2","8","20.00","0.60","97.69","5.87","93.97","0.998"
"15","Seattle Kraken","30","1447.9333","17","10","3","17","37","0.617","1357","1246","52.13","1017","911","52.75","721","634","53.21","72","54","57.14","61.9","58.84","51.27","674","660","50.52","399","360","52.57","65","48","57.52","16.29","86.67","256","266","49.04","187","176","51.52","39","29","57.35","20.86","83.52","418","394","51.48","212","184","53.54","26","19","57.78","12.26","89.67","554","482","53.47","287","238","54.67","7","6","53.85","2.44","97.48","9.99","91.48","1.015"
"16","Anaheim Ducks","32","1546.0333","9","20","3","7","21","0.328","1306","1640","44.33","957","1272","42.93","715","949","42.97","51","86","37.23","57.17","85.68","40.02","646","875","42.47","366","548","40.04","45","69","39.47","12.30","87.41","265","411","39.20","190","318","37.40","26","49","34.67","13.68","84.59","381","464","45.09","176","230","43.35","19","20","48.72","10.80","91.30","523","656","44.36","276","364","43.13","6","17","26.09","2.17","95.33","7.13","90.94","0.981"
"17","Vancouver Canucks","31","1508.7833","13","15","3","12","29","0.468","1312","1462","47.30","966","1123","46.24","719","814","46.90","65","78","45.45","60.21","72.17","45.48","654","756","46.38","383","456","45.65","57","68","45.60","14.88","85.09","263","319","45.19","196","229","46.12","39","45","46.43","19.90","80.35","391","437","47.22","187","227","45.17","18","23","43.90","9.63","89.87","564","592","48.79","305","311","49.51","8","10","44.44","2.62","96.78","9.04","90.42","0.995"
"18","Edmonton Oilers","33","1559.2833","17","14","2","17","36","0.545","1463","1464","49.98","1096","1127","49.30","785","812","49.15","61","70","46.56","71.66","71.01","50.23","763","742","50.70","448","435","50.74","50","62","44.64","11.16","85.75","330","298","52.55","226","210","51.83","32","39","45.07","14.16","81.43","433","444","49.37","222","225","49.66","18","23","43.90","8.11","89.78","601","581","50.85","296","316","48.37","11","8","57.89","3.72","97.47","7.77","91.38","0.992"
"19","Arizona Coyotes","30","1357.4167","10","15","5","10","25","0.417","1019","1352","42.98","762","1022","42.71","541","738","42.30","50","67","42.74","44.83","65.28","40.71","516","723","41.65","287","416","40.83","43","60","41.75","14.98","85.58","192","309","38.32","133","213","38.44","25","41","37.88","18.80","80.75","324","414","43.90","154","203","43.14","18","19","48.65","11.69","90.64","422","535","44.10","229","290","44.12","7","7","50.00","3.06","97.59","9.24","90.92","1.002"
"20","Pittsburgh Penguins","31","1486.75","18","9","4","17","40","0.645","1470","1434","50.62","1107","1072","50.80","803","802","50.03","69","60","53.49","73.09","61.53","54.29","737","673","52.27","436","412","51.42","55","51","51.89","12.61","87.62","325","261","55.46","228","198","53.52","35","40","46.67","15.35","79.80","412","412","50.00","208","214","49.29","20","11","64.52","9.62","94.86","610","631","49.15","317","333","48.77","14","9","60.87","4.42","97.30","8.59","92.52","1.011"
"21","New Jersey Devils","31","1469","21","8","2","21","44","0.710","1624","1235","56.80","1213","895","57.54","876","622","58.48","77","47","62.10","78.15","53.17","59.51","871","601","59.17","501","312","61.62","66","40","62.26","13.17","87.18","354","221","61.57","253","146","63.41","41","25","62.12","16.21","82.88","517","380","57.64","248","166","59.90","25","15","62.50","10.08","90.96","628","535","54.00","324","266","54.92","11","7","61.11","3.40","97.37","8.79","92.44","1.012"
"22","Philadelphia Flyers","32","1522.0833","10","15","7","10","27","0.422","1357","1573","46.31","1019","1104","48.00","744","773","49.04","51","61","45.54","56.48","69.37","44.88","594","779","43.26","347","416","45.48","44","51","46.32","12.68","87.74","246","321","43.39","165","212","43.77","27","33","45.00","16.36","84.43","348","458","43.18","182","204","47.15","17","18","48.57","9.34","91.18","618","653","48.62","336","308","52.17","7","9","43.75","2.08","97.08","6.85","92.11","0.990"
"23","Ottawa Senators","31","1405.0667","14","15","2","14","30","0.484","1458","1338","52.15","1041","980","51.51","755","724","51.05","51","60","45.95","67.56","62.22","52.06","747","680","52.35","410","381","51.83","44","50","46.81","10.73","86.88","310","282","52.36","217","186","53.85","25","35","41.67","11.52","81.18","437","398","52.34","193","195","49.74","19","15","55.88","9.84","92.31","572","532","51.81","302","293","50.76","6","10","37.50","1.99","96.59","6.75","91.71","0.985"
"24","Buffalo Sabres","32","1496.95","16","14","2","15","34","0.531","1416","1324","51.68","1054","1044","50.24","767","785","49.42","75","67","52.82","65.32","68.09","48.96","733","741","49.73","422","467","47.47","62","57","52.10","14.69","87.79","288","315","47.76","203","235","46.35","40","36","52.63","19.70","84.68","445","426","51.09","219","232","48.56","22","21","51.16","10.05","90.95","580","500","53.70","289","288","50.09","13","10","56.52","4.50","96.53","9.78","91.46","1.012"
"25","Florida Panthers","33","1492.1333","15","14","4","14","34","0.515","1622","1337","54.82","1222","1038","54.07","906","746","54.84","77","63","55.00","76.95","63.47","54.80","854","642","57.09","502","388","56.40","64","50","56.14","12.75","87.11","359","289","55.40","251","203","55.29","50","28","64.10","19.92","86.21","495","353","58.37","251","185","57.57","14","22","38.89","5.58","88.11","661","587","52.96","355","315","52.99","13","13","50.00","3.66","95.87","8.50","91.55","1.001"
"26","New York Islanders","33","1578.6833","18","13","2","18","38","0.576","1490","1605","48.14","1071","1182","47.54","780","825","48.60","69","57","54.76","66.98","76.62","46.64","741","822","47.41","416","456","47.71","56","50","52.83","13.46","89.04","297","345","46.26","211","241","46.68","32","35","47.76","15.17","85.48","444","477","48.21","205","215","48.81","24","15","61.54","11.71","93.02","624","678","47.93","319","330","49.15","13","7","65.00","4.08","97.88","8.85","93.09","1.019"
"27","Dallas Stars","33","1570.9333","19","8","6","19","44","0.667","1562","1471","51.50","1102","1102","50.00","779","793","49.55","74","60","55.22","70.68","68.2","50.89","790","707","52.77","444","416","51.63","64","55","53.78","14.41","86.78","340","322","51.36","232","231","50.11","44","40","52.38","18.97","82.68","450","385","53.89","212","185","53.40","20","15","57.14","9.43","91.89","623","623","50.00","297","338","46.77","10","5","66.67","3.37","98.52","9.50","92.43","1.019"
"28","Minnesota Wild","31","1460.4833","18","11","2","15","38","0.613","1339","1298","50.78","986","949","50.96","695","684","50.40","56","57","49.56","58.46","53.97","52.00","629","597","51.31","355","349","50.43","50","47","51.55","14.08","86.53","267","224","54.38","187","164","53.28","36","30","54.55","19.25","81.71","362","373","49.25","168","185","47.59","14","17","45.16","8.33","90.81","576","578","49.91","291","302","49.07","6","10","37.50","2.06","96.69","8.06","91.67","0.997"
"29","Calgary Flames","32","1474.7333","14","12","6","13","34","0.531","1518","1257","54.70","1132","934","54.79","824","654","55.75","63","61","50.81","65.53","58.91","52.66","686","654","51.19","413","383","51.88","54","54","50.00","13.08","85.90","271","263","50.75","196","178","52.41","37","33","52.86","18.88","81.46","415","391","51.49","217","205","51.42","17","21","44.74","7.83","89.76","695","497","58.31","352","231","60.38","9","7","56.25","2.56","96.97","7.65","90.67","0.983"
"30","Detroit Red Wings","31","1470.75","13","11","7","12","33","0.532","1219","1446","45.74","904","1053","46.19","649","758","46.13","55","60","47.83","53.73","65.72","44.98","566","745","43.17","330","419","44.06","48","50","48.98","14.55","88.07","224","302","42.59","170","201","45.82","28","24","53.85","16.47","88.06","342","443","43.57","160","218","42.33","20","26","43.48","12.50","88.07","547","578","48.62","274","295","48.15","7","10","41.18","2.55","96.61","8.47","92.08","1.006"
"31","Winnipeg Jets","31","1500.0333","20","10","1","20","41","0.661","1400","1414","49.75","1051","1057","49.86","727","768","48.63","61","50","54.95","65.4","66.2","49.69","722","662","52.17","405","394","50.69","51","38","57.30","12.59","90.36","288","295","49.40","190","195","49.35","32","29","52.46","16.84","85.13","434","367","54.18","215","199","51.93","19","9","67.86","8.84","95.48","561","619","47.54","285","336","45.89","10","12","45.45","3.51","96.43","8.39","93.49","1.019"
"32","St Louis Blues","32","1597.7167","16","15","1","14","33","0.516","1332","1578","45.77","1034","1175","46.81","764","840","47.63","64","71","47.41","66.95","75.26","47.08","725","850","46.03","442","485","47.68","59","58","50.43","13.35","88.04","291","342","45.97","217","236","47.90","31","39","44.29","14.29","83.47","434","508","46.07","225","249","47.47","28","19","59.57","12.44","92.37","517","611","45.83","276","316","46.62","5","13","27.78","1.81","95.89","8.38","91.55","0.999"
