"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"11","Toronto Maple Leafs","11","505.85","5","4","2","5","12","0.545","509","450","53.08","367","335","52.28","263","241","52.18","17","19","47.22","24.74","21.8","53.16","286","238","54.58","148","137","51.93","15","19","44.12","10.14","86.13","121","110","52.38","76","77","49.67","14","12","53.85","18.42","84.42","165","128","56.31","72","60","54.55","1","7","12.50","1.39","88.33","201","183","52.34","105","92","53.30","2","0","100.00","1.90","100.00","6.46","92.12","0.986"
"12","Montreal Canadiens","11","530.4333","5","5","1","5","11","0.500","466","489","48.80","343","351","49.42","252","254","49.80","22","20","52.38","20.68","24.24","46.04","223","285","43.90","115","149","43.56","18","17","51.43","15.65","88.59","80","122","39.60","53","78","40.46","13","16","44.83","24.53","79.49","143","163","46.73","62","71","46.62","5","1","83.33","8.06","98.59","202","174","53.72","123","95","56.42","4","3","57.14","3.25","96.84","8.73","92.13","1.009"
"13","Chicago Blackhawks","11","511.85","5","4","2","5","12","0.545","386","539","41.73","284","391","42.07","205","287","41.67","17","22","43.59","16.34","22.56","42.00","187","255","42.31","113","137","45.20","15","20","42.86","13.27","85.40","72","95","43.11","52","66","44.07","11","13","45.83","21.15","80.30","115","160","41.82","61","71","46.21","4","7","36.36","6.56","90.14","162","244","39.90","81","130","38.39","2","2","50.00","2.47","98.46","8.29","92.33","1.006"
"14","Colorado Avalanche","9","420.9167","4","4","1","3","9","0.500","420","400","51.22","298","304","49.50","227","228","49.89","11","12","47.83","17.03","20.65","45.20","200","203","49.63","113","122","48.09","11","10","52.38","9.73","91.80","74","94","44.05","52","68","43.33","9","9","50.00","17.31","86.76","126","109","53.62","61","54","53.04","2","1","66.67","3.28","98.15","180","167","51.87","99","92","51.83","0","2","0.00","0.00","97.83","4.85","94.74","0.996"
"15","Seattle Kraken","12","578.4333","6","4","2","6","14","0.583","542","481","52.98","414","354","53.91","298","259","53.50","27","22","55.10","25.9","22.95","53.02","270","270","50.00","172","155","52.60","25","20","55.56","14.53","87.10","105","105","50.00","80","74","51.95","19","13","59.38","23.75","82.43","165","165","50.00","92","81","53.18","6","7","46.15","6.52","91.36","223","174","56.17","112","91","55.17","2","2","50.00","1.79","97.80","9.06","91.51","1.006"
"16","Anaheim Ducks","11","533.3833","3","7","1","2","7","0.318","442","545","44.78","318","438","42.06","244","332","42.36","23","31","42.59","18.74","28.69","39.52","219","293","42.77","127","192","39.81","20","22","47.62","15.75","88.54","83","141","37.05","61","112","35.26","11","17","39.29","18.03","84.82","136","152","47.22","66","80","45.21","9","5","64.29","13.64","93.75","179","218","45.09","95","125","43.18","3","9","25.00","3.16","92.80","9.43","90.66","1.001"
"17","Vancouver Canucks","11","539.7167","3","6","2","3","8","0.364","455","514","46.96","338","384","46.81","254","290","46.69","22","24","47.83","21.8","23.46","48.16","216","250","46.35","127","155","45.04","19","23","45.24","14.96","85.16","93","99","48.44","72","74","49.32","16","16","50.00","22.22","78.38","123","151","44.89","55","81","40.44","3","7","30.00","5.45","91.36","205","224","47.79","114","120","48.72","3","1","75.00","2.63","99.17","8.66","91.72","1.004"
"18","Edmonton Oilers","11","509.5333","7","4","0","7","14","0.636","517","500","50.84","380","397","48.91","274","288","48.75","23","21","52.27","25.11","24.91","50.20","279","240","53.76","167","147","53.18","21","18","53.85","12.57","87.76","113","89","55.94","79","58","57.66","15","11","57.69","18.99","81.03","166","151","52.37","88","89","49.72","6","7","46.15","6.82","92.13","210","217","49.18","96","123","43.84","2","3","40.00","2.08","97.56","8.39","92.71","1.011"
"19","Arizona Coyotes","10","455.9333","3","6","1","3","7","0.350","336","470","41.69","249","358","41.02","172","272","38.74","13","32","28.89","12.8","23.39","35.36","161","267","37.62","88","158","35.77","11","30","26.83","12.50","81.01","54","113","32.34","35","80","30.43","7","21","25.00","20.00","73.75","107","154","41.00","53","78","40.46","4","9","30.77","7.55","88.46","144","177","44.86","70","108","39.33","2","2","50.00","2.86","98.15","7.56","88.24","0.958"
"20","Pittsburgh Penguins","11","527.9667","4","5","2","4","10","0.455","535","517","50.86","410","382","51.77","308","286","51.85","28","22","56.00","28.02","22.77","55.17","266","255","51.06","166","159","51.08","22","20","52.38","13.25","87.42","116","92","55.77","84","71","54.19","17","19","47.22","20.24","73.24","150","163","47.92","82","88","48.24","5","1","83.33","6.10","98.86","226","217","51.02","126","109","53.62","6","2","75.00","4.76","98.17","9.09","92.31","1.014"
"21","New Jersey Devils","11","522.9667","8","3","0","8","16","0.727","641","395","61.87","485","282","63.23","360","190","65.45","29","19","60.42","31.73","16.99","65.12","349","198","63.80","206","94","68.67","25","14","64.10","12.14","85.11","145","72","66.82","103","46","69.13","17","8","68.00","16.50","82.61","204","126","61.82","103","48","68.21","8","6","57.14","7.77","87.50","252","165","60.43","133","82","61.86","4","5","44.44","3.01","93.90","8.06","90.00","0.981"
"22","Philadelphia Flyers","10","454.8833","5","3","2","5","12","0.600","334","540","38.22","257","396","39.36","197","266","42.55","16","17","48.48","14.59","24.48","37.35","143","281","33.73","93","151","38.11","15","11","57.69","16.13","92.72","60","117","33.90","46","70","39.66","8","4","66.67","17.39","94.29","83","164","33.60","47","81","36.72","7","7","50.00","14.89","91.36","160","222","41.88","92","102","47.42","1","6","14.29","1.09","94.12","8.12","93.61","1.017"
"23","Ottawa Senators","10","441.7833","4","6","0","4","8","0.400","455","424","51.76","323","332","49.31","248","248","50.00","26","21","55.32","22.04","20.15","52.23","246","210","53.95","138","122","53.08","23","17","57.50","16.67","86.07","111","92","54.68","80","61","56.74","13","14","48.15","16.25","77.05","135","118","53.36","58","61","48.74","10","3","76.92","17.24","95.08","166","180","47.98","94","103","47.72","2","4","33.33","2.13","96.12","10.48","91.53","1.020"
"24","Buffalo Sabres","10","467.6333","7","3","0","7","14","0.700","453","422","51.77","348","332","51.18","253","248","50.50","26","18","59.09","20.52","20.92","49.52","242","227","51.60","145","140","50.88","21","16","56.76","14.48","88.57","89","93","48.90","67","69","49.26","15","10","60.00","22.39","85.51","153","134","53.31","78","71","52.35","6","6","50.00","7.69","91.55","176","167","51.31","90","95","48.65","5","2","71.43","5.56","97.89","10.28","92.74","1.030"
"25","Florida Panthers","11","467.3167","6","4","1","5","13","0.591","541","372","59.26","402","285","58.52","296","211","58.38","24","18","57.14","24.39","17.37","58.40","282","173","61.98","157","107","59.47","17","12","58.62","10.83","88.79","106","85","55.50","65","60","52.00","12","9","57.14","18.46","85.00","176","88","66.67","92","47","66.19","5","3","62.50","5.43","93.62","222","161","57.96","122","86","58.65","7","6","53.85","5.74","93.02","8.11","91.47","0.996"
"26","New York Islanders","11","506.5333","7","4","0","7","14","0.636","492","523","48.47","371","387","48.94","275","267","50.74","30","21","58.82","26.79","26.1","50.65","267","284","48.46","158","160","49.69","25","19","56.82","15.82","88.13","110","118","48.25","78","86","47.56","14","13","51.85","17.95","84.88","157","166","48.61","80","74","51.95","11","6","64.71","13.75","91.89","196","211","48.16","106","98","51.96","5","2","71.43","4.72","97.96","10.91","92.13","1.030"
"27","Dallas Stars","11","507.3333","7","3","1","7","15","0.682","478","501","48.83","344","370","48.18","248","253","49.50","26","15","63.41","22.15","21.77","50.43","265","240","52.48","154","129","54.42","25","12","67.57","16.23","90.70","110","99","52.63","73","61","54.48","16","6","72.73","21.92","90.16","155","141","52.36","81","68","54.36","9","6","60.00","11.11","91.18","173","209","45.29","84","111","43.08","1","3","25.00","1.19","97.30","10.48","94.07","1.046"
"28","Minnesota Wild","11","520.6","5","5","1","4","11","0.500","477","479","49.90","350","357","49.50","256","267","48.95","18","28","39.13","21.27","19.88","51.69","226","222","50.45","126","134","48.46","17","24","41.46","13.49","82.09","95","85","52.78","72","63","53.33","14","17","45.16","19.44","73.02","131","137","48.88","54","71","43.20","3","7","30.00","5.56","90.14","203","222","47.76","108","123","46.75","1","4","20.00","0.93","96.75","7.03","89.51","0.965"
"29","Calgary Flames","9","402.8","5","4","0","5","10","0.556","440","364","54.73","330","271","54.91","245","187","56.71","19","17","52.78","19.07","17.05","52.80","209","200","51.10","128","121","51.41","15","15","50.00","11.72","87.60","82","69","54.30","57","50","53.27","12","10","54.55","21.05","80.00","127","131","49.22","71","71","50.00","3","5","37.50","4.23","92.96","192","133","59.08","104","53","66.24","4","2","66.67","3.85","96.23","7.76","90.91","0.987"
"30","Detroit Red Wings","10","470.15","5","3","2","5","12","0.600","377","502","42.89","281","378","42.64","211","287","42.37","18","22","45.00","17.38","22.69","43.38","180","232","43.69","105","137","43.39","16","18","47.06","15.24","86.86","77","97","44.25","62","68","47.69","11","8","57.89","17.74","88.24","103","135","43.28","43","69","38.39","5","10","33.33","11.63","85.51","169","221","43.33","93","127","42.27","2","4","33.33","2.15","96.85","8.53","92.33","1.009"
"31","Winnipeg Jets","10","484.3833","6","3","1","6","13","0.650","449","492","47.72","337","368","47.80","233","264","46.88","17","18","48.57","19.29","24.64","43.91","225","239","48.49","132","146","47.48","14","13","51.85","10.61","91.10","88","114","43.56","62","73","45.93","10","10","50.00","16.13","86.30","137","125","52.29","70","73","48.95","4","3","57.14","5.71","95.89","190","211","47.38","91","108","45.73","3","5","37.50","3.30","95.37","7.30","93.18","1.005"
"32","St Louis Blues","9","451.3167","3","6","0","3","6","0.333","376","449","45.58","307","333","47.97","214","235","47.66","12","24","33.33","19.84","21.32","48.19","196","239","45.06","118","138","46.09","12","20","37.50","10.17","85.51","77","88","46.67","49","62","44.14","6","16","27.27","12.24","74.19","119","151","44.07","69","76","47.59","6","4","60.00","8.70","94.74","157","183","46.18","84","91","48.00","0","4","0.00","0.00","95.60","5.61","89.79","0.954"
