"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"23","Winnipeg Jets","20","978.3167","9","7","4","8","22","0.550","971","870","52.74","725","669","52.01","509","485","51.21","36","33","52.17","42.21","40.22","51.21","481","449","51.72","277","256","51.97","28","27","50.91","10.11","89.45","189","176","51.78","138","122","53.08","21","20","51.22","15.22","83.61","292","273","51.68","139","134","50.92","7","7","50.00","5.04","94.78","441","369","54.44","215","198","52.06","8","6","57.14","3.72","96.97","7.07","93.20","1.003"
"24","Anaheim Ducks","21","1009.3","11","7","3","11","25","0.595","913","960","48.75","680","718","48.64","498","512","49.31","39","39","50.00","40.45","42.9","48.53","432","448","49.09","260","271","48.96","31","30","50.82","11.92","88.93","197","177","52.67","157","130","54.70","21","17","55.26","13.38","86.92","235","271","46.44","103","141","42.21","10","13","43.48","9.71","90.78","418","439","48.77","209","217","49.06","7","9","43.75","3.35","95.85","7.83","92.38","1.002"
"25","Los Angeles Kings","19","915.8","8","8","3","7","19","0.500","886","830","51.63","680","618","52.39","501","450","52.68","32","31","50.79","39.88","39.24","50.40","447","467","48.91","271","263","50.75","28","31","47.46","10.33","88.21","183","185","49.73","140","133","51.28","22","22","50.00","15.71","83.46","264","282","48.35","131","130","50.19","6","9","40.00","4.58","93.08","380","313","54.83","213","168","55.91","4","0","100.00","1.88","100.00","6.39","93.11","0.995"
"26","New Jersey Devils","18","861.6167","8","6","4","7","20","0.556","852","816","51.08","635","615","50.80","461","451","50.55","34","33","50.75","37.42","36.86","50.37","432","415","51.00","252","242","51.01","30","31","49.18","11.90","87.19","176","149","54.15","132","118","52.80","21","23","47.73","15.91","80.51","256","266","49.04","120","124","49.18","9","8","52.94","7.50","93.55","374","358","51.09","194","187","50.92","4","2","66.67","2.06","98.93","7.38","92.68","1.001"
"27","Philadelphia Flyers","19","900.5333","8","7","4","8","20","0.526","828","924","47.26","625","699","47.21","468","512","47.76","32","36","47.06","35.73","42.29","45.80","365","489","42.74","233","275","45.87","29","29","50.00","12.45","89.45","148","201","42.41","113","151","42.80","17","19","47.22","15.04","87.42","217","288","42.97","120","124","49.18","12","10","54.55","10.00","91.94","386","381","50.33","204","211","49.16","3","7","30.00","1.47","96.68","6.84","92.97","0.998"
"28","Minnesota Wild","20","926.1667","13","6","1","11","27","0.675","891","826","51.89","666","622","51.71","504","450","52.83","48","40","54.55","37.91","32.45","53.88","432","388","52.68","270","247","52.22","39","36","52.00","14.44","85.43","168","146","53.50","136","118","53.54","26","22","54.17","19.12","81.36","264","242","52.17","134","129","50.95","13","14","48.15","9.70","89.15","397","377","51.29","210","183","53.44","9","4","69.23","4.29","97.81","9.52","91.11","1.006"
"29","Boston Bruins","17","817.3","10","7","0","9","20","0.588","792","673","54.06","625","513","54.92","485","381","56.00","32","36","47.06","33.11","26.76","55.31","360","325","52.55","211","185","53.28","24","30","44.44","11.37","83.78","126","115","52.28","92","82","52.87","16","20","44.44","17.39","75.61","234","210","52.70","119","103","53.60","8","10","44.44","6.72","90.29","387","311","55.44","242","177","57.76","8","6","57.14","3.31","96.61","6.60","90.55","0.971"
"30","St Louis Blues","20","983.6167","10","7","3","9","23","0.575","885","872","50.37","678","697","49.31","516","497","50.94","39","36","52.00","39.97","42.4","48.53","488","462","51.37","306","282","52.04","34","32","51.52","11.11","88.65","165","193","46.09","128","141","47.58","16","21","43.24","12.50","85.11","323","269","54.56","178","141","55.80","18","11","62.07","10.11","92.20","352","361","49.37","192","197","49.36","5","4","55.56","2.60","97.97","7.56","92.76","1.003"
"31","Calgary Flames","20","956.15","12","3","5","12","29","0.725","969","826","53.98","731","633","53.59","544","449","54.78","43","20","68.25","40.78","35.34","53.57","490","368","57.11","301","213","58.56","36","16","69.23","11.96","92.49","167","147","53.18","130","109","54.39","21","10","67.74","16.15","90.83","323","221","59.38","171","104","62.18","15","6","71.43","8.77","94.23","407","408","49.94","218","209","51.05","7","4","63.64","3.21","98.09","7.90","95.55","1.035"
"32","San Jose Sharks","20","976.1167","10","9","1","10","21","0.525","806","936","46.27","606","679","47.16","426","476","47.23","33","39","45.83","35.08","37.02","48.65","429","443","49.20","236","240","49.58","24","33","42.11","10.17","86.25","173","159","52.11","116","105","52.49","18","19","48.65","15.52","81.90","256","284","47.41","120","135","47.06","6","14","30.00","5.00","89.63","324","443","42.24","161","208","43.63","8","6","57.14","4.97","97.12","7.75","91.81","0.996"
