"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"27","Dallas Stars","9","404.85","5","3","1","5","11","0.611","374","395","48.63","271","290","48.31","191","196","49.35","18","12","60.00","18.01","17.19","51.17","214","197","52.07","120","101","54.30","17","9","65.38","14.17","91.09","91","81","52.91","61","48","55.96","12","4","75.00","19.67","91.67","123","116","51.46","59","53","52.68","5","5","50.00","8.47","90.57","134","162","45.27","64","87","42.38","1","3","25.00","1.56","96.55","9.42","93.88","1.033"
"2","Nashville Predators","9","398.7833","3","5","1","3","7","0.389","413","376","52.34","300","283","51.46","204","203","50.12","16","17","48.48","18.93","18.08","51.15","200","199","50.13","102","116","46.79","14","15","48.28","13.73","87.07","79","75","51.30","49","51","49.00","9","8","52.94","18.37","84.31","121","124","49.39","53","65","44.92","5","7","41.67","9.43","89.23","190","148","56.21","93","77","54.71","2","2","50.00","2.15","97.40","7.84","91.63","0.995"
"11","Toronto Maple Leafs","9","412.1833","4","4","1","4","9","0.500","403","368","52.27","288","268","51.80","206","192","51.76","13","15","46.43","19.24","18.48","51.01","228","205","52.66","116","116","50.00","12","15","44.44","10.34","87.07","92","94","49.46","56","65","46.28","11","9","55.00","19.64","86.15","136","111","55.06","60","51","54.05","1","6","14.29","1.67","88.24","154","144","51.68","81","68","54.36","1","0","100.00","1.23","100.00","6.31","92.19","0.985"
"23","Ottawa Senators","8","359.5167","4","4","0","4","8","0.500","357","351","50.42","256","278","47.94","201","204","49.63","20","15","57.14","17.41","16.88","50.77","200","171","53.91","117","99","54.17","18","12","60.00","15.38","87.88","91","75","54.82","68","49","58.12","9","10","47.37","13.24","79.59","109","96","53.17","49","50","49.49","9","2","81.82","18.37","96.00","126","156","44.68","73","90","44.79","2","3","40.00","2.74","96.67","9.95","92.65","1.026"
"26","New York Islanders","9","416.55","5","4","0","5","10","0.556","411","437","48.47","310","316","49.52","227","222","50.56","26","20","56.52","22.33","22.31","50.03","224","243","47.97","128","135","48.67","21","18","53.85","16.41","86.67","92","103","47.18","62","76","44.93","10","13","43.48","16.13","82.89","132","140","48.53","66","59","52.80","11","5","68.75","16.67","91.53","162","168","49.09","91","79","53.53","5","2","71.43","5.49","97.47","11.45","90.99","1.024"
"3","Tampa Bay Lightning","9","417.0333","5","4","0","5","10","0.556","391","380","50.71","291","279","51.05","207","207","50.00","18","20","47.37","19.07","19.11","49.96","225","213","51.37","123","118","51.04","13","18","41.94","10.57","84.75","95","84","53.07","64","56","53.33","9","8","52.94","14.06","85.71","130","129","50.19","59","62","48.76","4","10","28.57","6.78","83.87","140","142","49.65","77","82","48.43","5","2","71.43","6.49","97.56","8.70","90.34","0.990"
"18","Edmonton Oilers","9","410.7167","6","3","0","6","12","0.667","413","394","51.18","304","316","49.03","219","230","48.78","17","15","53.13","19.35","19.76","49.47","215","179","54.57","128","108","54.24","15","12","55.56","11.72","88.89","82","72","53.25","58","47","55.24","12","10","54.55","20.69","78.72","133","107","55.42","70","61","53.44","3","2","60.00","4.29","96.72","176","181","49.30","81","107","43.09","2","3","40.00","2.47","97.20","7.76","93.48","1.012"
"28","Minnesota Wild","8","362.3667","3","4","1","3","7","0.438","343","350","49.49","251","252","49.90","187","191","49.47","13","22","37.14","14.85","15.42","49.07","161","176","47.77","93","106","46.73","12","19","38.71","12.90","82.08","63","71","47.01","50","52","49.02","9","12","42.86","18.00","76.92","98","105","48.28","43","54","44.33","3","7","30.00","6.98","87.04","149","150","49.83","78","80","49.37","1","3","25.00","1.28","96.25","6.95","88.48","0.954"
"9","Columbus Blue Jackets","9","442.4833","3","6","0","3","6","0.333","401","457","46.74","294","337","46.59","220","236","48.25","22","29","43.14","17.99","19.47","48.03","196","221","47.00","123","120","50.62","16","23","41.03","13.01","80.83","71","79","47.33","51","57","47.22","10","14","41.67","19.61","75.44","125","142","46.82","72","63","53.33","6","9","40.00","8.33","85.71","170","205","45.33","85","108","44.04","6","6","50.00","7.06","94.44","10.00","87.71","0.977"
"24","Buffalo Sabres","8","368.8333","5","3","0","5","10","0.625","351","362","49.23","264","284","48.18","187","216","46.40","17","14","54.84","16.74","18.18","47.94","195","194","50.13","112","121","48.07","15","12","55.56","13.39","90.08","77","81","48.73","56","62","47.46","12","9","57.14","21.43","85.48","118","113","51.08","56","59","48.70","3","3","50.00","5.36","94.92","130","142","47.79","62","83","42.76","2","2","50.00","3.23","97.59","9.09","93.52","1.026"
"32","St Louis Blues","7","354.85","3","4","0","3","6","0.429","289","359","44.60","234","258","47.56","164","186","46.86","10","18","35.71","14.96","16.72","47.22","156","192","44.83","91","110","45.27","10","15","40.00","10.99","86.36","59","66","47.20","36","45","44.44","5","11","31.25","13.89","75.56","97","126","43.50","55","65","45.83","5","4","55.56","9.09","93.85","117","142","45.17","63","70","47.37","0","3","0.00","0.00","95.71","6.10","90.32","0.964"
"1","San Jose Sharks","11","529.1833","3","8","0","3","6","0.273","460","513","47.28","321","375","46.12","224","269","45.44","16","28","36.36","20.19","22.78","46.98","230","269","46.09","132","155","45.99","11","26","29.73","8.33","83.23","95","95","50.00","68","71","48.92","3","14","17.65","4.41","80.28","135","174","43.69","64","84","43.24","8","12","40.00","12.50","85.71","195","214","47.68","79","98","44.63","5","2","71.43","6.33","97.96","7.14","89.59","0.967"
"31","Winnipeg Jets","8","384.4667","5","3","0","5","10","0.625","357","396","47.41","273","290","48.49","189","206","47.85","15","15","50.00","15.43","17.66","46.63","183","184","49.86","107","107","50.00","12","10","54.55","11.21","90.65","73","82","47.10","53","52","50.48","8","7","53.33","15.09","86.54","110","102","51.89","54","55","49.54","4","3","57.14","7.41","94.55","151","178","45.90","77","90","46.11","3","5","37.50","3.90","94.44","7.94","92.72","1.007"
"12","Montreal Canadiens","9","431.8","5","4","0","5","10","0.556","387","397","49.36","277","281","49.64","206","207","49.88","20","17","54.05","16.88","19.86","45.94","189","234","44.68","96","123","43.84","16","14","53.33","16.67","88.62","65","99","39.63","44","66","40.00","11","13","45.83","25.00","80.30","124","135","47.88","52","57","47.71","5","1","83.33","9.62","98.25","162","142","53.29","99","79","55.62","4","3","57.14","4.04","96.20","9.71","91.79","1.015"
"17","Vancouver Canucks","9","434.6167","2","5","2","2","6","0.333","359","423","45.91","260","315","45.22","194","233","45.43","17","19","47.22","16.53","19.81","45.50","165","202","44.96","95","123","43.58","14","18","43.75","14.74","85.37","67","85","44.08","51","64","44.35","12","13","48.00","23.53","79.69","98","117","45.58","44","59","42.72","2","5","28.57","4.55","91.53","166","190","46.63","89","99","47.34","3","1","75.00","3.37","98.99","8.76","91.85","1.006"
"14","Colorado Avalanche","9","420.9167","4","4","1","3","9","0.500","420","400","51.22","298","304","49.50","227","228","49.89","11","12","47.83","17.03","20.65","45.20","200","203","49.63","113","122","48.09","11","10","52.38","9.73","91.80","74","94","44.05","52","68","43.33","9","9","50.00","17.31","86.76","126","109","53.62","61","54","53.04","2","1","66.67","3.28","98.15","180","167","51.87","99","92","51.83","0","2","0.00","0.00","97.83","4.85","94.74","0.996"
"13","Chicago Blackhawks","8","362.9833","4","3","1","4","9","0.563","274","381","41.83","201","276","42.14","150","200","42.86","13","17","43.33","12.68","15.61","44.83","139","185","42.90","84","96","46.67","12","15","44.44","14.29","84.38","58","61","48.74","42","41","50.60","9","8","52.94","21.43","80.49","81","124","39.51","42","55","43.30","3","7","30.00","7.14","87.27","106","168","38.69","57","90","38.78","1","2","33.33","1.75","97.78","8.67","91.50","1.002"
"8","Washington Capitals","9","424.7667","5","4","0","5","10","0.556","399","417","48.90","287","316","47.60","191","229","45.48","20","17","54.05","16.43","20.34","44.68","189","212","47.13","98","119","45.16","19","17","52.78","19.39","85.71","78","88","46.99","46","60","43.40","8","13","38.10","17.39","78.33","111","124","47.23","52","59","46.85","11","4","73.33","21.15","93.22","169","171","49.71","76","96","44.19","1","0","100.00","1.32","100.00","10.47","92.58","1.030"
"30","Detroit Red Wings","8","375.3167","4","2","2","4","10","0.625","316","395","44.44","230","293","43.98","176","218","44.67","15","15","50.00","14.66","18.43","44.31","151","186","44.81","89","105","45.88","13","13","50.00","14.61","87.62","65","80","44.83","54","55","49.54","9","6","60.00","16.67","89.09","86","106","44.79","35","50","41.18","4","7","36.36","11.43","86.00","141","168","45.63","75","95","44.12","2","2","50.00","2.67","97.89","8.52","93.12","1.016"
"22","Philadelphia Flyers","8","364.5","5","2","1","5","11","0.688","273","427","39.00","212","312","40.46","163","214","43.24","15","14","51.72","12.42","18.91","39.64","121","216","35.91","79","119","39.90","14","9","60.87","17.72","92.44","52","89","36.88","40","57","41.24","8","2","80.00","20.00","96.49","69","127","35.20","39","62","38.61","6","7","46.15","15.38","88.71","130","183","41.53","74","84","46.84","1","5","16.67","1.35","94.05","9.20","93.46","1.027"
"16","Anaheim Ducks","8","382.65","1","6","1","1","3","0.188","304","399","43.24","210","313","40.15","157","232","40.36","13","22","37.14","12.95","20.01","39.29","155","215","41.89","83","136","37.90","10","16","38.46","12.05","88.24","55","99","35.71","38","77","33.04","4","12","25.00","10.53","84.42","100","116","46.30","45","59","43.27","6","4","60.00","13.33","93.22","116","156","42.65","59","84","41.26","3","6","33.33","5.08","92.86","8.28","90.52","0.988"
"19","Arizona Coyotes","7","309.6667","2","4","1","2","5","0.357","213","331","39.15","153","251","37.87","112","191","36.96","10","23","30.30","7.71","17.37","30.73","102","199","33.89","57","116","32.95","8","21","27.59","14.04","81.90","34","86","28.33","24","62","27.91","5","16","23.81","20.83","74.19","68","113","37.57","33","54","37.93","3","5","37.50","9.09","90.74","93","119","43.87","46","72","38.98","2","2","50.00","4.35","97.22","8.93","87.96","0.969"
