"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"11","Vancouver Canucks","73","3554.9667","35","28","10","32","80","0.548","3345","3350","49.96","2487","2477","50.10","1825","1811","50.19","132","123","51.76","141.31","147.77","48.88","1612","1711","48.51","930","1017","47.77","111","108","50.68","11.94","89.38","580","671","46.36","413","489","45.79","71","70","50.35","17.19","85.69","1032","1040","49.81","517","528","49.47","40","38","51.28","7.74","92.80","1475","1410","51.13","808","715","53.05","21","15","58.33","2.60","97.90","7.23","93.21","1.004"
"12","Edmonton Oilers","73","3548.4333","42","25","6","38","90","0.616","3492","3168","52.43","2597","2448","51.48","1906","1822","51.13","160","155","50.79","158.13","146.14","51.97","1667","1651","50.24","993","1000","49.82","139","124","52.85","14.00","87.60","694","650","51.64","518","483","51.75","98","83","54.14","18.92","82.82","973","1001","49.29","475","517","47.88","41","41","50.00","8.63","92.07","1587","1304","54.89","844","727","53.72","21","30","41.18","2.49","95.87","8.39","91.49","0.999"
"13","Buffalo Sabres","73","3628.9833","26","36","11","23","63","0.432","3009","3332","47.45","2291","2653","46.34","1720","1969","46.63","141","174","44.76","126.44","154.06","45.08","1422","1635","46.52","857","1025","45.54","120","147","44.94","14.00","85.66","576","705","44.96","428","527","44.82","77","94","45.03","17.99","82.16","846","930","47.64","429","498","46.28","43","53","44.79","10.02","89.36","1392","1528","47.67","788","871","47.50","21","26","44.68","2.66","97.01","8.20","91.16","0.994"
"14","Ottawa Senators","71","3434.4333","26","39","6","25","58","0.408","3120","3361","48.14","2339","2505","48.29","1673","1816","47.95","125","153","44.96","133.17","149.11","47.17","1498","1668","47.32","853","980","46.54","102","140","42.15","11.96","85.71","585","657","47.10","404","467","46.38","64","81","44.14","15.84","82.66","913","1011","47.45","449","513","46.67","38","59","39.18","8.46","88.50","1408","1463","49.04","734","744","49.66","23","13","63.89","3.13","98.25","7.47","91.57","0.990"
"15","Detroit Red Wings","72","3504.8333","28","34","10","25","66","0.458","2935","3373","46.53","2211","2580","46.15","1675","1925","46.53","143","177","44.69","138.11","154.15","47.26","1463","1761","45.38","885","1060","45.50","122","146","45.52","13.79","86.23","603","748","44.63","459","539","45.99","79","95","45.40","17.21","82.37","860","1013","45.92","426","521","44.98","43","51","45.74","10.09","90.21","1257","1419","46.97","709","797","47.08","21","29","42.00","2.96","96.36","8.54","90.81","0.993"
"16","Florida Panthers","72","3432.7333","51","15","6","48","108","0.750","3773","2902","56.52","2817","2196","56.19","2134","1661","56.23","193","136","58.66","179.21","138.89","56.34","1975","1489","57.02","1253","943","57.06","169","114","59.72","13.49","87.91","804","651","55.26","628","489","56.22","109","75","59.24","17.36","84.66","1171","838","58.29","625","454","57.92","60","39","60.61","9.60","91.41","1564","1201","56.56","791","620","56.06","22","22","50.00","2.78","96.45","9.04","91.81","1.009"
"17","Dallas Stars","71","3434.4833","40","27","4","36","84","0.592","3116","3233","49.08","2348","2391","49.55","1678","1723","49.34","129","136","48.68","144.04","138.8","50.93","1607","1518","51.42","943","924","50.51","115","113","50.44","12.20","87.77","705","612","53.53","505","450","52.88","90","71","55.90","17.82","84.22","902","906","49.89","438","474","48.03","25","42","37.31","5.71","91.14","1274","1418","47.33","634","705","47.35","13","23","36.11","2.05","96.74","7.69","92.11","0.998"
"18","New York Islanders","71","3488.1167","33","29","9","32","75","0.528","2938","3408","46.30","2201","2525","46.57","1615","1834","46.83","138","135","50.55","138.64","150.09","48.02","1529","1785","46.14","897","1034","46.45","114","113","50.22","12.71","89.07","629","651","49.14","474","490","49.17","76","72","51.35","16.03","85.31","900","1134","44.25","423","544","43.74","38","41","48.10","8.98","92.46","1237","1467","45.75","641","738","46.48","21","21","50.00","3.28","97.15","8.54","92.64","1.012"
"19","Carolina Hurricanes","72","3411.7167","46","18","8","45","100","0.694","3555","2818","55.78","2713","2212","55.09","1893","1590","54.35","164","119","57.95","170.35","143.29","54.31","1704","1422","54.51","946","862","52.32","141","103","57.79","14.90","88.05","756","632","54.47","500","464","51.87","97","75","56.40","19.40","83.84","948","790","54.55","446","398","52.84","44","28","61.11","9.87","92.96","1607","1173","57.81","877","648","57.51","23","16","58.97","2.62","97.53","8.66","92.52","1.012"
"20","Arizona Coyotes","72","3540.9667","22","45","5","21","49","0.340","2774","3538","43.95","2079","2711","43.40","1482","2001","42.55","136","182","42.77","122.38","163.75","42.77","1350","1761","43.39","810","1077","42.93","117","149","43.98","14.44","86.17","558","749","42.69","399","549","42.09","78","93","45.61","19.55","83.06","792","1012","43.90","411","528","43.77","39","56","41.05","9.49","89.39","1247","1554","44.52","616","841","42.28","19","31","38.00","3.08","96.31","9.18","90.90","1.001"
"21","Columbus Blue Jackets","73","3567.1333","34","33","6","30","74","0.507","3209","3568","47.35","2424","2790","46.49","1744","2114","45.20","160","195","45.07","138.13","168.81","45.00","1513","1819","45.41","895","1188","42.97","135","161","45.61","15.08","86.45","565","743","43.20","426","575","42.56","85","100","45.95","19.95","82.61","948","1076","46.84","469","613","43.35","50","61","45.05","10.66","90.05","1473","1559","48.58","751","844","47.08","25","34","42.37","3.33","95.97","9.17","90.78","1.000"
"22","Nashville Predators","71","3339.0333","41","26","4","39","86","0.606","2981","3052","49.41","2277","2306","49.68","1603","1678","48.86","146","127","53.48","129.05","129.45","49.92","1470","1481","49.81","883","908","49.30","132","107","55.23","14.95","88.22","555","534","50.96","414","406","50.49","90","71","55.90","21.74","82.51","915","947","49.14","469","502","48.30","42","36","53.85","8.96","92.83","1332","1363","49.42","654","702","48.23","14","19","42.42","2.14","97.29","9.11","92.43","1.015"
"23","Winnipeg Jets","72","3481.6","33","28","11","31","77","0.535","3266","3312","49.65","2478","2519","49.59","1790","1823","49.54","135","141","48.91","154.04","155.96","49.69","1704","1715","49.84","997","993","50.10","117","117","50.00","11.74","88.22","673","736","47.76","487","505","49.09","76","82","48.10","15.61","83.76","1031","979","51.29","510","488","51.10","41","35","53.95","8.04","92.83","1393","1392","50.02","726","736","49.66","18","24","42.86","2.48","96.74","7.54","92.27","0.998"
"24","Anaheim Ducks","73","3578.1167","29","32","12","25","70","0.479","3215","3408","48.54","2437","2574","48.63","1745","1846","48.59","133","161","45.24","146.67","153.54","48.86","1571","1642","48.90","935","991","48.55","109","127","46.19","11.66","87.18","656","668","49.55","501","500","50.05","81","82","49.69","16.17","83.60","915","974","48.44","434","491","46.92","28","45","38.36","6.45","90.84","1403","1513","48.11","699","772","47.52","23","34","40.35","3.29","95.60","7.62","91.28","0.989"
"25","Los Angeles Kings","73","3545.4","38","25","10","34","86","0.589","3581","3018","54.27","2737","2260","54.77","1980","1615","55.08","131","132","49.81","165.88","146.72","53.07","1843","1605","53.45","1079","914","54.14","111","119","48.26","10.29","86.98","760","680","52.78","528","487","52.02","87","80","52.10","16.48","83.57","1083","925","53.93","551","427","56.34","24","39","38.10","4.36","90.87","1510","1207","55.58","823","625","56.84","20","13","60.61","2.43","97.92","6.62","91.83","0.984"
"26","New Jersey Devils","72","3543.7","25","41","6","22","56","0.389","3416","3303","50.84","2599","2539","50.58","1879","1847","50.43","156","194","44.57","155.51","146.17","51.55","1807","1655","52.20","1071","980","52.22","136","162","45.64","12.70","83.47","718","577","55.44","518","438","54.18","96","101","48.73","18.53","76.94","1089","1078","50.25","553","542","50.50","40","61","39.60","7.23","88.75","1445","1450","49.91","745","774","49.05","20","32","38.46","2.68","95.87","8.30","89.50","0.978"
"27","Philadelphia Flyers","72","3488.5333","23","38","11","22","57","0.396","3082","3555","46.44","2318","2664","46.53","1731","1934","47.23","141","162","46.53","134.41","158.33","45.91","1414","1732","44.95","870","1027","45.86","118","138","46.09","13.56","86.56","566","694","44.92","425","513","45.31","77","93","45.29","18.12","81.87","848","1038","44.96","445","514","46.40","41","45","47.67","9.21","91.25","1397","1596","46.68","740","809","47.77","23","24","48.94","3.11","97.03","8.15","91.62","0.998"
"28","Minnesota Wild","70","3288.9167","43","21","6","38","92","0.657","3133","2977","51.28","2369","2250","51.29","1753","1653","51.47","170","129","56.86","133.68","117.77","53.16","1531","1316","53.78","942","817","53.55","141","109","56.40","14.97","86.66","587","518","53.12","448","389","53.52","82","75","52.23","18.30","80.72","944","798","54.19","494","428","53.58","59","34","63.44","11.94","92.06","1386","1420","49.39","732","757","49.16","28","19","59.57","3.83","97.49","9.70","92.20","1.019"
"29","Boston Bruins","71","3382.95","45","21","5","43","95","0.669","3340","2832","54.12","2661","2136","55.47","2041","1530","57.15","150","127","54.15","149.06","113.64","56.74","1594","1318","54.74","1038","746","58.18","125","108","53.65","12.04","85.52","624","484","56.32","484","351","57.96","82","69","54.30","16.94","80.34","970","834","53.77","554","395","58.38","43","39","52.44","7.76","90.13","1572","1356","53.69","895","704","55.97","25","19","56.82","2.79","97.30","7.35","91.70","0.990"
"30","St Louis Blues","72","3497.3167","42","20","10","40","94","0.653","2952","3258","47.54","2279","2562","47.08","1685","1827","47.98","169","140","54.69","141.44","158.54","47.15","1650","1748","48.56","1015","1031","49.61","144","116","55.38","14.19","88.75","586","686","46.07","445","484","47.90","86","69","55.48","19.33","85.74","1064","1062","50.05","570","547","51.03","58","47","55.24","10.18","91.41","1123","1330","45.78","590","723","44.94","25","23","52.08","4.24","96.82","10.03","92.34","1.024"
"31","Calgary Flames","72","3495.2667","44","19","9","42","97","0.674","3743","2964","55.81","2865","2287","55.61","2051","1647","55.46","171","119","58.97","167.73","133.14","55.75","1879","1420","56.96","1143","860","57.06","145","108","57.31","12.69","87.44","707","549","56.29","531","409","56.49","83","65","56.08","15.63","84.11","1172","871","57.37","612","451","57.57","62","43","59.05","10.13","90.47","1625","1339","54.82","820","699","53.98","26","11","70.27","3.17","98.43","8.34","92.77","1.011"
"32","San Jose Sharks","71","3460.8667","29","33","9","27","67","0.472","2971","3574","45.39","2247","2571","46.64","1616","1812","47.14","122","158","43.57","136.88","151.69","47.43","1596","1725","48.06","928","947","49.49","97","134","41.99","10.45","85.85","684","656","51.04","479","446","51.78","69","84","45.10","14.41","81.17","912","1069","46.04","449","501","47.26","28","50","35.90","6.24","90.02","1174","1614","42.11","583","767","43.19","22","23","48.89","3.77","97.00","7.55","91.28","0.988"
