"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"19","Arizona Coyotes","4","183.8333","1","3","0","1","2","0.250","128","195","39.63","89","150","37.24","70","119","37.04","4","13","23.53","5.19","10.28","33.57","67","123","35.26","43","75","36.44","3","12","20.00","6.98","84.00","24","53","31.17","19","40","32.20","2","8","20.00","10.53","80.00","43","70","38.05","24","35","40.68","1","4","20.00","4.17","88.57","51","64","44.35","23","41","35.94","1","1","50.00","4.35","97.56","5.71","89.08","0.948"
"20","Pittsburgh Penguins","4","186.2167","3","0","1","3","7","0.875","193","183","51.33","153","127","54.64","119","97","55.09","13","2","86.67","11.25","6.91","61.93","117","90","56.52","74","55","57.36","10","2","83.33","13.51","96.36","49","23","68.06","38","18","67.86","9","2","81.82","23.68","88.89","68","67","50.37","36","37","49.32","1","0","100.00","2.78","100.00","61","78","43.88","40","36","52.63","3","0","100.00","7.50","100.00","10.92","97.94","1.089"
"21","New Jersey Devils","4","181.7833","2","2","0","2","4","0.500","244","120","67.03","178","83","68.20","131","57","69.68","10","9","52.63","12.31","4.79","71.98","147","66","69.01","78","30","72.22","8","6","57.14","10.26","80.00","61","18","77.22","45","11","80.36","7","4","63.64","15.56","63.64","86","48","64.18","33","19","63.46","1","2","33.33","3.03","89.47","84","44","65.63","41","22","65.08","2","3","40.00","4.88","86.36","7.63","84.21","0.918"
"22","Philadelphia Flyers","4","175.7833","3","1","0","3","6","0.750","126","207","37.84","99","154","39.13","77","113","40.53","7","7","50.00","6.25","9.75","39.04","62","116","34.83","43","64","40.19","7","4","63.64","16.28","93.75","26","45","36.62","21","32","39.62","4","1","80.00","19.05","96.88","36","71","33.64","22","32","40.74","3","3","50.00","13.64","90.63","53","79","40.15","29","43","40.28","0","3","0.00","0.00","93.02","9.09","93.81","1.029"
"23","Ottawa Senators","4","189.3","2","2","0","2","4","0.500","187","175","51.66","143","136","51.25","117","92","55.98","9","7","56.25","9.14","7.46","55.06","102","81","55.74","68","42","61.82","9","7","56.25","13.24","83.33","52","33","61.18","41","21","66.13","3","6","33.33","7.32","71.43","50","48","51.02","27","21","56.25","6","1","85.71","22.22","95.24","68","82","45.33","42","43","49.41","0","0","-","0.00","100.00","7.69","92.39","1.001"
"24","Buffalo Sabres","4","175.9833","3","1","0","3","6","0.750","158","192","45.14","125","157","44.33","86","122","41.35","10","6","62.50","7.28","8.87","45.10","84","102","45.16","50","67","42.74","9","6","60.00","18.00","91.04","29","39","42.65","22","27","44.90","7","3","70.00","31.82","88.89","55","63","46.61","28","40","41.18","2","3","40.00","7.14","92.50","57","79","41.91","26","50","34.21","1","0","100.00","3.85","100.00","11.63","95.08","1.067"
"25","Florida Panthers","5","202.7333","3","1","1","3","7","0.700","212","178","54.36","158","137","53.56","119","102","53.85","12","9","57.14","8.56","8.9","49.03","115","83","58.08","66","54","55.00","9","8","52.94","13.64","85.19","36","44","45.00","23","32","41.82","6","7","46.15","26.09","78.13","79","39","66.95","43","22","66.15","3","1","75.00","6.98","95.45","82","77","51.57","48","39","55.17","3","1","75.00","6.25","97.44","10.08","91.18","1.013"
"26","New York Islanders","4","180.95","2","2","0","2","4","0.500","186","188","49.73","134","132","50.38","96","92","51.06","11","8","57.89","8.79","10.29","46.07","100","113","46.95","56","65","46.28","7","8","46.67","12.50","87.69","39","51","43.33","26","38","40.63","4","5","44.44","15.38","86.84","61","62","49.59","30","27","52.63","3","3","50.00","10.00","88.89","75","68","52.45","37","24","60.66","4","0","100.00","10.81","100.00","11.46","91.30","1.028"
"27","Dallas Stars","4","173.4333","3","0","1","3","7","0.875","159","176","47.46","111","128","46.44","70","82","46.05","8","3","72.73","6.87","6.51","51.31","87","77","53.05","45","37","54.88","7","3","70.00","15.56","91.89","32","32","50.00","20","18","52.63","4","1","80.00","20.00","94.44","55","45","55.00","25","19","56.82","3","2","60.00","12.00","89.47","58","82","41.43","22","41","34.92","1","0","100.00","4.55","100.00","11.43","96.34","1.078"
"28","Minnesota Wild","4","177.2333","1","3","0","1","2","0.250","174","163","51.63","128","126","50.39","95","98","49.22","7","16","30.43","7.64","7.23","51.36","80","82","49.38","45","56","44.55","6","14","30.00","13.33","75.00","32","38","45.71","26","28","48.15","5","10","33.33","19.23","64.29","48","44","52.17","19","28","40.43","1","4","20.00","5.26","85.71","72","68","51.43","40","37","51.95","1","2","33.33","2.50","94.59","7.37","83.67","0.910"
"29","Calgary Flames","4","173.2","3","1","0","3","6","0.750","193","148","56.60","152","114","57.14","113","79","58.85","9","8","52.94","9.38","6.47","59.18","107","79","57.53","64","51","55.65","8","7","53.33","12.50","86.27","36","25","59.02","25","20","55.56","7","5","58.33","28.00","75.00","71","54","56.80","39","31","55.71","1","2","33.33","2.56","93.55","79","56","58.52","45","22","67.16","1","1","50.00","2.22","95.45","7.96","89.87","0.978"
"30","Detroit Red Wings","4","180.7","2","0","2","2","6","0.750","160","189","45.85","114","134","45.97","87","101","46.28","9","7","56.25","7.2","9.43","43.28","77","94","45.03","42","50","45.65","7","6","53.85","16.67","88.00","32","40","44.44","26","27","49.06","5","3","62.50","19.23","88.89","45","54","45.45","16","23","41.03","2","3","40.00","12.50","86.96","69","73","48.59","38","41","48.10","2","1","66.67","5.26","97.56","10.34","93.07","1.034"
"31","Winnipeg Jets","4","196.9","2","2","0","2","4","0.500","183","196","48.28","136","145","48.40","89","107","45.41","6","9","40.00","6.94","9","43.54","93","83","52.84","49","53","48.04","5","5","50.00","10.20","90.57","28","39","41.79","19","27","41.30","2","3","40.00","10.53","88.89","65","44","59.63","30","26","53.57","3","2","60.00","10.00","92.31","79","93","45.93","38","49","43.68","1","4","20.00","2.63","91.84","6.74","91.59","0.983"
"32","St Louis Blues","2","105.0667","2","0","0","2","4","1.000","75","107","41.21","58","82","41.43","44","58","43.14","7","5","58.33","4.42","5.17","46.06","50","58","46.30","27","36","42.86","7","4","63.64","25.93","88.89","16","17","48.48","10","12","45.45","2","1","66.67","20.00","91.67","34","41","45.33","17","24","41.46","5","3","62.50","29.41","87.50","24","43","35.82","16","22","42.11","0","1","0.00","0.00","95.45","15.91","91.38","1.073"
