"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"11","Toronto Maple Leafs","14","657.75","7","4","3","7","17","0.607","633","580","52.18","464","433","51.73","332","300","52.53","24","21","53.33","30.51","27.42","52.67","347","305","53.22","182","168","52.00","20","21","48.78","10.99","87.50","152","136","52.78","93","96","49.21","17","14","54.84","18.28","85.42","195","169","53.57","89","72","55.28","3","7","30.00","3.37","90.28","256","234","52.24","138","114","54.76","4","0","100.00","2.90","100.00","7.23","93.00","1.002"
"12","Montreal Canadiens","14","672.1167","7","6","1","6","15","0.536","591","635","48.21","436","454","48.99","331","335","49.70","31","28","52.54","26.19","30.78","45.97","286","359","44.34","157","196","44.48","26","24","52.00","16.56","87.76","105","152","40.86","72","103","41.14","14","21","40.00","19.44","79.61","181","207","46.65","85","93","47.75","12","3","80.00","14.12","96.77","255","237","51.83","154","127","54.80","5","4","55.56","3.25","96.85","9.37","91.64","1.010"
"13","Chicago Blackhawks","12","562.2","5","5","2","5","12","0.500","427","598","41.66","320","439","42.16","233","320","42.13","17","22","43.59","18.52","25.95","41.65","202","291","40.97","122","155","44.04","15","20","42.86","12.30","87.10","80","107","42.78","56","74","43.08","11","13","45.83","19.64","82.43","122","184","39.87","66","81","44.90","4","7","36.36","6.06","91.36","186","263","41.43","98","142","40.83","2","2","50.00","2.04","98.59","7.30","93.13","1.004"
"14","Colorado Avalanche","11","515.1167","6","4","1","5","13","0.591","536","480","52.76","384","362","51.47","295","277","51.57","19","13","59.38","21.82","23.93","47.70","255","235","52.04","148","144","50.68","19","11","63.33","12.84","92.36","96","108","47.06","67","79","45.89","12","9","57.14","17.91","88.61","159","127","55.59","81","65","55.48","7","2","77.78","8.64","96.92","230","203","53.12","129","117","52.44","0","2","0.00","0.00","98.29","6.44","95.31","1.017"
"15","Seattle Kraken","14","677.15","8","4","2","8","18","0.643","620","599","50.86","471","439","51.76","339","309","52.31","34","25","57.63","29.21","27.78","51.26","309","328","48.51","193","182","51.47","30","22","57.69","15.54","87.91","121","125","49.19","90","86","51.14","21","14","60.00","23.33","83.72","188","203","48.08","103","96","51.76","9","8","52.94","8.74","91.67","254","224","53.14","128","110","53.78","4","3","57.14","3.13","97.27","10.03","91.91","1.019"
"16","Anaheim Ducks","14","670.95","4","9","1","2","9","0.321","556","728","43.30","410","568","41.92","308","441","41.12","29","38","43.28","23.68","38.54","38.05","270","391","40.85","157","255","38.11","25","28","47.17","15.92","89.02","101","189","34.83","75","150","33.33","13","21","38.24","17.33","86.00","169","202","45.55","82","105","43.85","12","7","63.16","14.63","93.33","230","293","43.98","122","170","41.78","4","10","28.57","3.28","94.12","9.42","91.38","1.008"
"17","Vancouver Canucks","14","678.5","4","7","3","4","11","0.393","586","653","47.30","437","497","46.79","336","370","47.59","31","32","49.21","28.16","32.07","46.76","290","326","47.08","173","200","46.38","25","27","48.08","14.45","86.50","126","136","48.09","97","103","48.50","21","17","55.26","21.65","83.50","164","190","46.33","76","97","43.93","4","10","28.57","5.26","89.69","254","277","47.83","147","149","49.66","6","5","54.55","4.08","96.64","9.23","91.35","1.006"
"18","Edmonton Oilers","14","649.7333","8","6","0","8","16","0.571","638","642","49.84","473","500","48.61","341","359","48.71","26","28","48.15","30.86","31.42","49.55","350","316","52.55","209","190","52.38","24","24","50.00","11.48","87.37","142","125","53.18","100","83","54.64","17","14","54.84","17.00","83.13","208","191","52.13","109","107","50.46","7","10","41.18","6.42","90.65","257","271","48.67","118","145","44.87","2","4","33.33","1.69","97.24","7.62","92.20","0.998"
"19","Arizona Coyotes","12","547.9167","5","6","1","5","11","0.458","393","574","40.64","297","438","40.41","209","325","39.14","18","33","35.29","15.8","28.28","35.84","187","322","36.74","106","185","36.43","15","31","32.61","14.15","83.24","64","133","32.49","44","90","32.84","10","22","31.25","22.73","75.56","123","189","39.42","62","95","39.49","5","9","35.71","8.06","90.53","169","219","43.56","87","129","40.28","3","2","60.00","3.45","98.45","8.61","89.85","0.985"
"20","Pittsburgh Penguins","13","621.8333","5","6","2","5","12","0.462","643","606","51.48","489","447","52.24","359","331","52.03","32","26","55.17","33.38","26.89","55.38","318","303","51.21","195","182","51.72","23","23","50.00","11.79","87.36","137","111","55.24","96","85","53.04","17","22","43.59","17.71","74.12","181","192","48.53","99","97","50.51","6","1","85.71","6.06","98.97","271","253","51.72","142","128","52.59","9","3","75.00","6.34","97.66","8.91","92.15","1.011"
"21","New Jersey Devils","13","615.1833","10","3","0","10","20","0.769","723","486","59.80","543","353","60.60","399","239","62.54","34","22","60.71","35.45","21.24","62.53","396","234","62.86","231","116","66.57","29","17","63.04","12.55","85.34","165","90","64.71","114","59","65.90","20","11","64.52","17.54","81.36","231","144","61.60","117","57","67.24","9","6","60.00","7.69","89.47","282","214","56.85","144","104","58.06","5","5","50.00","3.47","95.19","8.52","90.79","0.993"
"22","Philadelphia Flyers","12","554.1","7","3","2","7","16","0.667","437","653","40.09","333","469","41.52","252","313","44.60","21","19","52.50","18.45","29.56","38.43","188","342","35.47","119","177","40.20","20","13","60.61","16.81","92.66","78","139","35.94","56","79","41.48","11","5","68.75","19.64","93.67","110","203","35.14","63","98","39.13","9","8","52.94","14.29","91.84","200","264","43.10","113","120","48.50","1","6","14.29","0.88","95.00","8.33","93.93","1.023"
"23","Ottawa Senators","12","531.1167","4","8","0","4","8","0.333","574","507","53.10","409","389","51.25","306","292","51.17","29","27","51.79","28.51","24.14","54.15","312","256","54.93","171","149","53.44","24","22","52.17","14.04","85.23","141","112","55.73","99","74","57.23","14","18","43.75","14.14","75.68","171","144","54.29","72","75","48.98","10","4","71.43","13.89","94.67","209","207","50.24","118","117","50.21","4","5","44.44","3.39","95.73","9.48","90.75","1.002"
"24","Buffalo Sabres","13","608.4333","7","6","0","7","14","0.538","578","525","52.40","443","415","51.63","314","309","50.40","30","26","53.57","26.69","26.29","50.37","316","290","52.15","181","176","50.70","25","22","53.19","13.81","87.50","118","118","50.00","87","85","50.58","17","13","56.67","19.54","84.71","198","172","53.51","94","91","50.81","8","9","47.06","8.51","90.11","220","202","52.13","111","118","48.47","5","4","55.56","4.50","96.61","9.55","91.59","1.011"
"25","Florida Panthers","14","603.85","8","5","1","7","17","0.607","708","512","58.03","521","388","57.32","385","290","57.04","31","24","56.36","32.05","25.08","56.10","372","239","60.88","205","149","57.91","22","17","56.41","10.73","88.59","142","120","54.20","90","90","50.00","17","12","58.62","18.89","86.67","230","119","65.90","115","59","66.09","5","5","50.00","4.35","91.53","293","226","56.45","160","120","57.14","9","7","56.25","5.63","94.17","8.05","91.72","0.998"
"26","New York Islanders","14","654.1667","9","5","0","9","18","0.643","630","669","48.50","456","500","47.70","340","356","48.85","35","26","57.38","31.5","33.59","48.39","330","355","48.18","190","202","48.47","30","23","56.60","15.79","88.61","134","151","47.02","94","109","46.31","17","15","53.13","18.09","86.24","196","204","49.00","96","93","50.79","13","8","61.90","13.54","91.40","257","274","48.40","135","135","50.00","5","3","62.50","3.70","97.78","10.29","92.70","1.030"
"27","Dallas Stars","13","606.5667","8","4","1","8","17","0.654","568","586","49.22","412","437","48.53","294","305","49.08","31","20","60.78","26.77","26.3","50.45","307","286","51.77","179","161","52.65","29","17","63.04","16.20","89.44","133","124","51.75","88","80","52.38","19","10","65.52","21.59","87.50","174","162","51.79","91","81","52.91","10","7","58.82","10.99","91.36","207","246","45.70","98","130","42.98","2","3","40.00","2.04","97.69","10.54","93.44","1.040"
"28","Minnesota Wild","13","607.6667","6","6","1","5","13","0.500","563","564","49.96","414","424","49.40","302","311","49.27","20","30","40.00","24.79","23.88","50.93","262","265","49.72","150","159","48.54","19","26","42.22","12.67","83.65","116","101","53.46","88","72","55.00","16","17","48.48","18.18","76.39","146","164","47.10","62","87","41.61","3","9","25.00","4.84","89.66","244","258","48.61","128","138","48.12","1","4","20.00","0.78","97.10","6.62","90.35","0.970"
"29","Calgary Flames","12","553","5","5","2","5","12","0.500","598","501","54.41","451","366","55.20","335","254","56.88","25","25","50.00","26.71","22.87","53.88","275","274","50.09","170","160","51.52","21","22","48.84","12.35","86.25","114","98","53.77","81","66","55.10","17","15","53.13","20.99","77.27","161","176","47.77","89","94","48.63","4","7","36.36","4.49","92.55","272","185","59.52","142","75","65.44","4","3","57.14","2.82","96.00","7.46","90.16","0.976"
"30","Detroit Red Wings","13","609.5","7","3","3","7","17","0.654","495","642","43.54","371","466","44.32","278","358","43.71","23","25","47.92","21.73","27.2","44.42","225","302","42.69","132","176","42.86","20","21","48.78","15.15","88.07","96","116","45.28","76","82","48.10","14","10","58.33","18.42","87.80","129","186","40.95","56","94","37.33","6","11","35.29","10.71","88.30","229","280","44.99","126","155","44.84","3","4","42.86","2.38","97.42","8.27","93.02","1.013"
"31","Winnipeg Jets","12","588.05","8","3","1","8","17","0.708","553","575","49.02","421","433","49.30","295","313","48.52","21","19","52.50","25.15","28.57","46.81","287","272","51.34","169","166","50.45","18","14","56.25","10.65","91.57","115","131","46.75","82","81","50.31","14","11","56.00","17.07","86.42","172","141","54.95","87","85","50.58","4","3","57.14","4.60","96.47","227","250","47.59","113","131","46.31","3","5","37.50","2.65","96.18","7.12","93.93","1.010"
"32","St Louis Blues","11","553.3167","3","8","0","3","6","0.273","462","554","45.47","368","413","47.12","254","294","46.35","14","29","32.56","23.61","25.43","48.15","234","283","45.26","137","161","45.97","14","25","35.90","10.22","84.47","90","105","46.15","55","72","43.31","7","18","28.00","12.73","75.00","144","178","44.72","82","89","47.95","7","7","50.00","8.54","92.13","201","232","46.42","101","120","45.70","0","4","0.00","0.00","96.67","5.51","90.14","0.956"
