"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"13","Buffalo Sabres","19","933.75","7","10","2","6","16","0.421","783","842","48.18","603","654","47.97","442","502","46.82","36","44","45.00","31.35","36.23","46.39","352","402","46.68","213","246","46.41","29","37","43.94","13.62","84.96","145","179","44.75","110","137","44.53","19","23","45.24","17.27","83.21","207","223","48.14","103","109","48.58","10","14","41.67","9.71","87.16","394","393","50.06","217","241","47.38","7","6","53.85","3.23","97.51","8.14","91.24","0.994"
"14","Ottawa Senators","17","807.1833","4","12","1","4","9","0.265","695","834","45.45","519","619","45.61","375","459","44.96","30","42","41.67","30.1","35.33","46.00","352","410","46.19","210","239","46.77","23","36","38.98","10.95","84.94","138","144","48.94","94","105","47.24","14","20","41.18","14.89","80.95","214","266","44.58","116","134","46.40","9","16","36.00","7.76","88.06","299","373","44.49","148","201","42.41","7","6","53.85","4.73","97.01","8.00","90.85","0.988"
"15","Detroit Red Wings","21","1011.7333","9","9","3","9","21","0.500","865","996","46.48","668","751","47.08","504","554","47.64","38","45","45.78","42.78","43.76","49.44","446","518","46.27","273","309","46.91","35","36","49.30","12.82","88.35","194","226","46.19","141","156","47.47","24","20","54.55","17.02","87.18","252","292","46.32","132","153","46.32","11","16","40.74","8.33","89.54","360","410","46.75","210","220","48.84","3","9","25.00","1.43","95.91","7.54","91.88","0.994"
"16","Florida Panthers","19","906.3833","14","2","3","14","31","0.816","985","759","56.48","743","573","56.46","553","441","55.63","49","27","64.47","42.25","35.64","54.25","516","399","56.39","319","258","55.29","46","21","68.66","14.42","91.86","191","176","52.04","154","141","52.20","33","15","68.75","21.43","89.36","325","223","59.31","165","117","58.51","13","6","68.42","7.88","94.87","414","310","57.18","211","159","57.03","3","6","33.33","1.42","96.23","8.86","93.88","1.027"
"17","Dallas Stars","17","819.1833","8","7","2","7","18","0.529","717","750","48.88","535","539","49.81","394","391","50.19","23","30","43.40","29.5","28.5","50.86","375","332","53.04","225","198","53.19","22","27","44.90","9.78","86.36","146","126","53.68","106","89","54.36","17","16","51.52","16.04","82.02","229","206","52.64","119","109","52.19","5","11","31.25","4.20","89.91","296","347","46.03","145","175","45.31","1","3","25.00","0.69","98.29","5.84","92.33","0.982"
"18","New York Islanders","16","774.9667","5","9","2","5","12","0.375","671","783","46.15","512","580","46.89","381","411","48.11","26","33","44.07","31.51","32.08","49.55","343","405","45.86","209","236","46.97","22","29","43.14","10.53","87.71","145","155","48.33","106","126","45.69","17","23","42.50","16.04","81.75","198","250","44.20","103","110","48.36","5","6","45.45","4.85","94.55","292","345","45.84","161","165","49.39","4","4","50.00","2.48","97.58","6.82","91.97","0.988"
"19","Carolina Hurricanes","18","817.45","14","3","1","14","29","0.806","846","701","54.69","619","545","53.18","442","392","53.00","40","23","63.49","37.78","36.21","51.06","394","336","53.97","221","208","51.52","33","21","61.11","14.93","89.90","170","158","51.83","127","120","51.42","21","18","53.85","16.54","85.00","224","178","55.72","94","88","51.65","12","3","80.00","12.77","96.59","375","312","54.59","197","171","53.53","7","2","77.78","3.55","98.83","9.05","94.13","1.032"
"20","Arizona Coyotes","20","967.9833","4","14","2","4","10","0.250","756","898","45.71","582","678","46.19","415","502","45.26","28","42","40.00","30.37","38.31","44.22","352","418","45.71","217","272","44.38","23","35","39.66","10.60","87.13","137","178","43.49","109","140","43.78","14","22","38.89","12.84","84.29","215","240","47.25","108","132","45.00","9","13","40.91","8.33","90.15","350","423","45.28","183","219","45.52","5","7","41.67","2.73","96.80","6.75","91.63","0.984"
"21","Columbus Blue Jackets","17","812.5333","11","6","0","9","22","0.647","775","793","49.43","578","606","48.82","423","452","48.34","37","36","50.68","34.78","34.73","50.03","402","404","49.88","228","254","47.30","28","27","50.91","12.28","89.37","154","155","49.84","119","118","50.21","19","14","57.58","15.97","88.14","248","249","49.90","109","136","44.49","9","13","40.91","8.26","90.44","323","350","47.99","176","187","48.48","9","9","50.00","5.11","95.19","8.75","92.04","1.008"
"22","Nashville Predators","19","904.1167","10","8","1","9","21","0.553","766","809","48.63","591","617","48.92","411","453","47.57","30","33","47.62","32.83","35.29","48.19","384","409","48.42","232","248","48.33","28","29","49.12","12.07","88.31","127","141","47.39","97","105","48.02","16","17","48.48","16.49","83.81","257","268","48.95","135","143","48.56","12","12","50.00","8.89","91.61","343","351","49.42","164","190","46.33","2","4","33.33","1.22","97.89","7.30","92.72","1.000"
"23","Winnipeg Jets","19","932.2667","9","6","4","8","22","0.579","927","828","52.82","691","633","52.19","489","457","51.69","36","26","58.06","40.49","37.9","51.65","463","425","52.14","267","240","52.66","28","23","54.90","10.49","90.42","184","165","52.72","134","113","54.25","21","18","53.85","15.67","84.07","279","260","51.76","133","127","51.15","7","5","58.33","5.26","96.06","418","353","54.22","206","187","52.42","8","3","72.73","3.88","98.40","7.36","94.31","1.017"
"24","Anaheim Ducks","20","963.4","10","7","3","10","23","0.575","859","927","48.10","644","687","48.38","473","492","49.02","36","39","48.00","38.29","41.01","48.28","408","431","48.63","246","260","48.62","28","30","48.28","11.38","88.46","183","170","51.84","146","125","53.87","18","17","51.43","12.33","86.40","225","261","46.30","100","135","42.55","10","13","43.48","10.00","90.37","392","424","48.04","199","209","48.77","7","9","43.75","3.52","95.69","7.61","92.07","0.997"
"25","Los Angeles Kings","19","915.8","8","8","3","7","19","0.500","886","830","51.63","680","618","52.39","501","450","52.68","32","31","50.79","39.88","39.24","50.40","447","467","48.91","271","263","50.75","28","31","47.46","10.33","88.21","183","185","49.73","140","133","51.28","22","22","50.00","15.71","83.46","264","282","48.35","131","130","50.19","6","9","40.00","4.58","93.08","380","313","54.83","213","168","55.91","4","0","100.00","1.88","100.00","6.39","93.11","0.995"
"26","New Jersey Devils","17","810.1333","8","5","4","7","20","0.588","806","772","51.08","600","578","50.93","438","425","50.75","32","31","50.79","35.94","35.08","50.60","410","395","50.93","242","227","51.60","28","29","49.12","11.57","87.22","171","142","54.63","129","113","53.31","20","21","48.78","15.50","81.42","239","253","48.58","113","114","49.78","8","8","50.00","7.08","92.98","352","337","51.09","182","177","50.70","4","2","66.67","2.20","98.87","7.31","92.71","1.000"
"27","Philadelphia Flyers","18","854.5333","8","6","4","8","20","0.556","790","866","47.71","596","657","47.57","450","479","48.44","30","30","50.00","34.04","40.09","45.92","345","459","42.91","225","258","46.58","27","24","52.94","12.00","90.70","141","193","42.22","110","144","43.31","16","16","50.00","14.55","88.89","204","266","43.40","115","114","50.22","11","8","57.89","9.57","92.98","370","357","50.89","196","196","50.00","3","6","33.33","1.53","96.94","6.67","93.74","1.004"
"28","Minnesota Wild","19","880.1167","12","6","1","10","25","0.658","849","782","52.05","630","588","51.72","476","430","52.54","41","40","50.62","35.6","30.72","53.68","408","370","52.44","254","237","51.73","35","36","49.30","13.78","84.81","157","141","52.68","127","114","52.70","24","22","52.17","18.90","80.70","251","229","52.29","127","123","50.80","11","14","44.00","8.66","88.62","381","354","51.84","199","174","53.35","6","4","60.00","3.02","97.70","8.61","90.70","0.993"
"29","Boston Bruins","16","769.8333","10","6","0","9","20","0.625","742","642","53.61","590","484","54.93","457","355","56.28","30","32","48.39","31.58","24.94","55.87","337","309","52.17","199","173","53.49","22","26","45.83","11.06","84.97","120","107","52.86","88","75","53.99","15","18","45.45","17.05","76.00","217","202","51.79","111","98","53.11","7","8","46.67","6.31","91.84","362","297","54.93","227","164","58.06","8","6","57.14","3.52","96.34","6.56","90.99","0.976"
"30","St Louis Blues","19","933.0167","10","7","2","9","22","0.579","845","824","50.63","649","663","49.47","494","473","51.09","38","34","52.78","38.5","40.79","48.56","470","447","51.25","295","272","52.03","33","30","52.38","11.19","88.97","162","190","46.02","125","139","47.35","16","20","44.44","12.80","85.61","308","257","54.51","170","133","56.11","17","10","62.96","10.00","92.48","331","333","49.85","181","184","49.59","5","4","55.56","2.76","97.83","7.69","92.81","1.005"
"31","Calgary Flames","20","956.15","12","3","5","12","29","0.725","969","826","53.98","731","633","53.59","544","449","54.78","43","20","68.25","40.78","35.34","53.57","490","368","57.11","301","213","58.56","36","16","69.23","11.96","92.49","167","147","53.18","130","109","54.39","21","10","67.74","16.15","90.83","323","221","59.38","171","104","62.18","15","6","71.43","8.77","94.23","407","408","49.94","218","209","51.05","7","4","63.64","3.21","98.09","7.90","95.55","1.035"
"32","San Jose Sharks","19","928.3833","10","8","1","10","21","0.553","759","900","45.75","567","650","46.59","394","451","46.63","32","36","47.06","33.39","35.72","48.32","403","425","48.67","217","225","49.10","23","30","43.40","10.60","86.67","163","151","51.91","108","97","52.68","18","16","52.94","16.67","83.51","240","274","46.69","109","128","45.99","5","14","26.32","4.59","89.06","306","427","41.75","150","199","42.98","8","6","57.14","5.33","96.98","8.12","92.02","1.001"
