"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"11","Vancouver Canucks","34","1642.8","16","15","3","13","35","0.515","1537","1520","50.28","1128","1120","50.18","842","840","50.06","52","50","50.98","62.4","65.62","48.75","727","764","48.76","425","464","47.81","42","44","48.84","9.88","90.52","264","293","47.40","195","227","46.21","26","29","47.27","13.33","87.22","463","471","49.57","230","237","49.25","16","15","51.61","6.96","93.67","700","656","51.62","375","342","52.30","10","6","62.50","2.67","98.25","6.18","94.05","1.002"
"12","Edmonton Oilers","33","1609.3667","18","13","2","16","38","0.576","1523","1433","51.52","1124","1113","50.25","830","847","49.49","66","78","45.83","66.9","64.47","50.92","726","737","49.62","419","472","47.03","58","58","50.00","13.84","87.71","287","313","47.83","216","236","47.79","43","41","51.19","19.91","82.63","439","424","50.87","203","236","46.24","15","17","46.88","7.39","92.80","700","591","54.22","386","335","53.54","8","19","29.63","2.07","94.33","7.95","90.79","0.987"
"13","Buffalo Sabres","33","1653.6","10","17","6","8","26","0.394","1393","1536","47.56","1073","1216","46.88","792","923","46.18","63","79","44.37","57.67","68.3","45.78","653","747","46.64","383","469","44.95","54","69","43.90","14.10","85.29","264","317","45.44","188","241","43.82","35","46","43.21","18.62","80.91","389","430","47.50","195","228","46.10","19","23","45.24","9.74","89.91","668","710","48.48","384","425","47.47","9","9","50.00","2.34","97.88","7.95","91.44","0.994"
"14","Ottawa Senators","29","1368.6333","9","18","2","8","20","0.345","1149","1419","44.74","875","1049","45.48","627","743","45.77","52","67","43.70","50.76","60","45.83","569","709","44.52","336","397","45.84","41","60","40.59","12.20","84.89","225","274","45.09","161","192","45.61","27","38","41.54","16.77","80.21","344","435","44.16","175","205","46.05","14","22","38.89","8.00","89.27","508","623","44.92","258","314","45.10","11","7","61.11","4.26","97.77","8.29","90.98","0.993"
"15","Detroit Red Wings","33","1608.0667","15","15","3","14","33","0.500","1330","1576","45.77","1012","1185","46.06","766","878","46.59","62","72","46.27","63.95","69.58","47.89","672","815","45.19","414","485","46.05","56","56","50.00","13.53","88.45","290","341","45.96","216","240","47.37","36","32","52.94","16.67","86.67","382","474","44.63","198","245","44.70","20","24","45.45","10.10","90.20","556","665","45.54","317","362","46.69","6","16","27.27","1.89","95.58","8.09","91.80","0.999"
"16","Florida Panthers","32","1518.15","21","7","4","20","46","0.719","1653","1249","56.96","1249","945","56.93","942","735","56.17","85","59","59.03","75.97","58.84","56.35","857","652","56.79","545","430","55.90","79","50","61.24","14.50","88.37","340","282","54.66","266","226","54.07","56","32","63.64","21.05","85.84","517","370","58.29","279","204","57.76","23","18","56.10","8.24","91.18","702","518","57.54","362","262","58.01","6","9","40.00","1.66","96.56","9.02","91.97","1.010"
"17","Dallas Stars","29","1399.3333","15","12","2","14","32","0.552","1235","1294","48.83","904","951","48.73","653","697","48.37","46","53","46.46","51.25","52.12","49.58","613","596","50.70","354","361","49.51","45","48","48.39","12.71","86.70","262","224","53.91","188","163","53.56","36","29","55.38","19.15","82.21","351","372","48.55","166","198","45.60","9","19","32.14","5.42","90.40","532","578","47.93","254","299","45.93","1","5","16.67","0.39","98.33","7.04","92.40","0.994"
"18","New York Islanders","28","1379","10","12","6","10","26","0.464","1151","1346","46.10","859","996","46.31","632","716","46.88","42","51","45.16","52.92","56.55","48.35","606","692","46.69","355","400","47.02","34","42","44.74","9.58","89.50","240","259","48.10","176","206","46.07","25","33","43.10","14.20","83.98","366","433","45.81","179","194","47.99","9","9","50.00","5.03","95.36","482","595","44.75","253","293","46.34","7","9","43.75","2.77","96.93","6.65","92.88","0.995"
"19","Carolina Hurricanes","31","1435.4667","23","7","1","23","47","0.758","1530","1178","56.50","1143","904","55.84","813","636","56.11","73","45","61.86","71.43","60.69","54.06","734","579","55.90","409","336","54.90","59","39","60.20","14.43","88.39","321","262","55.06","224","189","54.24","40","31","56.34","17.86","83.60","413","317","56.58","185","147","55.72","19","8","70.37","10.27","94.56","685","495","58.05","370","270","57.81","14","6","70.00","3.78","97.78","8.98","92.92","1.019"
"20","Arizona Coyotes","30","1454.2333","6","21","3","6","15","0.250","1145","1326","46.34","887","1011","46.73","635","766","45.32","48","74","39.34","47.97","59.14","44.78","542","620","46.64","336","408","45.16","40","61","39.60","11.90","85.05","223","278","44.51","164","222","42.49","27","41","39.71","16.46","81.53","319","342","48.26","172","186","48.04","13","20","39.39","7.56","89.25","525","614","46.09","278","331","45.65","8","13","38.10","2.88","96.07","7.56","90.34","0.979"
"21","Columbus Blue Jackets","30","1491.5833","15","14","1","12","31","0.517","1355","1494","47.56","998","1156","46.33","711","861","45.23","66","77","46.15","57.64","67.22","46.17","666","762","46.64","374","484","43.59","55","61","47.41","14.71","87.40","239","296","44.67","182","224","44.83","35","35","50.00","19.23","84.38","427","466","47.82","192","260","42.48","20","26","43.48","10.42","90.00","598","657","47.65","304","350","46.48","11","16","40.74","3.62","95.43","9.28","91.06","1.003"
"22","Nashville Predators","33","1572.5833","20","11","2","19","42","0.636","1396","1352","50.80","1061","1021","50.96","755","733","50.74","62","56","52.54","61.86","56.69","52.18","716","672","51.59","426","393","52.01","57","50","53.27","13.38","87.28","257","226","53.21","197","167","54.12","35","30","53.85","17.77","82.04","459","446","50.72","229","226","50.33","22","20","52.38","9.61","91.15","610","594","50.66","299","312","48.94","5","6","45.45","1.67","98.08","8.21","92.36","1.006"
"23","Winnipeg Jets","31","1499","15","11","5","14","35","0.565","1481","1385","51.67","1119","1061","51.33","811","770","51.30","63","54","53.85","67.76","67.38","50.14","761","714","51.59","448","416","51.85","51","44","53.68","11.38","89.42","299","307","49.34","225","209","51.84","33","32","50.77","14.67","84.69","462","407","53.16","223","207","51.86","18","12","60.00","8.07","94.20","650","596","52.17","336","317","51.45","12","10","54.55","3.57","96.85","7.77","92.99","1.008"
"24","Anaheim Ducks","35","1714.0333","17","11","7","15","41","0.586","1536","1612","48.79","1170","1210","49.16","868","862","50.17","64","67","48.85","69.75","73.8","48.59","751","772","49.31","468","468","50.00","51","56","47.66","10.90","88.03","324","313","50.86","258","233","52.55","35","38","47.95","13.57","83.69","427","459","48.19","210","235","47.19","16","18","47.06","7.62","92.34","671","709","48.62","346","357","49.22","12","11","52.17","3.47","96.92","7.37","92.23","0.996"
"25","Los Angeles Kings","33","1579.3833","16","12","5","14","37","0.561","1563","1414","52.50","1208","1062","53.22","876","766","53.35","60","52","53.57","72.21","68.28","51.40","812","781","50.97","481","438","52.34","54","49","52.43","11.23","88.81","338","324","51.06","236","224","51.30","45","35","56.25","19.07","84.38","474","457","50.91","245","214","53.38","9","14","39.13","3.67","93.46","650","546","54.35","364","300","54.82","6","3","66.67","1.65","99.00","6.85","93.21","1.001"
"26","New Jersey Devils","33","1601.4667","13","15","5","12","31","0.470","1594","1508","51.39","1189","1145","50.94","852","827","50.74","64","79","44.76","67.83","66.21","50.60","805","756","51.57","454","442","50.67","54","70","43.55","11.89","84.16","317","267","54.28","229","207","52.52","41","48","46.07","17.90","76.81","488","489","49.95","225","235","48.91","13","22","37.14","5.78","90.64","711","655","52.05","371","340","52.18","10","9","52.63","2.70","97.35","7.51","90.45","0.980"
"27","Philadelphia Flyers","32","1529.75","13","13","6","13","32","0.500","1415","1567","47.45","1060","1187","47.17","786","873","47.38","56","67","45.53","59.57","72.53","45.09","619","802","43.56","379","469","44.69","49","55","47.12","12.93","88.27","247","343","41.86","180","254","41.47","31","36","46.27","17.22","85.83","372","459","44.77","199","215","48.07","18","19","48.65","9.05","91.16","658","664","49.77","350","360","49.30","7","12","36.84","2.00","96.67","7.12","92.33","0.994"
"28","Minnesota Wild","31","1430.4333","19","10","2","16","40","0.645","1351","1334","50.32","1021","1021","50.00","760","741","50.63","76","65","53.90","58.01","56.59","50.62","663","632","51.20","403","394","50.56","61","53","53.51","15.14","86.55","260","261","49.90","204","198","50.75","42","35","54.55","20.59","82.32","403","371","52.07","199","196","50.38","19","18","51.35","9.55","90.82","596","601","49.79","322","318","50.31","15","12","55.56","4.66","96.23","10.00","91.23","1.012"
"29","Boston Bruins","28","1341.0833","16","10","2","15","34","0.607","1323","1133","53.87","1054","851","55.33","808","616","56.74","51","47","52.04","58.1","43.76","57.04","621","543","53.35","385","300","56.20","38","38","50.00","9.87","87.33","233","182","56.14","174","134","56.49","26","24","52.00","14.94","82.09","388","361","51.80","211","166","55.97","12","14","46.15","5.69","91.57","634","527","54.61","379","285","57.08","13","9","59.09","3.43","96.84","6.31","92.37","0.987"
"30","St Louis Blues","33","1609.0333","19","9","5","17","43","0.652","1392","1484","48.40","1083","1176","47.94","815","848","49.01","73","62","54.07","65.62","72.49","47.51","786","784","50.06","488","469","50.99","59","53","52.68","12.09","88.70","265","330","44.54","201","239","45.68","31","33","48.44","15.42","86.19","521","454","53.44","287","230","55.51","28","20","58.33","9.76","91.30","525","616","46.01","296","343","46.32","14","8","63.64","4.73","97.67","8.96","92.69","1.016"
"31","Calgary Flames","30","1444.95","17","7","6","15","40","0.667","1477","1231","54.54","1103","933","54.17","799","673","54.28","60","41","59.41","62.44","54.09","53.59","738","565","56.64","438","339","56.37","50","34","59.52","11.42","89.97","267","227","54.05","197","170","53.68","28","24","53.85","14.21","85.88","471","338","58.22","241","169","58.78","22","10","68.75","9.13","94.08","630","577","52.20","323","295","52.27","10","7","58.82","3.10","97.63","7.51","93.91","1.014"
"32","San Jose Sharks","33","1643.6167","17","15","1","16","35","0.530","1426","1627","46.71","1079","1167","48.04","769","826","48.21","61","70","46.56","64.63","65.52","49.66","759","786","49.13","438","424","50.81","46","60","43.40","10.50","85.85","319","298","51.70","216","201","51.80","35","36","49.30","16.20","82.09","440","488","47.41","222","223","49.89","11","24","31.43","4.95","89.24","577","749","43.51","286","356","44.55","14","10","58.33","4.90","97.19","7.93","91.53","0.995"
