"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"16","Florida Panthers","22","1054.45","15","4","3","15","33","0.750","1141","879","56.49","865","665","56.54","641","511","55.64","55","35","61.11","50","41.16","54.85","592","464","56.06","367","301","54.94","52","28","65.00","14.17","90.70","221","194","53.25","175","156","52.87","37","20","64.91","21.14","87.18","371","270","57.88","192","145","56.97","15","8","65.22","7.81","94.48","483","358","57.43","248","184","57.41","3","7","30.00","1.21","96.20","8.58","93.15","1.017"
"17","Dallas Stars","20","966.35","11","7","2","10","24","0.600","827","910","47.61","616","661","48.24","447","479","48.27","31","33","48.44","34.64","36.24","48.87","423","409","50.84","247","248","49.90","30","30","50.00","12.15","87.90","172","163","51.34","125","117","51.65","25","19","56.82","20.00","83.76","251","246","50.50","122","131","48.22","5","11","31.25","4.10","91.60","348","418","45.43","171","208","45.12","1","3","25.00","0.58","98.56","6.94","93.11","1.000"
"18","New York Islanders","17","826.8","5","10","2","5","12","0.353","709","843","45.68","538","623","46.34","401","439","47.74","26","34","43.33","33.54","34.63","49.20","363","440","45.21","221","252","46.72","22","30","42.31","9.95","88.10","153","170","47.37","114","136","45.60","17","24","41.46","14.91","82.35","210","270","43.75","107","116","47.98","5","6","45.45","4.67","94.83","308","368","45.56","168","177","48.70","4","4","50.00","2.38","97.74","6.48","92.26","0.987"
"19","Carolina Hurricanes","21","956.9667","15","5","1","15","31","0.738","1022","808","55.85","753","621","54.80","539","442","54.94","49","30","62.03","46.01","40.44","53.22","481","381","55.80","275","231","54.35","41","27","60.29","14.91","88.31","207","179","53.63","152","131","53.71","26","23","53.06","17.11","82.44","274","202","57.56","123","100","55.16","15","4","78.95","12.20","96.00","455","362","55.69","238","193","55.22","8","3","72.73","3.36","98.45","9.09","93.21","1.023"
"20","Arizona Coyotes","23","1119.4833","5","16","2","5","12","0.261","877","1045","45.63","676","794","45.99","478","599","44.38","33","50","39.76","36.08","46.38","43.75","405","488","45.35","247","321","43.49","27","42","39.13","10.93","86.92","169","212","44.36","127","171","42.62","18","28","39.13","14.17","83.63","236","276","46.09","120","150","44.44","9","14","39.13","7.50","90.67","408","490","45.43","215","261","45.17","6","8","42.86","2.79","96.93","6.90","91.65","0.986"
"21","Columbus Blue Jackets","20","961.5333","12","8","0","10","24","0.600","899","949","48.65","666","725","47.88","485","540","47.32","40","49","44.94","39.36","41.87","48.45","458","494","48.11","261","307","45.95","31","39","44.29","11.88","87.30","168","188","47.19","130","140","48.15","20","19","51.28","15.38","86.43","290","306","48.66","131","167","43.96","11","20","35.48","8.40","88.02","382","409","48.29","203","219","48.10","9","10","47.37","4.43","95.43","8.25","90.93","0.992"
"22","Nashville Predators","22","1052.0667","12","9","1","11","25","0.568","898","949","48.62","694","716","49.22","484","521","48.16","39","39","50.00","39.11","39.87","49.52","456","474","49.03","277","280","49.73","36","35","50.70","13.00","87.50","155","157","49.68","117","116","50.21","21","21","50.00","17.95","81.90","301","317","48.71","160","164","49.38","15","14","51.72","9.38","91.46","395","418","48.59","190","223","46.00","3","4","42.86","1.58","98.21","8.06","92.51","1.006"
"23","Winnipeg Jets","22","1070.6","10","8","4","9","24","0.545","1057","951","52.64","793","729","52.10","566","524","51.93","39","35","52.70","47","43.81","51.75","521","481","52.00","307","276","52.66","30","28","51.72","9.77","89.86","208","195","51.61","156","135","53.61","23","21","52.27","14.74","84.44","313","286","52.25","151","141","51.71","7","7","50.00","4.64","95.04","482","413","53.85","240","216","52.63","9","7","56.25","3.75","96.76","6.89","93.32","1.002"
"24","Anaheim Ducks","23","1118.6333","12","8","3","11","27","0.587","1012","1061","48.82","763","800","48.82","561","570","49.60","43","47","47.78","46.18","48.32","48.87","482","494","49.39","295","304","49.25","35","38","47.95","11.86","87.50","221","202","52.25","175","149","54.01","23","24","48.94","13.14","83.89","261","292","47.20","120","155","43.64","12","14","46.15","10.00","90.97","462","483","48.89","234","241","49.26","7","9","43.75","2.99","96.27","7.66","91.75","0.994"
"25","Los Angeles Kings","21","1015.5667","9","8","4","8","22","0.524","975","917","51.53","749","684","52.27","551","502","52.33","38","36","51.35","44.4","43.68","50.41","498","508","49.50","300","287","51.11","34","35","49.28","11.33","87.80","210","204","50.72","157","146","51.82","28","23","54.90","17.83","84.25","288","304","48.65","143","141","50.35","6","12","33.33","4.20","91.49","409","355","53.53","233","195","54.44","4","1","80.00","1.72","99.49","6.90","92.83","0.997"
"26","New Jersey Devils","20","959.5","9","7","4","8","22","0.550","971","909","51.65","722","682","51.42","523","495","51.38","40","37","51.95","42.44","40.62","51.10","486","467","51.00","280","266","51.28","36","35","50.70","12.86","86.84","202","167","54.74","151","129","53.93","26","26","50.00","17.22","79.84","284","300","48.63","129","137","48.50","10","9","52.63","7.75","93.43","435","392","52.60","227","204","52.67","4","2","66.67","1.76","99.02","7.65","92.53","1.002"
"27","Philadelphia Flyers","20","947.1833","8","8","4","8","20","0.500","874","984","47.04","660","740","47.14","488","541","47.42","33","40","45.21","37.2","45.36","45.06","385","518","42.64","240","291","45.20","30","33","47.62","12.50","88.66","152","219","40.97","116","164","41.43","18","22","45.00","15.52","86.59","233","299","43.80","124","127","49.40","12","11","52.17","9.68","91.34","409","409","50.00","215","223","49.09","3","7","30.00","1.40","96.86","6.76","92.61","0.994"
"28","Minnesota Wild","22","1022.1167","15","6","1","13","31","0.705","983","914","51.82","742","692","51.74","566","500","53.10","56","44","56.00","42.29","36.23","53.86","486","428","53.17","307","270","53.21","46","38","54.76","14.98","85.93","188","168","52.81","153","131","53.87","31","24","56.36","20.26","81.68","298","260","53.41","154","139","52.56","15","14","51.72","9.74","89.93","430","419","50.65","232","209","52.61","10","6","62.50","4.31","97.13","9.89","91.20","1.011"
"29","Boston Bruins","19","913.1333","11","8","0","10","22","0.579","896","731","55.07","710","557","56.04","555","415","57.22","33","38","46.48","37.29","28.54","56.64","405","350","53.64","244","202","54.71","25","31","44.64","10.25","84.65","143","121","54.17","106","88","54.64","17","21","44.74","16.04","76.14","262","229","53.36","138","114","54.76","8","10","44.44","5.80","91.23","444","341","56.56","278","192","59.15","8","7","53.33","2.88","96.35","5.95","90.84","0.968"
"30","St Louis Blues","22","1080.1667","12","7","3","10","27","0.614","977","963","50.36","755","761","49.80","569","540","51.31","47","39","54.65","44.58","46.63","48.88","550","517","51.55","340","310","52.31","41","34","54.67","12.06","89.03","185","212","46.60","138","154","47.26","19","22","46.34","13.77","85.71","365","305","54.48","202","156","56.42","22","12","64.71","10.89","92.31","376","392","48.96","208","210","49.76","6","4","60.00","2.88","98.10","8.26","92.78","1.010"
"31","Calgary Flames","22","1059.45","13","4","5","12","31","0.705","1084","884","55.08","812","679","54.46","599","486","55.21","45","23","66.18","46.3","37.72","55.10","545","393","58.10","333","230","59.15","37","18","67.27","11.11","92.17","190","157","54.76","146","117","55.51","21","12","63.64","14.38","89.74","355","236","60.07","187","113","62.33","16","6","72.73","8.56","94.69","460","432","51.57","240","225","51.61","8","5","61.54","3.33","97.78","7.51","95.27","1.028"
"32","San Jose Sharks","22","1078.8833","12","9","1","12","25","0.568","898","1057","45.93","667","762","46.68","470","535","46.77","37","41","47.44","38.92","41.27","48.54","482","498","49.18","267","266","50.09","28","35","44.44","10.49","86.84","194","177","52.29","129","117","52.44","21","21","50.00","16.28","82.05","288","321","47.29","138","149","48.08","7","14","33.33","5.07","90.60","359","505","41.55","173","240","41.89","8","6","57.14","4.62","97.50","7.87","92.34","1.002"
