"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"15","Seattle Kraken","31","1495.75","18","10","3","18","39","0.629","1408","1288","52.23","1061","938","53.08","749","648","53.61","76","55","58.02","64.77","61.01","51.50","701","685","50.58","416","372","52.79","69","49","58.47","16.59","86.83","268","276","49.26","195","184","51.45","42","29","59.15","21.54","84.24","433","409","51.43","221","188","54.03","27","20","57.45","12.22","89.36","573","496","53.60","296","240","55.22","7","6","53.85","2.36","97.50","10.15","91.51","1.017"
"16","Anaheim Ducks","34","1630.3667","9","22","3","7","21","0.309","1382","1743","44.22","1014","1346","42.97","751","1000","42.89","51","91","35.92","59.93","89.59","40.08","685","925","42.55","382","572","40.04","45","73","38.14","11.78","87.24","274","430","38.92","194","328","37.16","26","53","32.91","13.40","83.84","411","495","45.36","188","244","43.52","19","20","48.72","10.11","91.80","556","699","44.30","294","389","43.05","6","18","25.00","2.04","95.37","6.79","90.90","0.977"
"17","Vancouver Canucks","31","1508.7833","13","15","3","12","29","0.468","1312","1462","47.30","966","1123","46.24","719","814","46.90","65","78","45.45","60.21","72.17","45.48","654","756","46.38","383","456","45.65","57","68","45.60","14.88","85.09","263","319","45.19","196","229","46.12","39","45","46.43","19.90","80.35","391","437","47.22","187","227","45.17","18","23","43.90","9.63","89.87","564","592","48.79","305","311","49.51","8","10","44.44","2.62","96.78","9.04","90.42","0.995"
"18","Edmonton Oilers","34","1608.2167","18","14","2","18","38","0.559","1518","1499","50.31","1137","1153","49.65","814","830","49.51","65","72","47.45","73.82","72.31","50.52","785","763","50.71","462","444","50.99","53","64","45.30","11.47","85.59","335","305","52.34","231","215","51.79","33","39","45.83","14.29","81.86","450","458","49.56","231","229","50.22","20","25","44.44","8.66","89.08","626","591","51.44","310","324","48.90","12","8","60.00","3.87","97.53","7.99","91.33","0.993"
"19","Arizona Coyotes","31","1407.9167","10","16","5","10","25","0.403","1063","1401","43.14","794","1051","43.04","562","758","42.58","52","69","42.98","47.25","67.05","41.34","540","742","42.12","300","426","41.32","45","62","42.06","15.00","85.45","205","320","39.05","142","219","39.34","27","42","39.13","19.01","80.82","335","422","44.25","158","207","43.29","18","20","47.37","11.39","90.34","439","558","44.03","237","300","44.13","7","7","50.00","2.95","97.67","9.25","90.90","1.001"
"20","Pittsburgh Penguins","32","1535.3833","19","9","4","18","42","0.656","1508","1479","50.49","1134","1101","50.74","824","821","50.09","70","62","53.03","74.98","62.92","54.38","758","701","51.95","448","421","51.55","56","52","51.85","12.50","87.65","334","267","55.57","234","202","53.67","36","41","46.75","15.38","79.70","424","434","49.42","214","219","49.42","20","11","64.52","9.35","94.98","625","646","49.17","326","343","48.73","14","10","58.33","4.29","97.08","8.50","92.45","1.009"
"21","New Jersey Devils","33","1566.6833","22","9","2","22","46","0.697","1720","1331","56.37","1290","961","57.31","931","665","58.33","80","51","61.07","83.48","58.32","58.87","930","658","58.56","534","338","61.24","69","43","61.61","12.92","87.28","380","247","60.61","271","160","62.88","42","27","60.87","15.50","83.13","550","411","57.23","263","178","59.64","27","16","62.79","10.27","91.01","657","570","53.55","343","283","54.79","11","8","57.89","3.21","97.17","8.59","92.33","1.009"
"22","Philadelphia Flyers","33","1577.25","11","15","7","11","29","0.439","1419","1626","46.60","1067","1147","48.19","781","805","49.24","54","64","45.76","59.07","72.53","44.89","628","808","43.73","367","433","45.88","47","54","46.53","12.81","87.53","260","334","43.77","176","222","44.22","29","34","46.03","16.48","84.68","368","474","43.71","191","211","47.51","18","20","47.37","9.42","90.52","642","675","48.75","352","321","52.30","7","9","43.75","1.99","97.20","6.91","92.05","0.990"
"23","Ottawa Senators","32","1459.7333","14","16","2","14","30","0.469","1519","1382","52.36","1086","1016","51.67","786","745","51.34","51","64","44.35","70.48","64.62","52.17","774","698","52.58","422","388","52.10","44","53","45.36","10.43","86.34","320","290","52.46","222","191","53.75","25","38","39.68","11.26","80.10","454","408","52.67","200","197","50.38","19","15","55.88","9.50","92.39","600","557","51.86","320","307","51.04","6","11","35.29","1.88","96.42","6.49","91.41","0.979"
"24","Buffalo Sabres","32","1496.95","16","14","2","15","34","0.531","1416","1324","51.68","1054","1044","50.24","767","785","49.42","75","67","52.82","65.32","68.09","48.96","733","741","49.73","422","467","47.47","62","57","52.10","14.69","87.79","288","315","47.76","203","235","46.35","40","36","52.63","19.70","84.68","445","426","51.09","219","232","48.56","22","21","51.16","10.05","90.95","580","500","53.70","289","288","50.09","13","10","56.52","4.50","96.53","9.78","91.46","1.012"
"25","Florida Panthers","34","1545.8167","15","15","4","14","34","0.500","1687","1386","54.90","1262","1077","53.95","934","775","54.65","78","65","54.55","79.76","66.1","54.68","891","673","56.97","519","406","56.11","65","52","55.56","12.52","87.19","376","301","55.54","261","214","54.95","51","29","63.75","19.54","86.45","515","372","58.06","258","192","57.33","14","23","37.84","5.43","88.02","686","603","53.22","366","324","53.04","13","13","50.00","3.55","95.99","8.35","91.61","1.000"
"26","New York Islanders","33","1578.6833","18","13","2","18","38","0.576","1490","1605","48.14","1071","1182","47.54","780","825","48.60","69","57","54.76","66.98","76.62","46.64","741","822","47.41","416","456","47.71","56","50","52.83","13.46","89.04","297","345","46.26","211","241","46.68","32","35","47.76","15.17","85.48","444","477","48.21","205","215","48.81","24","15","61.54","11.71","93.02","624","678","47.93","319","330","49.15","13","7","65.00","4.08","97.88","8.85","93.09","1.019"
"27","Dallas Stars","34","1619.8667","19","9","6","19","44","0.647","1597","1526","51.14","1128","1143","49.67","797","822","49.23","76","64","54.29","71.97","70.35","50.57","811","729","52.66","453","430","51.30","66","58","53.23","14.57","86.51","347","327","51.48","237","236","50.11","44","41","51.76","18.57","82.63","464","402","53.58","216","194","52.68","22","17","56.41","10.19","91.24","633","648","49.41","305","352","46.42","10","6","62.50","3.28","98.30","9.54","92.21","1.017"
"28","Minnesota Wild","32","1505.15","19","11","2","16","40","0.625","1388","1336","50.95","1020","980","51.00","716","702","50.49","58","57","50.43","60.32","55.39","52.13","652","614","51.50","365","355","50.69","51","47","52.04","13.97","86.76","274","228","54.58","191","166","53.50","37","30","55.22","19.37","81.93","378","386","49.48","174","189","47.93","14","17","45.16","8.05","91.01","592","596","49.83","300","313","48.94","7","10","41.18","2.33","96.81","8.10","91.88","1.000"
"29","Calgary Flames","33","1523.1167","15","12","6","14","36","0.545","1580","1296","54.94","1180","960","55.14","858","674","56.01","69","64","51.88","68.62","60.75","53.04","714","673","51.48","432","395","52.24","60","57","51.28","13.89","85.57","284","272","51.08","204","183","52.71","41","35","53.95","20.10","80.87","430","401","51.74","228","212","51.82","19","22","46.34","8.33","89.62","724","513","58.53","366","239","60.50","9","7","56.25","2.46","97.07","8.04","90.50","0.985"
"30","Detroit Red Wings","32","1514.7167","14","11","7","13","35","0.547","1254","1489","45.72","930","1083","46.20","671","782","46.18","60","63","48.78","56.2","67.47","45.44","587","764","43.45","342","432","44.19","51","53","49.04","14.91","87.73","233","310","42.91","177","207","46.09","30","26","53.57","16.95","87.44","354","454","43.81","165","225","42.31","21","27","43.75","12.73","88.00","558","600","48.19","282","304","48.12","9","10","47.37","3.19","96.71","8.94","91.94","1.009"
"31","Winnipeg Jets","32","1554.7","21","10","1","21","43","0.672","1444","1475","49.47","1087","1102","49.66","748","799","48.35","65","50","56.52","67.8","69.13","49.52","740","689","51.78","412","406","50.37","54","38","58.70","13.11","90.64","296","305","49.25","195","200","49.37","35","29","54.69","17.95","85.50","444","384","53.62","217","206","51.30","19","9","67.86","8.76","95.63","586","647","47.53","299","354","45.79","11","12","47.83","3.68","96.61","8.69","93.74","1.024"
"32","St Louis Blues","33","1645.5333","16","16","1","14","33","0.500","1374","1629","45.75","1061","1219","46.54","778","868","47.27","65","75","46.43","69.12","78.14","46.94","750","877","46.10","454","502","47.49","60","62","49.18","13.22","87.65","301","354","45.95","225","244","47.97","31","42","42.47","13.78","82.79","449","523","46.19","229","258","47.02","29","20","59.18","12.66","92.25","531","630","45.74","278","325","46.10","5","13","27.78","1.80","96.00","8.35","91.36","0.997"
