"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"11","Toronto Maple Leafs","28","1328.2833","17","5","6","17","40","0.714","1243","1239","50.08","920","900","50.55","667","618","51.91","57","38","60.00","61.5","55.28","52.66","687","629","52.20","377","344","52.29","49","37","56.98","13.00","89.24","290","260","52.73","196","182","51.85","36","22","62.07","18.37","87.91","397","369","51.83","181","162","52.77","13","15","46.43","7.18","90.74","492","513","48.96","268","239","52.86","8","1","88.89","2.99","99.58","8.55","93.85","1.024"
"12","Montreal Canadiens","26","1233.6167","13","11","2","10","28","0.538","1110","1163","48.83","812","835","49.30","614","610","50.16","56","62","47.46","49.13","58.28","45.74","532","635","45.59","298","361","45.22","44","55","44.44","14.77","84.76","201","262","43.41","141","186","43.12","27","39","40.91","19.15","79.03","331","373","47.02","157","175","47.29","17","16","51.52","10.83","90.86","473","435","52.09","279","224","55.47","12","7","63.16","4.30","96.88","9.12","89.84","0.990"
"13","Chicago Blackhawks","25","1207.5667","7","14","4","7","18","0.360","888","1277","41.02","655","942","41.01","475","685","40.95","32","60","34.78","39.79","57.35","40.97","437","661","39.80","254","366","40.97","28","49","36.36","11.02","86.61","175","241","42.07","124","170","42.18","22","26","45.83","17.74","84.71","262","420","38.42","130","196","39.88","6","23","20.69","4.62","88.27","369","523","41.37","195","278","41.23","4","11","26.67","2.05","96.04","6.74","91.24","0.980"
"14","Colorado Avalanche","24","1116.1167","13","10","1","11","27","0.563","1057","1056","50.02","774","789","49.52","585","608","49.04","38","40","48.72","45.46","47.96","48.66","500","485","50.76","303","299","50.33","36","33","52.17","11.88","88.96","212","226","48.40","158","164","49.07","26","26","50.00","16.46","84.15","288","259","52.65","145","135","51.79","10","7","58.82","6.90","94.81","461","472","49.41","253","275","47.92","2","7","22.22","0.79","97.45","6.50","93.42","0.999"
"15","Seattle Kraken","25","1212.0667","15","7","3","15","33","0.660","1134","1034","52.31","856","751","53.27","604","517","53.88","61","45","57.55","53.53","47.16","53.16","571","552","50.85","342","289","54.20","55","40","57.89","16.08","86.16","218","210","50.93","158","132","54.48","35","24","59.32","22.15","81.82","353","342","50.79","184","157","53.96","20","16","55.56","10.87","89.81","462","397","53.78","233","196","54.31","6","5","54.55","2.58","97.45","10.10","91.30","1.014"
"16","Anaheim Ducks","27","1310.1667","7","17","3","5","17","0.315","1122","1390","44.67","817","1073","43.23","613","817","42.87","45","72","38.46","48.84","73.34","39.97","551","743","42.58","318","478","39.95","40","57","41.24","12.58","88.08","228","348","39.58","169","277","37.89","24","39","38.10","14.20","85.92","323","395","44.99","149","201","42.57","16","18","47.06","10.74","91.04","451","548","45.15","233","306","43.23","5","15","25.00","2.15","95.10","7.34","91.19","0.985"
"17","Vancouver Canucks","27","1314.6","12","12","3","12","27","0.500","1141","1286","47.01","843","979","46.27","635","715","47.04","61","68","47.29","51.73","63.47","44.90","564","669","45.74","335","401","45.52","53","60","46.90","15.82","85.04","220","282","43.82","172","206","45.50","37","43","46.25","21.51","79.13","344","387","47.06","163","195","45.53","16","17","48.48","9.82","91.28","496","516","49.01","272","274","49.82","8","8","50.00","2.94","97.08","9.61","90.49","1.001"
"18","Edmonton Oilers","27","1274.8667","15","12","0","15","30","0.556","1188","1207","49.60","884","929","48.76","633","676","48.36","53","58","47.75","57.16","58.87","49.26","622","604","50.73","362","363","49.93","44","52","45.83","12.15","85.67","260","246","51.38","176","174","50.29","27","34","44.26","15.34","80.46","362","358","50.28","186","189","49.60","17","18","48.57","9.14","90.48","494","485","50.46","241","263","47.82","9","6","60.00","3.73","97.72","8.37","91.42","0.998"
"19","Arizona Coyotes","24","1088.6833","7","13","4","7","18","0.375","796","1074","42.57","601","796","43.02","419","578","42.03","34","55","38.20","33.87","51.7","39.58","400","579","40.86","215","323","39.96","29","51","36.25","13.49","84.21","139","243","36.39","93","165","36.05","16","34","32.00","17.20","79.39","261","336","43.72","122","158","43.57","13","17","43.33","10.66","89.24","333","420","44.22","182","227","44.50","5","4","55.56","2.75","98.24","8.11","90.48","0.986"
"20","Pittsburgh Penguins","26","1247.2667","14","8","4","13","32","0.615","1264","1203","51.24","940","898","51.14","687","668","50.70","63","51","55.26","62.12","51.6","54.63","639","572","52.77","377","343","52.36","50","43","53.76","13.26","87.46","276","216","56.10","193","164","54.06","32","35","47.76","16.58","78.66","363","356","50.49","184","179","50.69","18","8","69.23","9.78","95.53","517","523","49.71","268","280","48.91","13","8","61.90","4.85","97.14","9.17","92.37","1.015"
"21","New Jersey Devils","26","1229.5167","21","4","1","21","43","0.827","1351","1023","56.91","1018","746","57.71","738","515","58.90","69","35","66.35","66.4","43.1","60.64","735","501","59.47","429","253","62.90","59","29","67.05","13.75","88.54","301","180","62.58","213","118","64.35","37","20","64.91","17.37","83.05","434","321","57.48","216","135","61.54","22","9","70.97","10.19","93.33","517","444","53.80","267","227","54.05","10","6","62.50","3.75","97.36","9.35","93.20","1.026"
"22","Philadelphia Flyers","27","1271.6167","9","13","5","9","23","0.426","1113","1311","45.92","837","924","47.53","618","631","49.48","44","51","46.32","46.38","58.77","44.11","479","663","41.94","285","345","45.24","40","41","49.38","14.04","88.12","202","274","42.44","137","172","44.34","23","25","47.92","16.79","85.47","277","389","41.59","148","173","46.11","17","16","51.52","11.49","90.75","512","536","48.85","280","244","53.44","4","9","30.77","1.43","96.31","7.12","91.92","0.990"
"23","Ottawa Senators","26","1186.95","10","14","2","10","22","0.423","1266","1147","52.47","906","853","51.51","656","631","50.97","46","52","46.94","59.09","53.17","52.63","641","571","52.89","351","326","51.85","39","43","47.56","11.11","86.81","267","244","52.25","186","162","53.45","22","31","41.51","11.83","80.86","374","327","53.35","165","164","50.15","17","12","58.62","10.30","92.68","498","464","51.77","265","258","50.67","6","9","40.00","2.26","96.51","7.01","91.76","0.988"
"24","Buffalo Sabres","26","1219.6","12","13","1","11","25","0.481","1174","1058","52.60","868","840","50.82","628","634","49.76","63","60","51.22","55.53","54.64","50.40","627","591","51.48","352","371","48.69","51","51","50.00","14.49","86.25","254","253","50.10","177","189","48.36","32","32","50.00","18.08","83.07","373","338","52.46","175","182","49.02","19","19","50.00","10.86","89.56","468","401","53.86","234","235","49.89","12","9","57.14","5.13","96.17","10.03","90.54","1.006"
"25","Florida Panthers","27","1206.7167","13","10","4","12","30","0.556","1344","1060","55.91","1014","820","55.29","762","601","55.91","64","49","56.64","63.77","49.77","56.16","708","488","59.20","420","303","58.09","54","38","58.70","12.86","87.46","291","221","56.84","203","159","56.08","44","24","64.71","21.67","84.91","417","267","60.96","217","144","60.11","10","14","41.67","4.61","90.28","549","481","53.30","302","259","53.83","10","11","47.62","3.31","95.75","8.40","91.85","1.002"
"26","New York Islanders","27","1287.2167","16","11","0","16","32","0.593","1239","1273","49.32","899","958","48.41","659","671","49.55","55","46","54.46","56.99","64.05","47.08","629","678","48.13","358","385","48.18","47","41","53.41","13.13","89.35","249","287","46.46","179","204","46.74","28","30","48.28","15.64","85.29","380","391","49.29","179","181","49.72","19","11","63.33","10.61","93.92","508","515","49.66","264","251","51.26","8","5","61.54","3.03","98.01","8.35","93.14","1.015"
"27","Dallas Stars","27","1266.85","15","7","5","15","35","0.648","1256","1160","51.99","888","871","50.48","631","629","50.08","66","53","55.46","57.21","55.88","50.59","651","589","52.50","368","342","51.83","57","49","53.77","15.49","85.67","278","270","50.73","189","194","49.35","38","35","52.05","20.11","81.96","373","319","53.90","179","148","54.74","19","14","57.58","10.61","90.54","483","465","50.95","233","259","47.36","9","4","69.23","3.86","98.46","10.46","91.57","1.020"
"28","Minnesota Wild","25","1174.1167","13","10","2","10","28","0.560","1096","1062","50.79","811","785","50.81","575","563","50.53","46","53","46.46","46.75","43.26","51.94","492","476","50.83","278","281","49.73","40","43","48.19","14.39","84.70","210","178","54.12","150","129","53.76","29","26","52.73","19.33","79.84","282","298","48.62","128","152","45.71","11","17","39.29","8.59","88.82","490","481","50.46","251","251","50.00","6","10","37.50","2.39","96.02","8.00","90.59","0.986"
"29","Calgary Flames","26","1211.1667","13","10","3","12","29","0.558","1250","1044","54.49","928","771","54.62","681","543","55.64","53","49","51.96","54.32","47.86","53.16","568","537","51.40","341","317","51.82","45","43","51.14","13.20","86.44","226","202","52.80","160","137","53.87","33","26","55.93","20.63","81.02","342","335","50.52","181","180","50.14","12","17","41.38","6.63","90.56","566","418","57.52","296","189","61.03","8","6","57.14","2.70","96.83","7.78","90.98","0.988"
"30","Detroit Red Wings","26","1240.7333","13","8","5","12","31","0.596","1038","1225","45.87","770","888","46.44","557","648","46.22","48","53","47.52","46.84","55.35","45.84","486","633","43.43","283","355","44.36","41","44","48.24","14.49","87.61","196","254","43.56","153","168","47.66","24","21","53.33","15.69","87.50","290","379","43.35","130","187","41.01","17","23","42.50","13.08","87.70","459","495","48.11","231","255","47.53","7","9","43.75","3.03","96.47","8.62","91.82","1.004"
"31","Winnipeg Jets","25","1208.7","17","7","1","17","35","0.700","1117","1159","49.08","836","873","48.92","584","629","48.15","50","40","55.56","51.79","55.66","48.20","588","540","52.13","331","322","50.69","42","30","58.33","12.69","90.68","227","249","47.69","150","164","47.77","27","24","52.94","18.00","85.37","361","291","55.37","181","158","53.39","15","6","71.43","8.29","96.20","436","509","46.14","223","272","45.05","8","10","44.44","3.59","96.32","8.56","93.64","1.022"
"32","St Louis Blues","27","1361.1667","12","15","0","11","24","0.444","1134","1349","45.67","885","995","47.07","660","722","47.76","55","66","45.45","58.75","62.94","48.28","620","729","45.96","383","412","48.18","50","53","48.54","13.05","87.14","248","286","46.44","188","195","49.09","27","36","42.86","14.36","81.54","372","443","45.64","195","217","47.33","23","17","57.50","11.79","92.17","437","519","45.71","238","278","46.12","5","13","27.78","2.10","95.32","8.33","90.86","0.992"
