"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"12","Edmonton Oilers","20","970.0333","15","5","0","13","30","0.750","907","887","50.56","668","684","49.41","497","530","48.39","43","46","48.31","39.66","39.95","49.82","437","453","49.10","259","301","46.25","38","35","52.05","14.67","88.37","177","200","46.95","137","154","47.08","28","24","53.85","20.44","84.42","260","253","50.68","122","147","45.35","10","11","47.62","8.20","92.52","414","362","53.35","221","199","52.62","5","10","33.33","2.26","94.97","8.65","91.32","1.000"
"13","Buffalo Sabres","21","1040.3667","8","10","3","7","19","0.452","888","933","48.76","682","730","48.30","501","560","47.22","40","47","45.98","34.91","40.98","46.00","397","444","47.21","236","276","46.09","33","40","45.21","13.98","85.51","163","200","44.90","122","155","44.04","21","25","45.65","17.21","83.87","234","244","48.95","114","121","48.51","12","15","44.44","10.53","87.60","445","435","50.57","249","265","48.44","7","6","53.85","2.81","97.74","7.98","91.61","0.996"
"14","Ottawa Senators","19","898.95","4","14","1","4","9","0.237","769","925","45.40","577","683","45.79","419","504","45.40","32","47","40.51","33.15","39.4","45.70","385","458","45.67","230","265","46.46","24","41","36.92","10.43","84.53","150","170","46.88","103","123","45.58","14","25","35.90","13.59","79.67","235","288","44.93","127","142","47.21","10","16","38.46","7.87","88.73","335","410","44.97","170","219","43.70","8","6","57.14","4.71","97.26","7.64","90.67","0.983"
"15","Detroit Red Wings","22","1064.35","10","9","3","10","23","0.523","913","1040","46.75","709","782","47.55","537","581","48.03","40","46","46.51","45.72","44.96","50.42","468","532","46.80","292","316","48.03","37","37","50.00","12.67","88.29","208","230","47.49","154","158","49.36","26","21","55.32","16.88","86.71","260","302","46.26","138","158","46.62","11","16","40.74","7.97","89.87","383","435","46.82","222","239","48.16","3","9","25.00","1.35","96.23","7.45","92.08","0.995"
"16","Florida Panthers","21","1004.0833","14","4","3","14","31","0.738","1084","840","56.34","814","634","56.22","602","488","55.23","53","31","63.10","45.84","39.26","53.86","560","440","56.00","343","282","54.88","50","24","67.57","14.58","91.49","207","190","52.14","166","152","52.20","35","18","66.04","21.08","88.16","353","250","58.54","177","130","57.65","15","6","71.43","8.47","95.38","461","344","57.27","233","180","56.42","3","7","30.00","1.29","96.11","8.80","93.65","1.025"
"17","Dallas Stars","19","916.4","10","7","2","9","22","0.579","798","842","48.66","596","610","49.42","434","442","49.54","28","32","46.67","33.67","32.99","50.51","416","377","52.46","244","225","52.03","27","29","48.21","11.07","87.11","166","146","53.21","122","103","54.22","22","18","55.00","18.03","82.52","250","231","51.98","122","122","50.00","5","11","31.25","4.10","90.98","330","384","46.22","162","194","45.51","1","3","25.00","0.62","98.45","6.45","92.76","0.992"
"18","New York Islanders","17","826.8","5","10","2","5","12","0.353","709","843","45.68","538","623","46.34","401","439","47.74","26","34","43.33","33.54","34.63","49.20","363","440","45.21","221","252","46.72","22","30","42.31","9.95","88.10","153","170","47.37","114","136","45.60","17","24","41.46","14.91","82.35","210","270","43.75","107","116","47.98","5","6","45.45","4.67","94.83","308","368","45.56","168","177","48.70","4","4","50.00","2.38","97.74","6.48","92.26","0.987"
"19","Carolina Hurricanes","19","863.45","15","3","1","15","31","0.816","904","739","55.02","661","574","53.52","475","410","53.67","46","25","64.79","39.98","37.9","51.34","424","356","54.36","238","216","52.42","38","23","62.30","15.97","89.35","178","165","51.90","134","123","52.14","24","19","55.81","17.91","84.55","246","191","56.29","104","93","52.79","14","4","77.78","13.46","95.70","399","328","54.88","212","179","54.22","8","2","80.00","3.77","98.88","9.68","93.90","1.036"
"20","Arizona Coyotes","21","1021.8","4","15","2","4","10","0.238","801","942","45.96","613","710","46.33","437","528","45.28","30","45","40.00","32.4","40.68","44.34","371","435","46.03","227","283","44.51","25","38","39.68","11.01","86.57","148","189","43.92","115","150","43.40","16","25","39.02","13.91","83.33","223","246","47.55","112","133","45.71","9","13","40.91","8.04","90.23","370","446","45.34","194","231","45.65","5","7","41.67","2.58","96.97","6.86","91.48","0.983"
"21","Columbus Blue Jackets","19","912.2","12","7","0","10","24","0.632","856","901","48.72","634","691","47.85","462","514","47.34","40","44","47.62","37.81","39.43","48.95","439","462","48.72","250","288","46.47","31","35","46.97","12.40","87.85","163","175","48.22","126","130","49.22","20","18","52.63","15.87","86.15","276","287","49.02","124","158","43.97","11","17","39.29","8.87","89.24","361","394","47.81","191","212","47.39","9","9","50.00","4.71","95.75","8.66","91.44","1.001"
"22","Nashville Predators","21","1002.7333","11","9","1","10","23","0.548","850","906","48.41","660","684","49.11","458","498","47.91","34","39","46.58","36.68","38.32","48.90","424","455","48.24","258","269","48.96","32","35","47.76","12.40","86.99","142","152","48.30","107","112","48.86","20","21","48.78","18.69","81.25","282","303","48.21","151","157","49.03","12","14","46.15","7.95","91.08","380","397","48.91","183","211","46.45","2","4","33.33","1.09","98.10","7.42","92.17","0.996"
"23","Winnipeg Jets","21","1023.7333","10","7","4","9","24","0.571","999","923","51.98","747","706","51.41","527","511","50.77","39","34","53.42","43.57","42.55","50.59","494","472","51.14","288","270","51.61","30","27","52.63","10.42","90.00","195","188","50.91","144","131","52.36","23","20","53.49","15.97","84.73","299","284","51.29","144","139","50.88","7","7","50.00","4.86","94.96","452","395","53.36","220","209","51.28","9","7","56.25","4.09","96.65","7.40","93.35","1.007"
"24","Anaheim Ducks","21","1009.3","11","7","3","11","25","0.595","913","960","48.75","680","718","48.64","498","512","49.31","39","39","50.00","40.45","42.9","48.53","432","448","49.09","260","271","48.96","31","30","50.82","11.92","88.93","197","177","52.67","157","130","54.70","21","17","55.26","13.38","86.92","235","271","46.44","103","141","42.21","10","13","43.48","9.71","90.78","418","439","48.77","209","217","49.06","7","9","43.75","3.35","95.85","7.83","92.38","1.002"
"25","Los Angeles Kings","20","961.6667","9","8","3","8","21","0.525","923","871","51.45","708","645","52.33","521","474","52.36","34","33","50.75","41.79","40.41","50.84","471","483","49.37","283","272","50.99","30","32","48.39","10.60","88.24","195","190","50.65","147","137","51.76","24","22","52.17","16.33","83.94","276","293","48.51","136","135","50.18","6","10","37.50","4.41","92.59","391","334","53.93","221","182","54.84","4","1","80.00","1.81","99.45","6.53","93.04","0.996"
"26","New Jersey Devils","18","861.6167","8","6","4","7","20","0.556","852","816","51.08","635","615","50.80","461","451","50.55","34","33","50.75","37.42","36.86","50.37","432","415","51.00","252","242","51.01","30","31","49.18","11.90","87.19","176","149","54.15","132","118","52.80","21","23","47.73","15.91","80.51","256","266","49.04","120","124","49.18","9","8","52.94","7.50","93.55","374","358","51.09","194","187","50.92","4","2","66.67","2.06","98.93","7.38","92.68","1.001"
"27","Philadelphia Flyers","19","900.5333","8","7","4","8","20","0.526","828","924","47.26","625","699","47.21","468","512","47.76","32","36","47.06","35.73","42.29","45.80","365","489","42.74","233","275","45.87","29","29","50.00","12.45","89.45","148","201","42.41","113","151","42.80","17","19","47.22","15.04","87.42","217","288","42.97","120","124","49.18","12","10","54.55","10.00","91.94","386","381","50.33","204","211","49.16","3","7","30.00","1.47","96.68","6.84","92.97","0.998"
"28","Minnesota Wild","20","926.1667","13","6","1","11","27","0.675","891","826","51.89","666","622","51.71","504","450","52.83","48","40","54.55","37.91","32.45","53.88","432","388","52.68","270","247","52.22","39","36","52.00","14.44","85.43","168","146","53.50","136","118","53.54","26","22","54.17","19.12","81.36","264","242","52.17","134","129","50.95","13","14","48.15","9.70","89.15","397","377","51.29","210","183","53.44","9","4","69.23","4.29","97.81","9.52","91.11","1.006"
"29","Boston Bruins","17","817.3","10","7","0","9","20","0.588","792","673","54.06","625","513","54.92","485","381","56.00","32","36","47.06","33.11","26.76","55.31","360","325","52.55","211","185","53.28","24","30","44.44","11.37","83.78","126","115","52.28","92","82","52.87","16","20","44.44","17.39","75.61","234","210","52.70","119","103","53.60","8","10","44.44","6.72","90.29","387","311","55.44","242","177","57.76","8","6","57.14","3.31","96.61","6.60","90.55","0.971"
"30","St Louis Blues","21","1031.3167","11","7","3","10","25","0.595","930","914","50.43","718","725","49.76","543","517","51.23","45","37","54.88","42.57","44.05","49.15","520","484","51.79","326","296","52.41","40","33","54.79","12.27","88.85","178","199","47.21","135","146","48.04","19","21","47.50","14.07","85.62","342","285","54.55","191","150","56.01","21","12","63.64","10.99","92.00","363","377","49.05","198","202","49.50","5","4","55.56","2.53","98.02","8.29","92.84","1.011"
"31","Calgary Flames","21","1001.5667","12","4","5","12","29","0.690","1022","854","54.48","768","655","53.97","570","467","54.97","44","23","65.67","43.12","36.7","54.02","513","381","57.38","315","224","58.44","36","18","66.67","11.43","91.96","179","153","53.92","139","115","54.72","21","12","63.64","15.11","89.57","334","228","59.43","176","109","61.75","15","6","71.43","8.52","94.50","433","419","50.82","229","214","51.69","8","5","61.54","3.49","97.66","7.72","95.07","1.028"
"32","San Jose Sharks","20","976.1167","10","9","1","10","21","0.525","806","936","46.27","606","679","47.16","426","476","47.23","33","39","45.83","35.08","37.02","48.65","429","443","49.20","236","240","49.58","24","33","42.11","10.17","86.25","173","159","52.11","116","105","52.49","18","19","48.65","15.52","81.90","256","284","47.41","120","135","47.06","6","14","30.00","5.00","89.63","324","443","42.24","161","208","43.63","8","6","57.14","4.97","97.12","7.75","91.81","0.996"
