"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"17","Vancouver Canucks","2","83.0333","0","2","0","0","0","0.000","83","75","52.53","63","53","54.31","48","40","54.55","4","2","66.67","4.13","3.54","53.86","33","35","48.53","18","22","45.00","2","2","50.00","11.11","90.91","15","13","53.57","10","10","50.00","1","2","33.33","10.00","80.00","18","22","45.00","8","12","40.00","1","0","100.00","12.50","100.00","45","35","56.25","30","15","66.67","2","0","100.00","6.67","100.00","8.33","95.00","1.033"
"18","Edmonton Oilers","2","88.15","1","1","0","1","2","0.500","78","96","44.83","51","78","39.53","39","57","40.63","3","5","37.50","3.59","4.98","41.91","41","45","47.67","27","26","50.94","3","3","50.00","11.11","88.46","15","17","46.88","12","9","57.14","3","3","50.00","25.00","66.67","26","28","48.15","15","17","46.88","0","0","-","0.00","100.00","33","45","42.31","11","30","26.83","0","2","0.00","0.00","93.33","7.69","91.23","0.989"
"19","Arizona Coyotes","2","92.25","0","2","0","0","0","0.000","69","111","38.33","47","90","34.31","36","73","33.03","1","8","11.11","2.37","6.33","27.21","28","73","27.72","22","50","30.56","1","7","12.50","4.55","86.00","8","35","18.60","7","30","18.92","0","5","0.00","0.00","83.33","20","38","34.48","15","20","42.86","1","2","33.33","6.67","90.00","35","34","50.72","12","21","36.36","0","1","0.00","0.00","95.24","2.78","89.04","0.918"
"20","Pittsburgh Penguins","2","90.3167","2","0","0","2","4","1.000","105","78","57.38","90","53","62.94","70","44","61.40","7","1","87.50","7.02","2.54","73.42","68","37","64.76","44","24","64.71","6","1","85.71","13.64","95.83","33","9","78.57","25","9","73.53","5","1","83.33","20.00","88.89","35","28","55.56","19","15","55.88","1","0","100.00","5.26","100.00","33","35","48.53","24","18","57.14","1","0","100.00","4.17","100.00","10.00","97.73","1.077"
"21","New Jersey Devils","2","88.6167","0","2","0","0","0","0.000","122","60","67.03","83","45","64.84","61","32","65.59","3","7","30.00","5.95","2.3","72.11","74","32","69.81","34","18","65.38","2","5","28.57","5.88","72.22","27","10","72.97","19","7","73.08","1","3","25.00","5.26","57.14","47","22","68.12","15","11","57.69","1","2","33.33","6.67","81.82","40","23","63.49","19","11","63.33","1","2","33.33","5.26","81.82","4.92","78.13","0.830"
"22","Philadelphia Flyers","2","84.1333","2","0","0","2","4","1.000","62","104","37.35","51","72","41.46","38","53","41.76","4","3","57.14","3.11","4.47","41.00","29","51","36.25","22","26","45.83","4","2","66.67","18.18","92.31","11","20","35.48","9","16","36.00","2","0","100.00","22.22","100.00","18","31","36.73","13","10","56.52","2","2","50.00","15.38","80.00","27","46","36.99","13","23","36.11","0","1","0.00","0.00","95.65","10.53","94.34","1.049"
"23","Ottawa Senators","2","96.6","0","2","0","0","0","0.000","82","100","45.05","64","77","45.39","54","55","49.54","2","4","33.33","4.17","4.43","48.46","43","51","45.74","29","25","53.70","2","4","33.33","6.90","84.00","27","22","55.10","21","13","61.76","1","4","20.00","4.76","69.23","16","29","35.56","8","12","40.00","1","0","100.00","12.50","100.00","36","46","43.90","23","27","46.00","0","0","-","0.00","100.00","3.70","92.73","0.964"
"24","Buffalo Sabres","2","83.7333","1","1","0","1","2","0.500","72","81","47.06","57","66","46.34","44","53","45.36","5","3","62.50","2.91","3.52","45.26","32","42","43.24","19","29","39.58","5","3","62.50","26.32","89.66","13","17","43.33","10","12","45.45","4","1","80.00","40.00","91.67","19","25","43.18","9","17","34.62","1","2","33.33","11.11","88.24","34","33","50.75","21","22","48.84","0","0","-","0.00","100.00","11.36","94.34","1.057"
"25","Florida Panthers","2","81.0167","2","0","0","2","4","1.000","83","73","53.21","60","55","52.17","43","37","53.75","4","3","57.14","3.64","3.71","49.51","48","36","57.14","27","21","56.25","4","3","57.14","14.81","85.71","16","18","47.06","9","12","42.86","2","2","50.00","22.22","83.33","32","18","64.00","18","9","66.67","2","1","66.67","11.11","88.89","29","29","50.00","15","14","51.72","0","0","-","0.00","100.00","9.30","91.89","1.012"
"26","New York Islanders","2","85.1","1","1","0","1","2","0.500","88","88","50.00","69","56","55.20","46","37","55.42","7","3","70.00","4.83","4.48","51.89","44","56","44.00","28","26","51.85","4","3","57.14","14.29","88.46","21","22","48.84","14","13","51.85","2","1","66.67","14.29","92.31","23","34","40.35","14","13","51.85","2","2","50.00","14.29","84.62","39","29","57.35","18","11","62.07","3","0","100.00","16.67","100.00","15.22","91.89","1.071"
"27","Dallas Stars","2","89.1167","2","0","0","2","4","1.000","72","94","43.37","51","72","41.46","33","44","42.86","4","1","80.00","3.28","3.22","50.46","43","38","53.09","23","15","60.53","4","1","80.00","17.39","93.33","14","14","50.00","9","6","60.00","2","0","100.00","22.22","100.00","29","24","54.72","14","9","60.87","2","1","66.67","14.29","88.89","24","49","32.88","9","25","26.47","0","0","-","0.00","100.00","12.12","97.73","1.098"
"28","Minnesota Wild","2","83.4833","0","2","0","0","0","0.000","83","65","56.08","59","52","53.15","43","44","49.43","5","10","33.33","3.49","2.7","56.40","38","31","55.07","20","23","46.51","4","8","33.33","20.00","65.22","15","15","50.00","10","13","43.48","4","5","44.44","40.00","61.54","23","16","58.97","10","10","50.00","0","3","0.00","0.00","70.00","36","29","55.38","19","18","51.35","1","2","33.33","5.26","88.89","11.63","77.27","0.889"
"29","Calgary Flames","2","85.0667","2","0","0","2","4","1.000","89","69","56.33","71","51","58.20","53","39","57.61","5","3","62.50","4.76","3","61.33","49","35","58.33","30","24","55.56","4","3","57.14","13.33","87.50","19","15","55.88","13","13","50.00","4","3","57.14","30.77","76.92","30","20","60.00","17","11","60.71","0","0","-","0.00","100.00","35","29","54.69","21","13","61.76","1","0","100.00","4.76","100.00","9.43","92.31","1.017"
"30","Detroit Red Wings","2","90.7167","2","0","0","2","4","1.000","80","95","45.71","57","65","46.72","43","53","44.79","5","2","71.43","4.05","4.41","47.84","41","46","47.13","20","22","47.62","3","1","75.00","15.00","95.45","20","18","52.63","15","13","53.57","3","1","75.00","20.00","92.31","21","28","42.86","5","9","35.71","0","0","-","0.00","100.00","35","35","50.00","21","23","47.73","2","1","66.67","9.52","95.65","11.63","96.23","1.079"
"31","Winnipeg Jets","1","51.2833","1","0","0","1","2","1.000","54","54","50.00","38","44","46.34","26","33","44.07","2","1","66.67","2.62","2.84","48.03","33","25","56.90","14","19","42.42","2","0","100.00","14.29","100.00","10","11","47.62","8","9","47.06","1","0","100.00","12.50","100.00","23","14","62.16","6","10","37.50","1","0","100.00","16.67","100.00","20","28","41.67","12","14","46.15","0","1","0.00","0.00","92.86","7.69","96.97","1.047"
"32","St Louis Blues","1","53.0667","1","0","0","1","2","1.000","44","42","51.16","31","30","50.82","21","24","46.67","4","2","66.67","2.35","1.8","56.62","27","24","52.94","10","16","38.46","4","2","66.67","40.00","87.50","7","5","58.33","4","4","50.00","0","1","0.00","0.00","75.00","20","19","51.28","6","12","33.33","4","1","80.00","66.67","91.67","16","16","50.00","10","8","55.56","0","0","-","0.00","100.00","19.05","91.67","1.107"
