"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"23","Ottawa Senators","24","1087.25","10","13","1","10","21","0.438","1166","1051","52.59","844","790","51.65","613","587","51.08","43","46","48.31","55.37","49.18","52.96","596","522","53.31","328","304","51.90","37","39","48.68","11.28","87.17","252","224","52.94","175","151","53.68","21","30","41.18","12.00","80.13","344","298","53.58","153","153","50.00","16","9","64.00","10.46","94.12","458","432","51.46","247","237","51.03","5","7","41.67","2.02","97.05","7.01","92.16","0.992"
"24","Buffalo Sabres","24","1118.0167","10","13","1","9","21","0.438","1085","982","52.49","803","779","50.76","574","589","49.36","54","54","50.00","51.08","50.76","50.16","577","548","51.29","319","345","48.04","44","47","48.35","13.79","86.38","235","235","50.00","163","176","48.08","29","30","49.15","17.79","82.95","342","313","52.21","156","169","48.00","15","17","46.88","9.62","89.94","437","374","53.88","218","218","50.00","10","7","58.82","4.59","96.79","9.41","90.83","1.002"
"25","Florida Panthers","25","1114.05","12","9","4","11","28","0.560","1235","993","55.43","930","766","54.83","701","568","55.24","58","47","55.24","58.29","46.81","55.46","647","454","58.76","383","289","56.99","48","36","57.14","12.53","87.54","263","214","55.14","182","156","53.85","39","24","61.90","21.43","84.62","384","240","61.54","201","133","60.18","9","12","42.86","4.48","90.98","512","450","53.22","282","242","53.82","10","11","47.62","3.55","95.45","8.27","91.73","1.000"
"26","New York Islanders","25","1182.1333","15","10","0","15","30","0.600","1120","1185","48.59","814","892","47.71","591","628","48.48","50","41","54.95","50.9","59.22","46.22","562","623","47.43","314","354","47.01","42","36","53.85","13.38","89.83","219","262","45.53","155","188","45.19","24","26","48.00","15.48","86.17","343","361","48.72","159","166","48.92","18","10","64.29","11.32","93.98","466","485","49.00","245","239","50.62","8","5","61.54","3.27","97.91","8.46","93.47","1.019"
"27","Dallas Stars","24","1130.2333","14","6","4","14","32","0.667","1109","1032","51.80","790","777","50.41","565","565","50.00","59","44","57.28","50.73","49.45","50.64","580","527","52.39","333","306","52.11","52","41","55.91","15.62","86.60","250","245","50.51","171","175","49.42","34","30","53.13","19.88","82.86","330","282","53.92","162","131","55.29","18","11","62.07","11.11","91.60","429","414","50.89","205","235","46.59","7","3","70.00","3.41","98.72","10.44","92.21","1.027"
"28","Minnesota Wild","23","1088.35","12","9","2","10","26","0.565","1022","984","50.95","751","732","50.64","533","524","50.43","40","47","45.98","43.28","39.94","52.01","455","440","50.84","255","262","49.32","34","37","47.89","13.33","85.88","194","163","54.34","139","117","54.30","25","20","55.56","17.99","82.91","261","277","48.51","116","145","44.44","9","17","34.62","7.76","88.28","463","449","50.77","239","235","50.42","6","10","37.50","2.51","95.74","7.50","91.03","0.985"
"29","Calgary Flames","24","1118.3167","11","10","3","10","25","0.521","1176","975","54.67","878","719","54.98","643","507","55.91","50","44","53.19","51.28","44.77","53.39","532","501","51.50","322","297","52.02","42","39","51.85","13.04","86.87","213","188","53.12","151","128","54.12","30","24","55.56","19.87","81.25","319","313","50.47","171","169","50.29","12","15","44.44","7.02","91.12","536","391","57.82","279","177","61.18","8","5","61.54","2.87","97.18","7.78","91.32","0.991"
"30","Detroit Red Wings","23","1095.3667","11","7","5","10","27","0.587","929","1073","46.40","687","770","47.15","500","560","47.17","44","47","48.35","41.26","46.47","47.03","432","536","44.63","256","294","46.55","38","38","50.00","14.84","87.07","173","208","45.41","135","135","50.00","21","17","55.26","15.56","87.41","259","328","44.12","121","159","43.21","17","21","44.74","14.05","86.79","411","449","47.79","205","231","47.02","6","9","40.00","2.93","96.10","8.80","91.61","1.004"
"31","Winnipeg Jets","22","1061.75","14","7","1","14","29","0.659","984","1010","49.35","732","767","48.83","517","548","48.54","41","35","53.95","45.2","48.4","48.30","513","463","52.56","299","277","51.91","35","25","58.33","11.71","90.97","204","218","48.34","140","140","50.00","24","20","54.55","17.14","85.71","309","245","55.78","159","137","53.72","11","5","68.75","6.92","96.35","387","452","46.13","191","241","44.21","6","10","37.50","3.14","95.85","7.93","93.61","1.015"
"32","St Louis Blues","24","1207.0667","11","13","0","10","22","0.458","1006","1219","45.21","792","905","46.67","583","651","47.24","45","57","44.12","52.13","56.32","48.07","544","654","45.41","334","367","47.65","40","47","45.98","11.98","87.19","216","255","45.86","164","171","48.96","19","31","38.00","11.59","81.87","328","399","45.12","170","196","46.45","21","16","56.76","12.35","91.84","392","475","45.21","213","255","45.51","5","10","33.33","2.35","96.08","7.72","91.24","0.990"
