"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"15","Seattle Kraken","20","962.75","12","5","3","12","27","0.675","885","849","51.04","669","608","52.39","478","419","53.29","47","32","59.49","41.76","37.75","52.52","441","459","49.00","274","233","54.04","42","29","59.15","15.33","87.55","173","167","50.88","130","104","55.56","26","17","60.47","20.00","83.65","268","292","47.86","144","129","52.75","16","12","57.14","11.11","90.70","360","320","52.94","181","162","52.77","5","3","62.50","2.76","98.15","9.83","92.36","1.022"
"16","Anaheim Ducks","21","1001.9333","6","14","1","4","13","0.310","865","1042","45.36","632","810","43.83","470","622","43.04","37","54","40.66","37.87","55.58","40.52","434","561","43.62","250","370","40.32","32","42","43.24","12.80","88.65","178","270","39.73","130","215","37.68","18","28","39.13","13.85","86.98","256","291","46.80","120","155","43.64","14","14","50.00","11.67","90.97","346","411","45.71","177","224","44.14","5","12","29.41","2.82","94.64","7.87","91.32","0.992"
"17","Vancouver Canucks","20","963.4833","7","10","3","7","17","0.425","821","947","46.44","613","722","45.92","470","534","46.81","45","46","49.45","37.58","46","44.96","406","480","45.82","245","289","45.88","38","40","48.72","15.51","86.16","173","198","46.63","134","148","47.52","29","27","51.79","21.64","81.76","233","282","45.24","111","141","44.05","9","13","40.91","8.11","90.78","355","396","47.27","204","217","48.46","7","6","53.85","3.43","97.24","9.57","91.39","1.010"
"18","Edmonton Oilers","20","941.1833","10","10","0","10","20","0.500","887","935","48.68","656","723","47.57","470","520","47.47","33","44","42.86","42.7","45.54","48.39","465","466","49.95","276","283","49.37","29","39","42.65","10.51","86.22","202","186","52.06","139","128","52.06","21","21","50.00","15.11","83.59","263","280","48.43","137","155","46.92","8","18","30.77","5.84","88.39","374","380","49.60","171","201","45.97","4","5","44.44","2.34","97.51","7.02","91.54","0.986"
"19","Arizona Coyotes","19","848.1667","7","9","3","7","17","0.447","641","864","42.59","476","655","42.09","338","472","41.73","26","44","37.14","26.79","42.25","38.80","319","474","40.23","174","267","39.46","22","41","34.92","12.64","84.64","111","203","35.35","76","137","35.68","13","30","30.23","17.11","78.10","208","271","43.42","98","130","42.98","9","11","45.00","9.18","91.54","267","331","44.65","144","184","43.90","4","3","57.14","2.78","98.37","7.69","90.68","0.984"
"20","Pittsburgh Penguins","21","1015.1","11","7","3","10","25","0.595","1012","968","51.11","752","719","51.12","547","535","50.55","53","41","56.38","49.76","41.35","54.62","500","475","51.28","301","276","52.17","41","34","54.67","13.62","87.68","210","172","54.97","151","129","53.93","27","29","48.21","17.88","77.52","290","303","48.90","150","147","50.51","14","5","73.68","9.33","96.60","421","403","51.09","210","224","48.39","12","7","63.16","5.71","96.88","9.69","92.34","1.020"
"21","New Jersey Devils","21","990.1","17","4","0","17","34","0.810","1136","798","58.74","852","585","59.29","619","397","60.93","55","30","64.71","56.27","34.3","62.13","620","384","61.75","365","193","65.41","48","24","66.67","13.15","87.56","253","141","64.21","178","94","65.44","30","17","63.83","16.85","81.91","367","243","60.16","187","99","65.38","18","7","72.00","9.63","92.93","432","348","55.38","219","175","55.58","7","6","53.85","3.20","96.57","8.89","92.44","1.013"
"22","Philadelphia Flyers","21","991.0833","7","9","5","7","19","0.452","862","1062","44.80","643","754","46.03","479","517","48.09","37","40","48.05","36.73","48.17","43.27","371","539","40.77","226","285","44.23","34","31","52.31","15.04","89.12","168","223","42.97","115","136","45.82","19","19","50.00","16.52","86.03","203","316","39.11","111","149","42.69","15","12","55.56","13.51","91.95","391","436","47.28","213","202","51.33","3","9","25.00","1.41","95.54","7.72","92.26","1.000"
"23","Ottawa Senators","20","891.95","7","12","1","7","15","0.375","959","861","52.69","693","652","51.52","500","490","50.51","39","40","49.37","45.24","40.9","52.52","496","428","53.68","272","254","51.71","33","33","50.00","12.13","87.01","210","187","52.90","147","126","53.85","20","25","44.44","13.61","80.16","286","241","54.27","125","128","49.41","13","8","61.90","10.40","93.75","373","359","50.96","198","194","50.51","5","7","41.67","2.53","96.39","7.80","91.84","0.996"
"24","Buffalo Sabres","21","983.65","9","12","0","9","18","0.429","961","869","52.51","706","682","50.86","507","525","49.13","45","46","49.45","44.14","44.4","49.85","515","486","51.45","283","306","48.05","38","39","49.35","13.43","87.25","196","206","48.76","136","157","46.42","25","25","50.00","18.38","84.08","319","280","53.26","147","149","49.66","13","14","48.15","8.84","90.60","380","331","53.45","191","196","49.35","7","7","50.00","3.66","96.43","8.88","91.24","1.001"
"25","Florida Panthers","20","881.5167","10","8","2","9","22","0.550","1023","767","57.15","759","585","56.47","572","434","56.86","44","36","55.00","45.73","36.59","55.55","530","351","60.16","301","219","57.88","35","26","57.38","11.63","88.13","203","172","54.13","135","125","51.92","28","18","60.87","20.74","85.60","327","179","64.62","166","94","63.85","7","8","46.67","4.22","91.49","427","348","55.10","240","184","56.60","9","10","47.37","3.75","94.57","7.69","91.71","0.994"
"26","New York Islanders","22","1036.65","14","8","0","14","28","0.636","985","1061","48.14","718","796","47.42","521","562","48.11","47","38","55.29","45.77","54.05","45.85","497","569","46.62","283","326","46.47","39","33","54.17","13.78","89.88","194","241","44.60","139","175","44.27","24","23","51.06","17.27","86.86","303","328","48.02","144","151","48.81","15","10","60.00","10.42","93.38","404","427","48.62","212","208","50.48","8","5","61.54","3.77","97.60","9.02","93.24","1.023"
"27","Dallas Stars","21","981.9","12","5","4","12","28","0.667","955","917","51.01","685","687","49.93","485","495","49.49","53","40","56.99","43.99","43.45","50.31","503","466","51.91","288","269","51.71","47","37","55.95","16.32","86.25","217","214","50.35","144","150","48.98","30","26","53.57","20.83","82.67","286","252","53.16","144","119","54.75","17","11","60.71","11.81","90.76","364","366","49.86","172","202","45.99","6","3","66.67","3.49","98.51","10.93","91.92","1.028"
"28","Minnesota Wild","20","932.1333","9","9","2","8","20","0.500","863","874","49.68","634","648","49.45","443","463","48.90","32","42","43.24","36.22","36.21","50.00","380","397","48.91","211","239","46.89","28","33","45.90","13.27","86.19","163","150","52.08","116","107","52.02","20","19","51.28","17.24","82.24","217","247","46.77","95","132","41.85","8","14","36.36","8.42","89.39","393","391","50.13","196","201","49.37","4","9","30.77","2.04","95.52","7.22","90.93","0.982"
"29","Calgary Flames","20","934.05","9","8","3","8","21","0.525","982","815","54.65","736","589","55.55","551","414","57.10","40","40","50.00","43.22","37.55","53.51","449","420","51.67","271","244","52.62","33","35","48.53","12.18","85.66","181","162","52.77","130","110","54.17","25","22","53.19","19.23","80.00","268","258","50.95","141","134","51.27","8","13","38.10","5.67","90.30","444","322","57.96","243","141","63.28","7","5","58.33","2.88","96.45","7.26","90.34","0.976"
"30","Detroit Red Wings","20","947.0667","11","5","4","10","26","0.650","771","962","44.49","575","686","45.60","417","498","45.57","38","40","48.72","34.01","40.01","45.94","352","470","42.82","209","254","45.14","32","33","49.23","15.31","87.01","144","181","44.31","114","115","49.78","18","16","52.94","15.79","86.09","208","289","41.85","95","139","40.60","14","17","45.16","14.74","87.77","345","409","45.76","173","212","44.94","6","7","46.15","3.47","96.70","9.11","91.97","1.011"
"31","Winnipeg Jets","19","918.9667","12","6","1","12","25","0.658","840","883","48.75","632","672","48.47","442","476","48.15","32","30","51.61","38.93","41.75","48.26","446","409","52.16","262","243","51.88","29","22","56.86","11.07","90.95","176","187","48.48","121","118","50.63","19","17","52.78","15.70","85.59","270","222","54.88","141","125","53.01","10","5","66.67","7.09","96.00","326","393","45.34","159","205","43.68","3","8","27.27","1.89","96.10","7.24","93.70","1.009"
"32","St Louis Blues","20","1005.2167","10","10","0","9","20","0.500","853","1020","45.54","671","754","47.09","490","540","47.57","37","45","45.12","44.67","45.85","49.35","470","532","46.91","287","294","49.40","34","37","47.89","11.85","87.41","185","206","47.31","139","135","50.73","16","27","37.21","11.51","80.00","285","326","46.64","148","159","48.21","18","10","64.29","12.16","93.71","329","408","44.64","173","220","44.02","3","8","27.27","1.73","96.36","7.55","91.67","0.992"
