"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"12","Montreal Canadiens","41","1933.5167","16","22","3","12","35","0.427","1686","1852","47.65","1214","1359","47.18","892","994","47.30","76","97","43.93","74.2","93.73","44.19","795","995","44.41","442","578","43.33","61","84","42.07","13.80","85.47","316","419","42.99","221","298","42.58","38","58","39.58","17.19","80.54","479","576","45.40","221","280","44.11","23","26","46.94","10.41","90.71","732","701","51.08","404","372","52.06","15","13","53.57","3.71","96.51","8.52","90.24","0.988"
"13","Chicago Blackhawks","39","1903.4","10","25","4","10","24","0.308","1457","1971","42.50","1066","1460","42.20","776","1053","42.43","50","95","34.48","63.31","89.92","41.32","689","1025","40.20","396","577","40.70","43","81","34.68","10.86","85.96","273","393","40.99","191","277","40.81","30","49","37.97","15.71","82.31","416","632","39.69","205","300","40.59","13","32","28.89","6.34","89.33","635","809","43.98","340","424","44.50","7","14","33.33","2.06","96.70","6.44","90.98","0.974"
"14","Colorado Avalanche","38","1790.0167","20","15","3","17","43","0.566","1791","1605","52.74","1284","1212","51.44","958","930","50.74","56","62","47.46","75.57","71.75","51.30","854","726","54.05","499","448","52.69","50","51","49.50","10.02","88.62","339","330","50.67","241","237","50.42","34","36","48.57","14.11","84.81","515","396","56.53","258","211","55.01","16","15","51.61","6.20","92.89","787","737","51.64","420","434","49.18","6","11","35.29","1.43","97.47","5.85","93.33","0.992"
"15","Seattle Kraken","39","1898.2833","23","12","4","23","50","0.641","1787","1661","51.83","1337","1205","52.60","957","827","53.64","103","70","59.54","81.14","78.78","50.74","875","877","49.94","516","470","52.33","92","64","58.97","17.83","86.38","336","357","48.48","243","240","50.31","55","42","56.70","22.63","82.50","539","520","50.90","273","230","54.27","37","22","62.71","13.55","90.43","737","644","53.37","390","307","55.95","10","6","62.50","2.56","98.05","10.76","91.54","1.023"
"16","Anaheim Ducks","41","1971.85","12","25","4","9","28","0.341","1689","2154","43.95","1237","1667","42.60","895","1234","42.04","60","113","34.68","72.97","110.75","39.72","833","1146","42.09","458","707","39.31","53","90","37.06","11.57","87.27","332","533","38.38","234","404","36.68","30","68","30.61","12.82","83.17","501","613","44.97","224","303","42.50","23","22","51.11","10.27","92.74","682","850","44.52","351","472","42.65","7","23","23.33","1.99","95.13","6.70","90.84","0.975"
"17","Vancouver Canucks","39","1907.5167","17","19","3","15","37","0.474","1642","1850","47.02","1217","1401","46.49","905","1014","47.16","87","99","46.77","76.02","91.79","45.30","821","963","46.02","483","572","45.78","77","84","47.83","15.94","85.31","331","418","44.19","250","296","45.79","51","54","48.57","20.40","81.76","490","545","47.34","233","276","45.78","26","30","46.43","11.16","89.13","706","742","48.76","382","381","50.07","10","14","41.67","2.62","96.33","9.61","90.24","0.998"
"18","Edmonton Oilers","42","1983.5167","21","18","3","21","45","0.536","1858","1865","49.91","1377","1429","49.07","991","1031","49.01","80","85","48.48","89.65","89.12","50.15","960","939","50.55","555","555","50.00","67","76","46.85","12.07","86.31","410","366","52.84","282","259","52.13","44","46","48.89","15.60","82.24","550","573","48.98","273","296","47.98","23","30","43.40","8.42","89.86","766","751","50.49","384","403","48.79","13","9","59.09","3.39","97.77","8.07","91.76","0.998"
"19","Arizona Coyotes","39","1810.3833","13","21","5","12","31","0.397","1369","1778","43.50","1023","1335","43.38","735","966","43.21","66","87","43.14","61.4","84.46","42.09","709","930","43.26","407","539","43.02","57","77","42.54","14.00","85.71","281","400","41.26","196","277","41.44","33","53","38.37","16.84","80.87","428","530","44.68","211","262","44.61","24","24","50.00","11.37","90.84","554","721","43.45","297","388","43.36","9","10","47.37","3.03","97.42","8.98","90.99","1.000"
"20","Pittsburgh Penguins","39","1861.55","20","13","6","19","46","0.590","1812","1829","49.77","1353","1357","49.93","976","1006","49.24","82","80","50.62","88.35","79.28","52.70","888","881","50.20","510","529","49.09","66","68","49.25","12.94","87.15","386","346","52.73","269","267","50.19","44","53","45.36","16.36","80.15","502","535","48.41","241","262","47.91","22","15","59.46","9.13","94.27","767","787","49.36","402","411","49.45","16","12","57.14","3.98","97.08","8.40","92.05","1.004"
"21","New Jersey Devils","40","1904.3833","25","12","3","25","53","0.663","2073","1630","55.98","1534","1185","56.42","1109","824","57.37","94","67","58.39","100.3","73.25","57.79","1116","803","58.16","636","429","59.72","82","59","58.16","12.89","86.25","461","308","59.95","323","209","60.71","53","38","58.24","16.41","81.82","655","495","56.96","313","220","58.72","29","21","58.00","9.27","90.45","794","690","53.50","410","344","54.38","12","8","60.00","2.93","97.67","8.48","91.87","1.003"
"22","Philadelphia Flyers","41","1961.9667","16","18","7","16","39","0.476","1760","1973","47.15","1322","1412","48.35","963","997","49.13","76","81","48.41","75.04","90.36","45.37","795","995","44.41","468","548","46.06","65","70","48.15","13.89","87.23","333","418","44.34","226","287","44.05","39","42","48.15","17.26","85.37","462","577","44.47","242","261","48.11","26","28","48.15","10.74","89.27","790","814","49.25","419","391","51.73","11","10","52.38","2.63","97.44","7.89","91.88","0.998"
"23","Ottawa Senators","40","1844.25","18","19","3","17","39","0.488","1891","1747","51.98","1350","1282","51.29","966","943","50.60","63","86","42.28","86.79","80.89","51.76","973","884","52.40","520","490","51.49","56","72","43.75","10.77","85.31","397","353","52.93","271","233","53.77","31","48","39.24","11.44","79.40","576","531","52.03","249","257","49.21","25","24","51.02","10.04","90.66","746","704","51.45","392","391","50.06","6","14","30.00","1.53","96.42","6.52","90.88","0.974"
"24","Buffalo Sabres","38","1800.9667","20","16","2","19","42","0.553","1696","1585","51.69","1266","1255","50.22","921","948","49.28","88","83","51.46","79.08","81.78","49.16","882","887","49.86","506","559","47.51","74","71","51.03","14.62","87.30","347","378","47.86","244","281","46.48","47","47","50.00","19.26","83.27","535","509","51.25","262","278","48.52","27","24","52.94","10.31","91.37","696","599","53.75","351","350","50.07","14","12","53.85","3.99","96.57","9.55","91.24","1.008"
"25","Florida Panthers","41","1863","18","19","4","17","40","0.488","1963","1689","53.75","1474","1316","52.83","1082","950","53.25","90","79","53.25","94.03","81.07","53.70","1020","819","55.46","599","497","54.65","74","65","53.24","12.35","86.92","437","377","53.69","302","265","53.26","56","37","60.22","18.54","86.04","583","442","56.88","297","232","56.14","18","28","39.13","6.06","87.93","808","738","52.26","425","400","51.52","16","14","53.33","3.76","96.50","8.32","91.68","1.000"
"26","New York Islanders","41","1967.55","22","17","2","22","46","0.561","1839","1954","48.48","1341","1426","48.46","976","984","49.80","90","70","56.25","84.48","90.6","48.25","922","971","48.71","533","523","50.47","73","60","54.89","13.70","88.53","375","406","48.02","269","276","49.36","42","41","50.60","15.61","85.14","547","565","49.19","264","247","51.66","31","19","62.00","11.74","92.31","763","835","47.75","390","409","48.81","17","10","62.96","4.36","97.56","9.22","92.89","1.021"
"27","Dallas Stars","41","1951.3167","24","11","6","24","54","0.659","1941","1854","51.15","1377","1384","49.87","981","987","49.85","85","72","54.14","88.87","85.18","51.06","988","879","52.92","559","513","52.15","74","64","53.62","13.24","87.52","418","391","51.67","288","278","50.88","50","43","53.76","17.36","84.53","570","488","53.88","271","235","53.56","24","21","53.33","8.86","91.06","770","788","49.42","375","425","46.88","11","8","57.89","2.93","98.12","8.66","92.71","1.014"
"28","Minnesota Wild","39","1834.0333","22","14","3","19","47","0.603","1716","1648","51.01","1268","1217","51.03","883","874","50.26","72","68","51.43","72.71","68.98","51.32","788","761","50.87","439","436","50.17","61","56","52.14","13.90","87.16","317","279","53.19","223","200","52.72","44","35","55.70","19.73","82.50","471","482","49.42","216","236","47.79","17","21","44.74","7.87","91.10","742","743","49.97","379","398","48.78","11","12","47.83","2.90","96.98","8.15","92.22","1.004"
"29","Calgary Flames","41","1917.7833","19","14","8","18","46","0.561","2030","1621","55.60","1513","1205","55.67","1088","846","56.26","85","79","51.83","89.47","76.34","53.96","935","836","52.80","553","494","52.82","72","71","50.35","13.02","85.63","372","344","51.96","267","239","52.77","48","46","51.06","17.98","80.75","563","492","53.36","286","255","52.87","24","25","48.98","8.39","90.20","905","644","58.42","455","300","60.26","13","8","61.90","2.86","97.33","7.81","90.66","0.985"
"30","Detroit Red Wings","38","1803.35","16","15","7","15","39","0.513","1513","1738","46.54","1125","1267","47.03","809","912","47.01","70","77","47.62","68.49","79.71","46.21","723","897","44.63","419","507","45.25","60","66","47.62","14.32","86.98","294","373","44.08","220","250","46.81","35","33","51.47","15.91","86.80","429","524","45.02","199","257","43.64","25","33","43.10","12.56","87.16","664","702","48.61","338","354","48.84","10","11","47.62","2.96","96.89","8.65","91.56","1.002"
"31","Winnipeg Jets","40","1936.8","26","13","1","26","53","0.663","1776","1826","49.31","1337","1374","49.32","918","996","47.96","79","67","54.11","84.6","86.62","49.41","891","866","50.71","501","511","49.51","66","52","55.93","13.17","89.82","373","372","50.07","251","251","50.00","45","37","54.88","17.93","85.26","518","494","51.19","250","260","49.02","21","15","58.33","8.40","94.23","743","798","48.22","372","437","45.98","13","15","46.43","3.49","96.57","8.61","93.27","1.019"
"32","St Louis Blues","41","2031.2167","20","18","3","17","43","0.524","1677","1994","45.68","1290","1485","46.49","940","1052","47.19","84","95","46.93","83.66","95.51","46.69","906","1063","46.01","542","612","46.97","77","78","49.68","14.21","87.25","353","428","45.20","261","301","46.44","39","54","41.94","14.94","82.06","553","635","46.55","281","311","47.47","38","24","61.29","13.52","92.28","658","771","46.05","346","388","47.14","7","17","29.17","2.02","95.62","8.94","90.97","0.999"
