"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"11","Toronto Maple Leafs","18","854.1167","9","5","4","9","22","0.611","831","767","52.00","608","571","51.57","430","397","52.00","31","29","51.67","39.66","36.04","52.39","445","405","52.35","227","229","49.78","26","29","47.27","11.45","87.34","191","175","52.19","118","124","48.76","22","18","55.00","18.64","85.48","254","230","52.48","109","105","50.93","4","11","26.67","3.67","89.52","339","307","52.48","186","142","56.71","5","0","100.00","2.69","100.00","7.21","92.70","0.999"
"12","Montreal Canadiens","17","816.5167","8","8","1","7","17","0.500","746","774","49.08","545","556","49.50","422","407","50.90","38","38","50.00","32.84","36.64","47.26","361","423","46.05","203","237","46.14","30","33","47.62","14.78","86.08","135","172","43.97","96","122","44.04","17","25","40.48","17.71","79.51","226","251","47.38","107","115","48.20","13","8","61.90","12.15","93.04","316","290","52.15","195","154","55.87","8","5","61.54","4.10","96.75","9.00","90.66","0.997"
"13","Chicago Blackhawks","16","756.3833","6","7","3","6","15","0.469","559","795","41.29","418","591","41.43","304","432","41.30","21","32","39.62","24.29","35.49","40.63","265","394","40.21","158","215","42.36","18","29","38.30","11.39","86.51","107","146","42.29","75","105","41.67","14","16","46.67","18.67","84.76","158","248","38.92","83","110","43.01","4","13","23.53","4.82","88.18","238","345","40.82","126","188","40.13","3","3","50.00","2.38","98.40","6.91","92.59","0.995"
"14","Colorado Avalanche","15","705.6833","9","5","1","8","19","0.633","692","688","50.14","505","519","49.32","380","397","48.91","26","20","56.52","28.59","33.06","46.38","323","329","49.54","192","203","48.61","24","15","61.54","12.50","92.61","132","152","46.48","95","110","46.34","16","12","57.14","16.84","89.09","191","177","51.90","97","93","51.05","8","3","72.73","8.25","96.77","304","293","50.92","168","174","49.12","2","5","28.57","1.19","97.13","6.84","94.96","1.018"
"15","Seattle Kraken","17","807.4667","9","5","3","9","21","0.618","754","708","51.57","575","516","52.70","405","356","53.22","37","26","58.73","36.07","32.51","52.60","375","386","49.28","230","203","53.12","32","23","58.18","13.91","88.67","151","141","51.71","111","93","54.41","21","14","60.00","18.92","84.95","224","245","47.76","119","110","51.97","11","9","55.00","9.24","91.82","310","266","53.82","156","133","53.98","5","3","62.50","3.21","97.74","9.14","92.70","1.018"
"16","Anaheim Ducks","17","822.0667","5","11","1","3","11","0.324","708","854","45.33","524","668","43.96","389","513","43.13","32","44","42.11","30.52","45.17","40.32","345","458","42.96","200","302","39.84","28","33","45.90","14.00","89.07","135","220","38.03","97","173","35.93","15","24","38.46","15.46","86.13","210","238","46.88","103","129","44.40","13","9","59.09","12.62","93.02","294","339","46.45","151","190","44.28","4","11","26.67","2.65","94.21","8.23","91.42","0.996"
"17","Vancouver Canucks","17","815.7","5","9","3","5","13","0.382","706","799","46.91","531","606","46.70","404","447","47.47","35","39","47.30","33.2","38.22","46.48","352","390","47.44","211","232","47.63","29","33","46.77","13.74","85.78","151","161","48.40","117","119","49.58","23","21","52.27","19.66","82.35","201","229","46.74","94","113","45.41","6","12","33.33","6.38","89.38","305","350","46.56","173","190","47.66","6","6","50.00","3.47","96.84","8.66","91.28","0.999"
"18","Edmonton Oilers","17","798.05","9","8","0","9","18","0.529","759","796","48.81","557","620","47.32","398","447","47.10","30","37","44.78","35.75","39.51","47.50","409","400","50.56","241","245","49.59","27","32","45.76","11.20","86.94","171","169","50.29","117","114","50.65","19","17","52.78","16.24","85.09","238","231","50.75","124","131","48.63","8","15","34.78","6.45","88.55","311","327","48.75","141","173","44.90","3","5","37.50","2.13","97.11","7.54","91.72","0.993"
"19","Arizona Coyotes","16","715.2","6","9","1","6","13","0.406","547","716","43.31","404","545","42.57","286","401","41.63","19","42","31.15","21.74","34.76","38.48","263","389","40.34","143","226","38.75","15","39","27.78","10.49","82.74","91","163","35.83","62","116","34.83","10","29","25.64","16.13","75.00","172","226","43.22","81","110","42.41","5","10","33.33","6.17","90.91","234","283","45.26","124","160","43.66","4","3","57.14","3.23","98.13","6.64","89.53","0.962"
"20","Pittsburgh Penguins","17","814.25","7","7","3","7","17","0.500","817","795","50.68","611","579","51.34","440","427","50.75","42","37","53.16","40.73","34.7","54.00","401","396","50.31","241","228","51.39","32","31","50.79","13.28","86.40","170","145","53.97","120","110","52.17","21","27","43.75","17.50","75.45","231","251","47.93","121","118","50.63","11","4","73.33","9.09","96.61","344","330","51.04","170","175","49.28","10","6","62.50","5.88","96.57","9.55","91.33","1.009"
"21","New Jersey Devils","17","799.1833","14","3","0","14","28","0.824","928","638","59.26","697","466","59.93","510","315","61.82","45","25","64.29","46.15","26.99","63.10","504","307","62.15","299","153","66.15","38","19","66.67","12.71","87.58","208","112","65.00","148","72","67.27","24","12","66.67","16.22","83.33","296","195","60.29","151","81","65.09","14","7","66.67","9.27","91.36","360","275","56.69","182","137","57.05","7","6","53.85","3.85","95.62","8.82","92.06","1.009"
"22","Philadelphia Flyers","17","800.5833","7","7","3","7","17","0.500","695","872","44.35","523","626","45.52","391","426","47.86","28","30","48.28","29.71","38.71","43.42","299","445","40.19","188","231","44.87","27","22","55.10","14.36","90.48","133","179","42.63","94","105","47.24","15","12","55.56","15.96","88.57","166","266","38.43","94","126","42.73","12","10","54.55","12.77","92.06","322","361","47.14","174","170","50.58","1","8","11.11","0.57","95.29","7.16","92.96","1.001"
"23","Ottawa Senators","16","709.6","6","9","1","6","13","0.406","749","705","51.51","543","540","50.14","396","406","49.38","35","32","52.24","36.4","33.68","51.94","395","349","53.09","214","207","50.83","29","25","53.70","13.55","87.92","172","152","53.09","119","101","54.09","18","20","47.37","15.13","80.20","223","197","53.10","95","106","47.26","11","5","68.75","11.58","95.28","283","296","48.88","157","165","48.76","5","7","41.67","3.18","95.76","8.84","92.12","1.010"
"24","Buffalo Sabres","17","791.6333","7","10","0","7","14","0.412","776","685","53.11","577","543","51.52","409","414","49.70","35","38","47.95","34.78","34.99","49.85","411","374","52.36","229","234","49.46","30","32","48.39","13.10","86.32","154","164","48.43","110","122","47.41","20","21","48.78","18.18","82.79","257","210","55.03","119","112","51.52","10","11","47.62","8.40","90.18","311","270","53.53","154","160","49.04","5","6","45.45","3.25","96.25","8.56","90.82","0.994"
"25","Florida Panthers","17","740.15","9","7","1","8","19","0.559","865","637","57.59","639","480","57.10","483","356","57.57","37","31","54.41","39.2","30.64","56.13","450","296","60.32","257","186","58.01","28","22","56.00","10.89","88.17","177","147","54.63","117","107","52.23","22","16","57.89","18.80","85.05","273","149","64.69","140","79","63.93","6","6","50.00","4.29","92.41","360","285","55.81","202","146","58.05","9","9","50.00","4.46","93.84","7.66","91.29","0.990"
"26","New York Islanders","18","845.9","11","7","0","11","22","0.611","824","873","48.56","605","652","48.13","443","458","49.17","42","33","56.00","39.98","44.06","47.57","428","468","47.77","243","264","47.93","35","28","55.56","14.40","89.39","168","195","46.28","122","141","46.39","22","20","52.38","18.03","85.82","260","273","48.78","121","123","49.59","13","8","61.90","10.74","93.50","339","352","49.06","181","172","51.27","7","5","58.33","3.87","97.09","9.48","92.79","1.023"
"27","Dallas Stars","17","790.15","10","5","2","10","22","0.647","750","755","49.83","547","567","49.10","384","405","48.67","43","30","58.90","35.03","35.53","49.64","397","381","51.03","226","218","50.90","39","27","59.09","17.26","87.61","171","171","50.00","112","118","48.70","25","18","58.14","22.32","84.75","226","210","51.83","114","100","53.27","14","9","60.87","12.28","91.00","286","308","48.15","137","171","44.48","4","3","57.14","2.92","98.25","11.20","92.59","1.038"
"28","Minnesota Wild","17","786.75","7","8","2","6","16","0.471","732","732","50.00","545","546","49.95","382","396","49.10","26","36","41.94","31.63","30.86","50.62","340","336","50.30","190","201","48.59","24","29","45.28","12.63","85.57","144","131","52.36","103","95","52.02","18","18","50.00","17.48","81.05","196","205","48.88","87","106","45.08","6","11","35.29","6.90","89.62","317","334","48.69","159","177","47.32","2","7","22.22","1.26","96.05","6.81","90.91","0.977"
"29","Calgary Flames","16","733.7","7","7","2","7","16","0.500","787","634","55.38","590","464","55.98","443","319","58.14","33","32","50.77","34.26","30.06","53.26","365","338","51.92","221","199","52.62","28","27","50.91","12.67","86.43","150","131","53.38","107","88","54.87","23","17","57.50","21.50","80.68","215","207","50.95","114","111","50.67","5","10","33.33","4.39","90.99","354","242","59.40","193","98","66.32","5","5","50.00","2.59","94.90","7.45","89.97","0.974"
"30","Detroit Red Wings","17","801.45","8","5","4","8","20","0.588","645","837","43.52","475","600","44.19","349","443","44.07","32","37","46.38","27.15","34.96","43.71","288","408","41.38","172","226","43.22","28","30","48.28","16.28","86.73","118","158","42.75","95","104","47.74","17","15","53.13","17.89","85.58","170","250","40.48","77","122","38.69","11","15","42.31","14.29","87.70","300","358","45.59","151","186","44.81","4","7","36.36","2.65","96.24","9.17","91.65","1.008"
"31","Winnipeg Jets","15","726.4","10","4","1","10","21","0.700","681","692","49.60","508","523","49.27","353","379","48.22","24","23","51.06","31.93","34.31","48.20","366","334","52.29","210","203","50.85","21","18","53.85","10.00","91.13","143","160","47.19","99","102","49.25","15","14","51.72","15.15","86.27","223","174","56.17","111","101","52.36","6","4","60.00","5.41","96.04","264","294","47.31","127","155","45.04","3","5","37.50","2.36","96.77","6.80","93.93","1.007"
"32","St Louis Blues","16","806.6167","8","8","0","7","16","0.500","676","840","44.59","536","624","46.21","383","449","46.03","29","37","43.94","35.34","37.36","48.61","356","434","45.06","216","243","47.06","26","31","45.61","12.04","87.24","142","161","46.86","99","110","47.37","13","23","36.11","13.13","79.09","214","273","43.94","117","133","46.80","13","8","61.90","11.11","93.98","277","344","44.61","144","186","43.64","3","6","33.33","2.08","96.77","7.57","91.76","0.993"
