"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"15","Detroit Red Wings","74","3604.0167","29","35","10","26","68","0.459","3004","3490","46.26","2261","2681","45.75","1716","1994","46.25","146","179","44.92","141.45","160.45","46.85","1500","1830","45.05","910","1105","45.16","125","148","45.79","13.74","86.61","616","781","44.09","471","560","45.68","81","96","45.76","17.20","82.86","884","1049","45.73","439","545","44.61","44","52","45.83","10.02","90.46","1280","1463","46.66","719","821","46.69","21","29","42.00","2.92","96.47","8.51","91.02","0.995"
"16","Florida Panthers","74","3533","53","15","6","50","112","0.757","3896","2972","56.73","2918","2253","56.43","2213","1703","56.51","200","139","59.00","186.53","142.35","56.72","2045","1521","57.35","1301","961","57.52","174","117","59.79","13.37","87.83","838","664","55.79","650","498","56.62","114","76","60.00","17.54","84.74","1207","857","58.48","651","463","58.44","60","41","59.41","9.22","91.14","1609","1234","56.60","818","642","56.03","24","22","52.17","2.93","96.57","9.04","91.84","1.009"
"17","Dallas Stars","74","3584.4","42","27","5","38","89","0.601","3255","3373","49.11","2453","2488","49.65","1755","1795","49.44","135","140","49.09","151.1","143.78","51.24","1671","1584","51.34","980","964","50.41","119","117","50.42","12.14","87.86","737","632","53.83","525","467","52.92","93","72","56.36","17.71","84.58","934","952","49.52","455","497","47.79","26","45","36.62","5.71","90.95","1338","1478","47.51","669","735","47.65","15","23","39.47","2.24","96.87","7.69","92.20","0.999"
"18","New York Islanders","74","3633.0333","35","30","9","33","79","0.534","3062","3585","46.07","2284","2657","46.23","1686","1940","46.50","145","142","50.52","143.08","158.42","47.46","1589","1881","45.79","935","1095","46.06","119","119","50.00","12.73","89.13","650","692","48.44","490","522","48.42","79","74","51.63","16.12","85.82","939","1189","44.13","445","573","43.71","40","45","47.06","8.99","92.15","1288","1537","45.59","671","780","46.24","23","22","51.11","3.43","97.18","8.60","92.68","1.013"
"19","Carolina Hurricanes","75","3556.2167","48","19","8","47","104","0.693","3734","2921","56.11","2860","2296","55.47","1992","1654","54.64","171","125","57.77","180.1","148.27","54.85","1802","1468","55.11","1007","890","53.08","147","108","57.65","14.60","87.87","806","652","55.28","534","480","52.66","103","79","56.59","19.29","83.54","996","816","54.97","473","410","53.57","44","29","60.27","9.30","92.93","1679","1222","57.88","915","680","57.37","24","17","58.54","2.62","97.50","8.58","92.44","1.010"
"20","Arizona Coyotes","74","3633.35","22","47","5","21","49","0.331","2862","3621","44.15","2137","2776","43.50","1516","2047","42.55","137","191","41.77","125.05","168.38","42.62","1392","1811","43.46","827","1110","42.69","118","158","42.75","14.27","85.77","568","770","42.45","404","565","41.69","78","98","44.32","19.31","82.65","824","1041","44.18","423","545","43.70","40","60","40.00","9.46","88.99","1284","1586","44.74","630","854","42.45","19","31","38.00","3.02","96.37","9.04","90.67","0.997"
"21","Columbus Blue Jackets","74","3615.9333","35","33","6","31","76","0.514","3257","3609","47.44","2456","2819","46.56","1766","2131","45.32","164","195","45.68","140.03","170.64","45.07","1539","1840","45.55","909","1193","43.24","137","161","45.97","15.07","86.50","574","750","43.35","431","577","42.76","86","100","46.24","19.95","82.67","965","1090","46.96","478","616","43.69","51","61","45.54","10.67","90.10","1489","1576","48.58","757","856","46.93","27","34","44.26","3.57","96.03","9.29","90.85","1.001"
"22","Nashville Predators","74","3490.9167","42","27","5","40","89","0.601","3149","3184","49.72","2406","2409","49.97","1697","1750","49.23","148","130","53.24","136.12","134.64","50.27","1548","1535","50.21","928","939","49.71","134","110","54.92","14.44","88.29","581","556","51.10","431","422","50.53","92","73","55.76","21.35","82.70","967","979","49.69","497","517","49.01","42","37","53.16","8.45","92.84","1417","1434","49.70","701","741","48.61","14","19","42.42","2.00","97.44","8.72","92.57","1.013"
"23","Winnipeg Jets","75","3633","35","29","11","33","81","0.540","3391","3438","49.66","2576","2620","49.58","1863","1906","49.43","141","150","48.45","160.09","163.13","49.53","1760","1783","49.68","1025","1041","49.61","122","125","49.39","11.90","87.99","696","773","47.38","502","533","48.50","80","90","47.06","15.94","83.11","1064","1010","51.30","523","508","50.73","42","35","54.55","8.03","93.11","1452","1442","50.17","767","767","50.00","19","25","43.18","2.48","96.74","7.57","92.13","0.997"
"24","Anaheim Ducks","76","3725.7333","29","33","14","25","72","0.474","3321","3580","48.12","2527","2710","48.25","1811","1943","48.24","140","168","45.45","151.91","162.96","48.25","1621","1734","48.32","966","1049","47.94","114","133","46.15","11.80","87.32","678","714","48.71","517","529","49.43","85","87","49.42","16.44","83.55","943","1020","48.04","449","520","46.34","29","46","38.67","6.46","91.15","1453","1585","47.83","730","809","47.43","25","35","41.67","3.42","95.67","7.73","91.35","0.991"
"25","Los Angeles Kings","76","3694","39","27","10","35","88","0.579","3735","3149","54.26","2859","2356","54.82","2067","1688","55.05","139","146","48.77","171.49","152.12","52.99","1910","1676","53.26","1119","960","53.82","117","132","46.99","10.46","86.25","784","708","52.55","547","511","51.70","92","87","51.40","16.82","82.97","1126","968","53.77","572","449","56.02","25","45","35.71","4.37","89.98","1589","1256","55.85","867","648","57.23","22","14","61.11","2.54","97.84","6.72","91.35","0.981"
"26","New Jersey Devils","74","3637.35","26","42","6","23","58","0.392","3507","3397","50.80","2673","2607","50.63","1927","1889","50.50","162","197","45.13","159.76","149.25","51.70","1845","1698","52.07","1096","998","52.34","142","165","46.25","12.96","83.47","739","592","55.52","532","445","54.45","101","102","49.75","18.98","77.08","1106","1106","50.00","564","553","50.49","41","63","39.42","7.27","88.61","1494","1491","50.05","767","794","49.14","20","32","38.46","2.61","95.97","8.41","89.57","0.980"
"27","Philadelphia Flyers","74","3587.4667","23","40","11","22","57","0.385","3165","3648","46.46","2376","2735","46.49","1770","1988","47.10","142","173","45.08","138.12","162.77","45.90","1455","1783","44.94","886","1064","45.44","119","148","44.57","13.43","86.09","586","714","45.08","434","529","45.07","78","98","44.32","17.97","81.47","869","1069","44.84","452","535","45.80","41","50","45.05","9.07","90.65","1431","1633","46.70","759","825","47.92","23","25","47.92","3.03","96.97","8.02","91.30","0.993"
"28","Minnesota Wild","73","3442.1333","46","21","6","41","98","0.671","3257","3126","51.03","2459","2361","51.02","1824","1732","51.29","181","131","58.01","139.34","122.39","53.24","1601","1373","53.83","991","846","53.95","151","110","57.85","15.24","87.00","612","539","53.17","470","402","53.90","87","76","53.37","18.51","81.09","989","834","54.25","521","444","53.99","64","34","65.31","12.28","92.34","1433","1498","48.89","754","803","48.43","29","20","59.18","3.85","97.51","9.92","92.44","1.024"
"29","Boston Bruins","74","3513.8","45","24","5","43","95","0.642","3493","2934","54.35","2779","2221","55.58","2132","1594","57.22","156","134","53.79","156","118.84","56.76","1675","1373","54.95","1084","781","58.12","129","113","53.31","11.90","85.53","654","507","56.33","507","371","57.74","85","72","54.14","16.77","80.59","1021","866","54.11","577","410","58.46","44","41","51.76","7.63","90.00","1633","1398","53.88","932","732","56.01","27","21","56.25","2.90","97.13","7.32","91.59","0.989"
"30","St Louis Blues","74","3595.6667","44","20","10","42","98","0.662","3010","3375","47.14","2329","2657","46.71","1727","1897","47.65","175","144","54.86","145.24","164.28","46.92","1682","1807","48.21","1040","1068","49.34","150","119","55.76","14.42","88.86","607","711","46.05","463","502","47.98","89","70","55.97","19.22","86.06","1075","1096","49.52","577","566","50.48","61","49","55.45","10.57","91.34","1143","1379","45.32","604","751","44.58","25","24","51.02","4.14","96.80","10.13","92.41","1.025"
"31","Calgary Flames","74","3590.0667","45","20","9","43","99","0.669","3827","3024","55.86","2926","2336","55.61","2096","1680","55.51","173","127","57.67","171.32","137.1","55.55","1916","1464","56.69","1168","886","56.86","147","116","55.89","12.59","86.91","725","572","55.90","545","426","56.13","85","69","55.19","15.60","83.80","1191","892","57.18","623","460","57.53","62","47","56.88","9.95","89.78","1668","1354","55.20","837","705","54.28","26","11","70.27","3.11","98.44","8.25","92.44","1.007"
"32","San Jose Sharks","73","3566.5833","29","33","11","27","69","0.473","3065","3692","45.36","2316","2658","46.56","1669","1870","47.16","126","160","44.06","140.53","156.64","47.29","1642","1776","48.04","954","972","49.53","101","136","42.62","10.59","86.01","698","676","50.80","490","457","51.74","72","86","45.57","14.69","81.18","944","1100","46.18","464","515","47.40","29","50","36.71","6.25","90.29","1215","1676","42.03","607","799","43.17","22","23","48.89","3.62","97.12","7.55","91.44","0.990"
