"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"11","Toronto Maple Leafs","2","88.9","1","1","0","1","2","0.500","88","81","52.07","63","58","52.07","53","35","60.23","4","6","40.00","4.09","3.53","53.70","52","46","53.06","30","22","57.69","4","6","40.00","13.33","72.73","17","16","51.52","14","8","63.64","4","2","66.67","28.57","75.00","35","30","53.85","16","14","53.33","0","4","0.00","0.00","71.43","28","31","47.46","20","12","62.50","0","0","-","0.00","100.00","7.55","82.86","0.904"
"12","Montreal Canadiens","1","44.4833","1","0","0","1","2","1.000","38","46","45.24","26","28","48.15","16","24","40.00","4","2","66.67","1.95","1.9","50.62","26","27","49.06","12","14","46.15","4","2","66.67","33.33","85.71","9","8","52.94","4","7","36.36","2","2","50.00","50.00","71.43","17","19","47.22","8","7","53.33","2","0","100.00","25.00","100.00","10","13","43.48","4","9","30.77","0","0","-","0.00","100.00","25.00","91.67","1.167"
"13","Chicago Blackhawks","2","95.4167","0","2","0","0","0","0.000","73","103","41.48","45","72","38.46","33","53","38.37","0","2","0.00","3.01","4.12","42.26","33","48","40.74","18","20","47.37","0","2","0.00","0.00","90.00","13","18","41.94","8","9","47.06","0","0","-","0.00","100.00","20","30","40.00","10","11","47.62","0","2","0.00","0.00","81.82","30","46","39.47","13","28","31.71","0","0","-","0.00","100.00","0.00","96.23","0.962"
"14","Colorado Avalanche","2","87.5333","1","1","0","1","2","0.500","79","66","54.48","58","45","56.31","44","35","55.70","2","2","50.00","2.68","3.56","42.92","34","40","45.95","16","23","41.03","2","2","50.00","12.50","91.30","12","15","44.44","8","10","44.44","1","2","33.33","12.50","80.00","22","25","46.81","8","13","38.10","1","0","100.00","12.50","100.00","38","24","61.29","23","11","67.65","0","0","-","0.00","100.00","4.55","94.29","0.988"
"15","Seattle Kraken","2","91.2667","1","0","1","1","3","0.750","82","73","52.90","66","51","56.41","50","40","55.56","3","2","60.00","4.63","2.76","62.68","47","44","51.65","31","23","57.41","3","2","60.00","9.68","91.30","19","13","59.38","17","8","68.00","3","1","75.00","17.65","87.50","28","31","47.46","14","15","48.28","0","1","0.00","0.00","93.33","32","26","55.17","19","14","57.58","0","0","-","0.00","100.00","6.00","95.00","1.010"
"16","Anaheim Ducks","1","47.8333","1","0","0","1","2","1.000","35","54","39.33","24","45","34.78","20","35","36.36","2","1","66.67","1.39","3.28","29.84","23","29","44.23","12","21","36.36","2","1","66.67","16.67","95.24","7","14","33.33","4","13","23.53","1","1","50.00","25.00","92.31","16","15","51.61","8","8","50.00","1","0","100.00","12.50","100.00","10","23","30.30","6","14","30.00","0","0","-","0.00","100.00","10.00","97.14","1.071"
"17","Vancouver Canucks","1","43.3333","0","1","0","0","0","0.000","43","41","51.19","33","25","56.90","25","19","56.82","2","1","66.67","1.97","1.72","53.37","18","20","47.37","8","13","38.10","1","1","50.00","12.50","92.31","6","6","50.00","2","5","28.57","1","1","50.00","50.00","80.00","12","14","46.15","6","8","42.86","0","0","-","0.00","100.00","23","19","54.76","17","5","77.27","1","0","100.00","5.88","100.00","8.00","94.74","1.027"
"18","Edmonton Oilers","1","43.3333","1","0","0","1","2","1.000","41","43","48.81","25","33","43.10","19","25","43.18","1","2","33.33","1.72","1.97","46.63","20","18","52.63","13","8","61.90","1","1","50.00","7.69","87.50","6","6","50.00","5","2","71.43","1","1","50.00","20.00","50.00","14","12","53.85","8","6","57.14","0","0","-","0.00","100.00","19","23","45.24","5","17","22.73","0","1","0.00","0.00","94.12","5.26","92.00","0.973"
"19","Arizona Coyotes","1","43.6","0","1","0","0","0","0.000","35","51","40.70","22","45","32.84","19","37","33.93","0","4","0.00","1.03","3.17","24.49","13","34","27.66","11","25","30.56","0","3","0.00","0.00","88.00","4","15","21.05","4","14","22.22","0","3","0.00","0.00","78.57","9","19","32.14","7","11","38.89","0","0","-","0.00","100.00","19","15","55.88","7","11","38.89","0","1","0.00","0.00","90.91","0.00","89.19","0.892"
"20","Pittsburgh Penguins","1","43.6","1","0","0","1","2","1.000","51","35","59.30","45","22","67.16","37","19","66.07","4","0","100.00","3.17","1.03","75.51","34","13","72.34","25","11","69.44","3","0","100.00","12.00","100.00","15","4","78.95","14","4","77.78","3","0","100.00","21.43","100.00","19","9","67.86","11","7","61.11","0","0","-","0.00","100.00","15","19","44.12","11","7","61.11","1","0","100.00","9.09","100.00","10.81","100.00","1.108"
"21","New Jersey Devils","1","44.4333","0","1","0","0","0","0.000","64","28","69.57","42","23","64.62","30","17","63.83","1","3","25.00","2.31","1.29","64.20","36","14","72.00","16","13","55.17","1","3","25.00","6.25","76.92","11","4","73.33","8","4","66.67","0","1","0.00","0.00","75.00","25","10","71.43","8","9","47.06","1","2","33.33","12.50","77.78","24","11","68.57","10","3","76.92","0","0","-","0.00","100.00","3.33","82.35","0.857"
"22","Philadelphia Flyers","1","44.4333","1","0","0","1","2","1.000","28","64","30.43","23","42","35.38","17","30","36.17","3","1","75.00","1.29","2.31","35.80","14","36","28.00","13","16","44.83","3","1","75.00","23.08","93.75","4","11","26.67","4","8","33.33","1","0","100.00","25.00","100.00","10","25","28.57","9","8","52.94","2","1","66.67","22.22","87.50","11","24","31.43","3","10","23.08","0","0","-","0.00","100.00","17.65","96.67","1.143"
"23","Ottawa Senators","1","43.9","0","1","0","0","0","0.000","40","40","50.00","32","33","49.23","29","26","52.73","1","2","33.33","1.76","1.55","53.11","18","18","50.00","13","10","56.52","1","2","33.33","7.69","80.00","11","8","57.89","9","5","64.29","0","2","0.00","0.00","60.00","7","10","41.18","4","5","44.44","1","0","100.00","25.00","100.00","20","20","50.00","15","14","51.72","0","0","-","0.00","100.00","3.45","92.31","0.958"
"24","Buffalo Sabres","1","43.9","1","0","0","1","2","1.000","40","40","50.00","33","32","50.77","26","29","47.27","2","1","66.67","1.55","1.76","46.89","18","18","50.00","10","13","43.48","2","1","66.67","20.00","92.31","8","11","42.11","5","9","35.71","2","0","100.00","40.00","100.00","10","7","58.82","5","4","55.56","0","1","0.00","0.00","75.00","20","20","50.00","14","15","48.28","0","0","-","0.00","100.00","7.69","96.55","1.042"
"25","Florida Panthers","1","41.1833","1","0","0","1","2","1.000","42","41","50.60","26","31","45.61","19","19","50.00","2","0","100.00","1.88","2.35","44.37","24","22","52.17","11","12","47.83","2","0","100.00","18.18","100.00","10","13","43.48","6","7","46.15","1","0","100.00","16.67","100.00","14","9","60.87","5","5","50.00","1","0","100.00","20.00","100.00","16","15","51.61","8","7","53.33","0","0","-","0.00","100.00","10.53","100.00","1.105"
"26","New York Islanders","1","41.1833","0","1","0","0","0","0.000","41","42","49.40","31","26","54.39","19","19","50.00","0","2","0.00","2.35","1.88","55.63","22","24","47.83","12","11","52.17","0","2","0.00","0.00","81.82","13","10","56.52","7","6","53.85","0","1","0.00","0.00","83.33","9","14","39.13","5","5","50.00","0","1","0.00","0.00","80.00","15","16","48.39","7","8","46.67","0","0","-","0.00","100.00","0.00","89.47","0.895"
"27","Dallas Stars","1","44.2","1","0","0","1","2","1.000","33","39","45.83","26","27","49.06","19","20","48.72","2","1","66.67","1.6","1.21","56.88","20","18","52.63","14","9","60.87","2","1","66.67","14.29","88.89","8","6","57.14","7","3","70.00","2","0","100.00","28.57","100.00","12","12","50.00","7","6","53.85","0","1","0.00","0.00","83.33","12","18","40.00","5","9","35.71","0","0","-","0.00","100.00","10.53","95.00","1.055"
"28","Minnesota Wild","1","42.5","0","1","0","0","0","0.000","36","36","50.00","26","26","50.00","18","22","45.00","2","5","28.57","1.65","1.54","51.64","19","18","51.35","10","13","43.48","2","5","28.57","20.00","61.54","7","9","43.75","6","8","42.86","2","4","33.33","33.33","50.00","12","9","57.14","4","5","44.44","0","1","0.00","0.00","80.00","11","16","40.74","5","9","35.71","0","0","-","0.00","100.00","11.11","77.27","0.884"
"29","Calgary Flames","1","40.25","1","0","0","1","2","1.000","36","32","52.94","26","25","50.98","21","19","52.50","2","1","66.67","1.75","1.13","60.78","22","14","61.11","12","10","54.55","2","1","66.67","16.67","90.00","8","6","57.14","6","6","50.00","2","1","66.67","33.33","83.33","14","8","63.64","6","4","60.00","0","0","-","0.00","100.00","13","15","46.43","8","7","53.33","0","0","-","0.00","100.00","9.52","94.74","1.043"
