"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"15","Detroit Red Wings","20","958.7333","8","9","3","8","19","0.475","824","943","46.63","640","711","47.37","484","524","48.02","35","44","44.30","40.74","41.15","49.75","420","490","46.15","261","289","47.45","32","36","47.06","12.26","87.54","180","213","45.80","135","145","48.21","23","20","53.49","17.04","86.21","240","277","46.42","126","144","46.67","9","16","36.00","7.14","88.89","348","388","47.28","202","211","48.91","3","8","27.27","1.49","96.21","7.23","91.60","0.988"
"16","Florida Panthers","18","855.0167","13","2","3","13","29","0.806","921","727","55.89","699","545","56.19","520","416","55.56","49","26","65.33","39.28","34.11","53.52","472","381","55.33","298","244","54.98","46","20","69.70","15.44","91.80","174","166","51.18","141","132","51.65","33","14","70.21","23.40","89.39","298","215","58.09","157","112","58.36","13","6","68.42","8.28","94.64","398","301","56.94","202","151","57.22","3","6","33.33","1.49","96.03","9.42","93.75","1.032"
"17","Dallas Stars","16","767.9333","7","7","2","6","16","0.500","670","702","48.83","505","510","49.75","371","372","49.93","21","29","42.00","28.2","27.2","50.90","355","318","52.75","216","189","53.33","20","26","43.48","9.26","86.24","137","124","52.49","100","88","53.19","15","16","48.39","15.00","81.82","218","194","52.91","116","101","53.46","5","10","33.33","4.31","90.10","275","319","46.30","135","165","45.00","1","3","25.00","0.74","98.18","5.66","92.20","0.979"
"18","New York Islanders","14","684.8333","5","7","2","5","12","0.429","604","708","46.04","467","519","47.36","352","364","49.16","25","28","47.17","28.72","27.5","51.09","298","353","45.78","190","197","49.10","21","24","46.67","11.05","87.82","125","131","48.83","96","105","47.76","16","18","47.06","16.67","82.86","173","222","43.80","94","92","50.54","5","6","45.45","5.32","93.48","272","324","45.64","152","158","49.03","4","4","50.00","2.63","97.47","7.10","92.31","0.994"
"19","Carolina Hurricanes","16","714.4833","14","2","0","14","28","0.875","737","622","54.23","550","483","53.24","393","352","52.75","38","21","64.41","34.03","32.83","50.90","351","299","54.00","200","189","51.41","32","20","61.54","16.00","89.42","156","141","52.53","114","108","51.35","20","18","52.63","17.54","83.33","195","158","55.24","86","81","51.50","12","2","85.71","13.95","97.53","317","273","53.73","172","151","53.25","6","1","85.71","3.49","99.34","9.67","94.03","1.037"
"20","Arizona Coyotes","18","871.5833","3","13","2","3","8","0.222","687","801","46.17","526","601","46.67","372","444","45.59","24","39","38.10","27.3","33.4","44.98","322","365","46.87","197","234","45.71","19","33","36.54","9.64","85.90","126","154","45.00","100","120","45.45","11","20","35.48","11.00","83.33","196","211","48.16","97","114","45.97","8","13","38.10","8.25","88.60","318","382","45.43","162","199","44.88","5","6","45.45","3.09","96.98","6.45","91.22","0.977"
"21","Columbus Blue Jackets","15","717.85","9","6","0","7","18","0.600","693","695","49.93","510","532","48.94","376","398","48.58","31","34","47.69","31.57","31.03","50.44","362","366","49.73","202","229","46.87","23","25","47.92","11.39","89.08","137","140","49.46","105","107","49.53","15","12","55.56","14.29","88.79","225","226","49.89","97","122","44.29","8","13","38.10","8.25","89.34","282","293","49.04","155","158","49.52","8","9","47.06","5.16","94.30","8.24","91.46","0.997"
"22","Nashville Predators","17","811.1167","9","7","1","8","19","0.559","685","724","48.62","531","549","49.17","367","403","47.66","27","28","49.09","30.09","31.36","48.97","351","366","48.95","212","221","48.96","25","25","50.00","11.79","88.69","115","130","46.94","88","95","48.09","14","16","46.67","15.91","83.16","236","236","50.00","124","126","49.60","11","9","55.00","8.87","92.86","300","314","48.86","141","168","45.63","2","3","40.00","1.42","98.21","7.36","93.05","1.004"
"23","Winnipeg Jets","17","833.8167","9","4","4","8","22","0.647","831","744","52.76","614","562","52.21","433","403","51.79","35","23","60.34","36.93","33.48","52.45","417","382","52.19","242","210","53.54","27","20","57.45","11.16","90.48","167","148","53.02","123","100","55.16","20","15","57.14","16.26","85.00","250","234","51.65","119","110","51.97","7","5","58.33","5.88","95.45","370","314","54.09","176","165","51.61","8","3","72.73","4.55","98.18","8.08","94.29","1.024"
"24","Anaheim Ducks","18","872.4","10","5","3","10","23","0.639","781","849","47.91","582","630","48.02","432","447","49.15","34","33","50.75","35.4","38.16","48.12","383","398","49.04","233","241","49.16","27","25","51.92","11.59","89.63","172","156","52.44","141","117","54.65","18","15","54.55","12.77","87.18","211","242","46.58","92","124","42.59","9","10","47.37","9.78","91.94","343","392","46.67","172","185","48.18","6","8","42.86","3.49","95.68","7.87","92.62","1.005"
"25","Los Angeles Kings","17","818.65","8","7","2","7","18","0.529","790","737","51.74","607","548","52.55","449","399","52.95","31","25","55.36","35.02","34.1","50.67","397","414","48.95","235","233","50.21","27","25","51.92","11.49","89.27","161","157","50.63","120","111","51.95","21","16","56.76","17.50","85.59","236","257","47.87","115","122","48.52","6","9","40.00","5.22","92.62","338","281","54.60","197","150","56.77","4","0","100.00","2.03","100.00","6.90","93.73","1.006"
"26","New Jersey Devils","16","762.8167","8","5","3","7","19","0.594","751","739","50.40","560","553","50.31","411","405","50.37","31","30","50.82","33.6","33.96","49.74","384","382","50.13","228","218","51.12","27","28","49.09","11.84","87.16","162","135","54.55","122","107","53.28","20","20","50.00","16.39","81.31","222","247","47.33","106","111","48.85","7","8","46.67","6.60","92.79","328","321","50.54","170","169","50.15","4","2","66.67","2.35","98.82","7.54","92.59","1.001"
"27","Philadelphia Flyers","16","749.55","8","5","3","8","19","0.594","710","741","48.93","530","560","48.62","395","413","48.89","29","27","51.79","30.52","34.34","47.06","304","382","44.31","194","220","46.86","26","22","54.17","13.40","90.00","118","162","42.14","90","121","42.65","15","15","50.00","16.67","87.60","186","220","45.81","104","99","51.23","11","7","61.11","10.58","92.93","340","314","51.99","177","172","50.72","3","5","37.50","1.69","97.09","7.34","93.46","1.008"
"28","Minnesota Wild","17","788.4833","11","6","0","10","22","0.647","777","688","53.04","573","520","52.42","434","384","53.06","39","36","52.00","33.17","27.04","55.09","380","325","53.90","236","211","52.80","33","32","50.77","13.98","84.83","146","123","54.28","118","100","54.13","23","19","54.76","19.49","81.00","234","202","53.67","118","111","51.53","10","13","43.48","8.47","88.29","344","313","52.36","180","156","53.57","6","4","60.00","3.33","97.44","8.99","90.63","0.996"
"29","Boston Bruins","14","668.9333","9","5","0","8","18","0.643","646","552","53.92","513","416","55.22","397","309","56.23","27","28","49.09","28.04","21.9","56.15","300","269","52.72","173","153","53.07","20","23","46.51","11.56","84.97","106","93","53.27","77","66","53.85","14","16","46.67","18.18","75.76","194","176","52.43","96","87","52.46","6","7","46.15","6.25","91.95","308","251","55.10","195","140","58.21","7","5","58.33","3.59","96.43","6.80","90.94","0.977"
"30","St Louis Blues","17","828.1667","9","6","2","8","20","0.588","749","739","50.34","577","595","49.23","435","422","50.76","33","29","53.23","33.95","36.38","48.27","418","398","51.23","259","243","51.59","30","25","54.55","11.58","89.71","142","166","46.10","107","123","46.52","14","17","45.16","13.08","86.18","276","232","54.33","152","120","55.88","16","8","66.67","10.53","93.33","291","302","49.07","160","164","49.38","3","4","42.86","1.88","97.56","7.59","93.13","1.007"
"31","Calgary Flames","18","850.1167","10","3","5","10","25","0.694","863","742","53.77","649","573","53.11","485","405","54.49","37","18","67.27","36.57","32.69","52.81","435","335","56.49","272","191","58.75","33","14","70.21","12.13","92.67","151","136","52.61","115","99","53.74","19","10","65.52","16.52","89.90","284","199","58.80","157","92","63.05","14","4","77.78","8.92","95.65","359","362","49.79","189","189","50.00","4","4","50.00","2.12","97.88","7.63","95.56","1.032"
"32","San Jose Sharks","17","829.25","8","8","1","8","17","0.500","674","799","45.76","503","589","46.06","349","410","45.98","28","33","45.90","29.38","32.94","47.15","351","380","48.02","188","207","47.59","19","27","41.30","10.11","86.96","143","142","50.18","95","90","51.35","18","14","56.25","18.95","84.44","208","238","46.64","93","117","44.29","1","13","7.14","1.08","88.89","278","375","42.57","135","177","43.27","8","6","57.14","5.93","96.61","8.02","91.95","1.000"
