"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"22","Philadelphia Flyers","34","1619.7","11","16","7","11","29","0.426","1449","1667","46.50","1084","1179","47.90","792","829","48.86","56","67","45.53","60.21","74.54","44.68","646","834","43.65","377","449","45.64","49","57","46.23","13.00","87.31","265","345","43.44","180","233","43.58","29","37","43.94","16.11","84.12","381","489","43.79","197","216","47.70","20","20","50.00","10.15","90.74","652","689","48.62","353","329","51.76","7","9","43.75","1.98","97.26","7.07","91.92","0.990"
"23","Ottawa Senators","33","1505.6","14","16","3","14","31","0.470","1561","1433","52.14","1108","1054","51.25","800","777","50.73","52","65","44.44","71.7","67.54","51.50","798","726","52.36","430","407","51.37","45","54","45.45","10.47","86.73","325","298","52.17","224","198","53.08","25","39","39.06","11.16","80.30","473","428","52.50","206","209","49.64","20","15","57.14","9.71","92.82","615","577","51.59","325","319","50.47","6","11","35.29","1.85","96.55","6.50","91.63","0.981"
"24","Buffalo Sabres","32","1496.95","16","14","2","15","34","0.531","1416","1324","51.68","1054","1044","50.24","767","785","49.42","75","67","52.82","65.32","68.09","48.96","733","741","49.73","422","467","47.47","62","57","52.10","14.69","87.79","288","315","47.76","203","235","46.35","40","36","52.63","19.70","84.68","445","426","51.09","219","232","48.56","22","21","51.16","10.05","90.95","580","500","53.70","289","288","50.09","13","10","56.52","4.50","96.53","9.78","91.46","1.012"
"25","Florida Panthers","34","1545.8167","15","15","4","14","34","0.500","1687","1386","54.90","1262","1077","53.95","934","775","54.65","78","65","54.55","79.76","66.1","54.68","891","673","56.97","519","406","56.11","65","52","55.56","12.52","87.19","376","301","55.54","261","214","54.95","51","29","63.75","19.54","86.45","515","372","58.06","258","192","57.33","14","23","37.84","5.43","88.02","686","603","53.22","366","324","53.04","13","13","50.00","3.55","95.99","8.35","91.61","1.000"
"26","New York Islanders","34","1621.9","18","14","2","18","38","0.559","1519","1648","47.96","1092","1214","47.35","793","843","48.47","72","60","54.55","68.2","78.16","46.60","756","842","47.31","425","462","47.91","57","53","51.82","13.41","88.53","301","354","45.95","215","245","46.74","33","38","46.48","15.35","84.49","455","488","48.25","210","217","49.18","24","15","61.54","11.43","93.09","635","696","47.71","322","340","48.64","15","7","68.18","4.66","97.94","9.08","92.88","1.020"
"27","Dallas Stars","34","1619.8667","19","9","6","19","44","0.647","1597","1526","51.14","1128","1143","49.67","797","822","49.23","76","64","54.29","71.97","70.35","50.57","811","729","52.66","453","430","51.30","66","58","53.23","14.57","86.51","347","327","51.48","237","236","50.11","44","41","51.76","18.57","82.63","464","402","53.58","216","194","52.68","22","17","56.41","10.19","91.24","633","648","49.41","305","352","46.42","10","6","62.50","3.28","98.30","9.54","92.21","1.017"
"28","Minnesota Wild","33","1545.25","19","12","2","16","40","0.606","1423","1373","50.89","1046","1004","51.02","731","718","50.45","59","60","49.58","61.34","56.86","51.90","664","632","51.23","370","364","50.41","52","49","51.49","14.05","86.54","278","236","54.09","194","171","53.15","38","32","54.29","19.59","81.29","386","396","49.36","176","193","47.70","14","17","45.16","7.95","91.19","612","612","50.00","309","320","49.13","7","11","38.89","2.27","96.56","8.07","91.64","0.997"
"29","Calgary Flames","34","1573.6833","15","12","7","14","37","0.544","1633","1344","54.85","1215","997","54.93","883","698","55.85","71","67","51.45","71.09","63.25","52.92","740","702","51.32","446","412","51.98","62","60","50.82","13.90","85.44","292","284","50.69","211","192","52.36","43","38","53.09","20.38","80.21","448","418","51.73","235","220","51.65","19","22","46.34","8.09","90.00","745","528","58.52","374","244","60.52","9","7","56.25","2.41","97.13","8.04","90.40","0.984"
"30","Detroit Red Wings","32","1514.7167","14","11","7","13","35","0.547","1254","1489","45.72","930","1083","46.20","671","782","46.18","60","63","48.78","56.2","67.47","45.44","587","764","43.45","342","432","44.19","51","53","49.04","14.91","87.73","233","310","42.91","177","207","46.09","30","26","53.57","16.95","87.44","354","454","43.81","165","225","42.31","21","27","43.75","12.73","88.00","558","600","48.19","282","304","48.12","9","10","47.37","3.19","96.71","8.94","91.94","1.009"
"31","Winnipeg Jets","33","1601.4667","21","11","1","21","43","0.652","1482","1526","49.27","1118","1146","49.38","767","832","47.97","67","52","56.30","69.66","71.97","49.18","762","715","51.59","424","423","50.06","56","40","58.33","13.21","90.54","303","316","48.95","201","209","49.02","37","31","54.41","18.41","85.17","459","399","53.50","223","214","51.03","19","9","67.86","8.52","95.79","600","669","47.28","305","368","45.32","11","12","47.83","3.61","96.74","8.74","93.75","1.025"
"32","St Louis Blues","33","1645.5333","16","16","1","14","33","0.500","1374","1629","45.75","1061","1219","46.54","778","868","47.27","65","75","46.43","69.12","78.14","46.94","750","877","46.10","454","502","47.49","60","62","49.18","13.22","87.65","301","354","45.95","225","244","47.97","31","42","42.47","13.78","82.79","449","523","46.19","229","258","47.02","29","20","59.18","12.66","92.25","531","630","45.74","278","325","46.10","5","13","27.78","1.80","96.00","8.35","91.36","0.997"
