"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"20","Arizona Coyotes","64","3128.3333","20","40","4","19","44","0.344","2415","3121","43.62","1814","2383","43.22","1289","1766","42.19","126","158","44.37","106.96","142.42","42.89","1167","1529","43.29","708","941","42.94","107","132","44.77","15.11","85.97","486","659","42.45","352","488","41.90","70","79","46.98","19.89","83.81","681","870","43.91","356","453","44.00","37","53","41.11","10.39","88.30","1089","1394","43.86","535","754","41.51","19","24","44.19","3.55","96.82","9.78","91.05","1.008"
"21","Columbus Blue Jackets","65","3186.9667","32","29","4","28","68","0.523","2860","3199","47.20","2160","2488","46.47","1556","1875","45.35","144","174","45.28","123.64","150.46","45.11","1355","1628","45.42","801","1049","43.30","119","142","45.59","14.86","86.46","508","661","43.46","384","507","43.10","74","89","45.40","19.27","82.45","847","967","46.69","417","542","43.48","45","53","45.92","10.79","90.22","1303","1407","48.08","668","758","46.84","25","32","43.86","3.74","95.78","9.25","90.72","1.000"
"22","Nashville Predators","65","3056","37","24","4","35","78","0.600","2714","2801","49.21","2075","2123","49.43","1461","1541","48.67","131","116","53.04","118.05","119.41","49.71","1347","1370","49.58","802","834","49.02","117","98","54.42","14.59","88.25","505","495","50.50","376","375","50.07","77","67","53.47","20.48","82.13","842","875","49.04","426","459","48.14","40","31","56.34","9.39","93.25","1208","1241","49.33","599","645","48.15","14","17","45.16","2.34","97.36","8.97","92.47","1.014"
"23","Winnipeg Jets","66","3190.4667","31","25","10","30","72","0.545","3000","3046","49.62","2260","2320","49.34","1638","1679","49.38","124","130","48.82","138.67","143.1","49.21","1541","1562","49.66","905","911","49.83","106","108","49.53","11.71","88.14","589","677","46.52","436","467","48.28","68","76","47.22","15.60","83.73","952","885","51.82","469","444","51.37","38","32","54.29","8.10","92.79","1301","1290","50.21","671","677","49.78","18","22","45.00","2.68","96.75","7.57","92.26","0.998"
"24","Anaheim Ducks","66","3220.6","27","28","11","23","65","0.492","2889","3026","48.84","2191","2288","48.92","1566","1655","48.62","118","143","45.21","130.47","137.77","48.64","1409","1450","49.28","837","894","48.35","97","116","45.54","11.59","87.02","586","589","49.87","450","449","50.06","73","74","49.66","16.22","83.52","823","861","48.87","387","445","46.51","24","42","36.36","6.20","90.56","1264","1347","48.41","632","685","47.99","20","27","42.55","3.16","96.06","7.54","91.36","0.989"
"25","Los Angeles Kings","66","3194.1","35","22","9","32","79","0.598","3251","2686","54.76","2481","2012","55.22","1802","1445","55.50","120","112","51.72","148.78","130.36","53.30","1675","1433","53.89","990","818","54.76","103","104","49.76","10.40","87.29","677","604","52.85","475","435","52.20","80","72","52.63","16.84","83.45","998","829","54.63","515","383","57.35","23","32","41.82","4.47","91.64","1366","1076","55.94","739","557","57.02","17","8","68.00","2.30","98.56","6.66","92.25","0.989"
"26","New Jersey Devils","64","3148.5167","23","36","5","21","51","0.398","3063","2961","50.85","2314","2274","50.44","1678","1657","50.31","138","169","44.95","138.95","130.51","51.57","1618","1481","52.21","950","882","51.86","122","145","45.69","12.84","83.56","650","515","55.79","465","395","54.07","88","89","49.72","18.92","77.47","968","966","50.05","485","487","49.90","34","56","37.78","7.01","88.50","1298","1304","49.88","673","693","49.27","16","24","40.00","2.38","96.54","8.22","89.80","0.980"
"27","Philadelphia Flyers","65","3139.3833","21","33","11","21","53","0.408","2790","3197","46.60","2087","2389","46.63","1550","1741","47.10","122","140","46.56","120.6","143.34","45.69","1286","1572","45.00","775","931","45.43","103","119","46.40","13.29","87.22","514","633","44.81","383","467","45.06","68","77","46.90","17.75","83.51","772","939","45.12","392","464","45.79","35","42","45.45","8.93","90.95","1262","1411","47.21","664","720","47.98","19","21","47.50","2.86","97.08","7.87","91.96","0.998"
"28","Minnesota Wild","62","2909.05","38","20","4","33","80","0.645","2800","2618","51.68","2101","1982","51.46","1561","1452","51.81","155","120","56.36","118.12","104.43","53.08","1366","1160","54.08","833","722","53.57","128","101","55.90","15.37","86.01","521","465","52.84","397","354","52.86","75","70","51.72","18.89","80.23","845","695","54.87","436","368","54.23","53","31","63.10","12.16","91.58","1238","1247","49.82","658","660","49.92","26","18","59.09","3.95","97.27","9.93","91.74","1.017"
"29","Boston Bruins","64","3066.6833","40","19","5","38","85","0.664","2999","2589","53.67","2381","1945","55.04","1823","1395","56.65","129","113","53.31","132.16","102.3","56.37","1424","1199","54.29","920","674","57.72","107","95","52.97","11.63","85.91","549","431","56.02","424","311","57.69","68","63","51.91","16.04","79.74","875","768","53.26","496","363","57.74","39","32","54.93","7.86","91.18","1418","1242","53.31","808","649","55.46","22","18","55.00","2.72","97.23","7.08","91.90","0.990"
"30","St Louis Blues","63","3042.3833","35","19","9","33","79","0.627","2573","2822","47.69","1981","2226","47.09","1468","1585","48.08","143","120","54.37","121.41","136.56","47.06","1419","1535","48.04","870","903","49.07","120","98","55.05","13.79","89.15","503","596","45.77","377","420","47.30","71","58","55.04","18.83","86.19","916","939","49.38","493","483","50.51","49","40","55.06","9.94","91.72","992","1135","46.64","526","617","46.02","23","21","52.27","4.37","96.60","9.74","92.43","1.022"
"31","Calgary Flames","64","3109.4833","39","17","8","37","86","0.672","3300","2634","55.61","2528","2029","55.48","1825","1465","55.47","148","107","58.04","146.85","116.34","55.80","1662","1250","57.07","1017","754","57.43","125","97","56.31","12.29","87.14","618","475","56.54","469","352","57.13","69","57","54.76","14.71","83.81","1044","775","57.39","548","402","57.68","56","40","58.33","10.22","90.05","1427","1200","54.32","729","630","53.64","23","10","69.70","3.16","98.41","8.11","92.70","1.008"
"32","San Jose Sharks","64","3123.7833","28","28","8","26","64","0.500","2646","3231","45.02","1995","2318","46.26","1434","1633","46.76","110","140","44.00","121.78","136.26","47.19","1419","1566","47.54","824","853","49.14","87","117","42.65","10.56","86.28","615","600","50.62","428","408","51.20","63","74","45.99","14.72","81.86","804","966","45.42","396","445","47.09","24","43","35.82","6.06","90.34","1052","1455","41.96","520","692","42.90","20","22","47.62","3.85","96.82","7.67","91.43","0.991"
