"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"14","Colorado Avalanche","12","566.45","7","4","1","6","15","0.625","585","533","52.33","422","397","51.53","319","306","51.04","22","15","59.46","24.13","25.87","48.26","278","257","51.96","162","156","50.94","22","11","66.67","13.58","92.95","109","115","48.66","77","83","48.13","15","9","62.50","19.48","89.16","169","142","54.34","85","73","53.80","7","2","77.78","8.24","97.26","252","227","52.61","138","133","50.92","0","4","0.00","0.00","96.99","6.90","95.10","1.020"
"15","Seattle Kraken","15","721.0167","8","5","2","8","18","0.600","668","628","51.54","505","463","52.17","362","325","52.69","34","26","56.67","30.97","28.98","51.66","323","341","48.64","202","191","51.40","30","23","56.60","14.85","87.96","127","129","49.61","95","88","51.91","21","14","60.00","22.11","84.09","196","212","48.04","107","103","50.95","9","9","50.00","8.41","91.26","281","236","54.35","142","115","55.25","4","3","57.14","2.82","97.39","9.39","92.00","1.014"
"16","Anaheim Ducks","14","670.95","4","9","1","2","9","0.321","556","728","43.30","410","568","41.92","308","441","41.12","29","38","43.28","23.68","38.54","38.05","270","391","40.85","157","255","38.11","25","28","47.17","15.92","89.02","101","189","34.83","75","150","33.33","13","21","38.24","17.33","86.00","169","202","45.55","82","105","43.85","12","7","63.16","14.63","93.33","230","293","43.98","122","170","41.78","4","10","28.57","3.28","94.12","9.42","91.38","1.008"
"17","Vancouver Canucks","14","678.5","4","7","3","4","11","0.393","586","653","47.30","437","497","46.79","336","370","47.59","31","32","49.21","28.16","32.07","46.76","290","326","47.08","173","200","46.38","25","27","48.08","14.45","86.50","126","136","48.09","97","103","48.50","21","17","55.26","21.65","83.50","164","190","46.33","76","97","43.93","4","10","28.57","5.26","89.69","254","277","47.83","147","149","49.66","6","5","54.55","4.08","96.64","9.23","91.35","1.006"
"18","Edmonton Oilers","15","700.65","8","7","0","8","16","0.533","674","704","48.91","504","547","47.95","356","388","47.85","27","34","44.26","32.65","34.86","48.36","369","351","51.25","216","209","50.82","25","30","45.45","11.57","85.65","154","147","51.16","105","94","52.76","18","16","52.94","17.14","82.98","215","204","51.31","111","115","49.12","7","14","33.33","6.31","87.83","272","292","48.23","125","154","44.80","2","4","33.33","1.60","97.40","7.58","91.24","0.988"
"19","Arizona Coyotes","13","595.6667","6","6","1","6","13","0.500","440","619","41.55","328","472","41.00","233","343","40.45","18","33","35.29","18.08","29.78","37.78","210","341","38.11","119","192","38.26","15","31","32.61","12.61","83.85","76","139","35.35","53","94","36.05","10","22","31.25","18.87","76.60","134","202","39.88","66","98","40.24","5","9","35.71","7.58","90.82","189","242","43.85","97","139","41.10","3","2","60.00","3.09","98.56","7.73","90.38","0.981"
"20","Pittsburgh Penguins","14","672.2833","6","6","2","6","14","0.500","684","652","51.20","518","479","51.96","378","351","51.85","35","27","56.45","35.02","28.97","54.73","336","328","50.60","205","193","51.51","26","24","52.00","12.68","87.56","145","119","54.92","102","93","52.31","19","22","46.34","18.63","76.34","191","209","47.75","103","100","50.74","7","2","77.78","6.80","98.00","290","269","51.88","149","136","52.28","9","3","75.00","6.04","97.79","9.26","92.31","1.016"
"21","New Jersey Devils","14","665.5333","11","3","0","11","22","0.786","793","530","59.94","596","389","60.51","434","260","62.54","37","24","60.66","39.23","22.87","63.17","435","258","62.77","252","127","66.49","31","18","63.27","12.30","85.83","182","97","65.23","124","61","67.03","21","11","65.63","16.94","81.97","253","161","61.11","128","66","65.98","10","7","58.82","7.81","89.39","309","231","57.22","156","112","58.21","6","6","50.00","3.85","94.64","8.53","90.77","0.993"
"22","Philadelphia Flyers","13","606.0333","7","4","2","7","16","0.615","492","694","41.48","372","501","42.61","280","336","45.45","23","22","51.11","21.31","31.14","40.62","211","358","37.08","133","184","41.96","22","15","59.46","16.54","91.85","89","143","38.36","63","81","43.75","13","6","68.42","20.63","92.59","122","215","36.20","70","103","40.46","9","9","50.00","12.86","91.26","227","284","44.42","127","133","48.85","1","7","12.50","0.79","94.74","8.21","93.45","1.017"
"23","Ottawa Senators","13","581.4667","4","8","1","4","9","0.346","618","577","51.72","445","442","50.17","327","327","50.00","31","30","50.82","30.14","27.92","51.91","336","295","53.25","182","170","51.70","25","24","51.02","13.74","85.88","148","129","53.43","101","84","54.59","14","19","42.42","13.86","77.38","188","166","53.11","81","86","48.50","11","5","68.75","13.58","94.19","226","234","49.13","126","129","49.41","5","6","45.45","3.97","95.35","9.48","90.83","1.003"
"24","Buffalo Sabres","14","660.3833","7","7","0","7","14","0.500","635","569","52.74","479","449","51.62","338","338","50.00","31","31","50.00","28.96","28.58","50.32","348","314","52.57","192","194","49.74","26","26","50.00","13.54","86.60","129","131","49.62","93","96","49.21","18","16","52.94","19.35","83.33","219","183","54.48","99","98","50.25","8","10","44.44","8.08","89.80","242","219","52.49","124","127","49.40","5","5","50.00","4.03","96.06","9.17","90.83","1.000"
"25","Florida Panthers","14","603.85","8","5","1","7","17","0.607","708","512","58.03","521","388","57.32","385","290","57.04","31","24","56.36","32.05","25.08","56.10","372","239","60.88","205","149","57.91","22","17","56.41","10.73","88.59","142","120","54.20","90","90","50.00","17","12","58.62","18.89","86.67","230","119","65.90","115","59","66.09","5","5","50.00","4.35","91.53","293","226","56.45","160","120","57.14","9","7","56.25","5.63","94.17","8.05","91.72","0.998"
"26","New York Islanders","15","701.9167","9","6","0","9","18","0.600","675","716","48.53","490","531","47.99","358","380","48.51","35","26","57.38","33","35.87","47.91","349","378","48.01","197","215","47.82","30","23","56.60","15.23","89.30","140","163","46.20","98","118","45.37","17","15","53.13","17.35","87.29","209","215","49.29","99","97","50.51","13","8","61.90","13.13","91.75","280","294","48.78","145","145","50.00","5","3","62.50","3.45","97.93","9.78","93.16","1.029"
"27","Dallas Stars","14","654.7333","8","5","1","8","17","0.607","626","609","50.69","452","455","49.83","319","318","50.08","35","24","59.32","28.85","27.52","51.18","333","301","52.52","192","170","53.04","33","21","61.11","17.19","87.65","142","132","51.82","93","86","51.96","20","13","60.61","21.51","84.88","191","169","53.06","99","84","54.10","13","8","61.90","13.13","90.48","233","253","47.94","109","133","45.04","2","3","40.00","1.83","97.74","10.97","92.45","1.034"
"28","Minnesota Wild","14","651.5333","7","6","1","6","15","0.536","592","612","49.17","438","458","48.88","318","334","48.77","21","30","41.18","25.99","25.64","50.34","275","279","49.64","159","168","48.62","20","26","43.48","12.58","84.52","120","107","52.86","90","77","53.89","16","17","48.48","17.78","77.92","155","172","47.40","69","91","43.13","4","9","30.77","5.80","90.11","256","285","47.32","133","152","46.67","1","4","20.00","0.75","97.37","6.60","91.02","0.976"
"29","Calgary Flames","13","590.4333","5","6","2","5","12","0.462","640","524","54.98","484","386","55.63","360","266","57.51","26","27","49.06","27.96","24.01","53.80","291","284","50.61","178","165","51.90","21","23","47.73","11.80","86.06","120","103","53.81","85","70","54.84","17","16","51.52","20.00","77.14","171","181","48.58","93","95","49.47","4","7","36.36","4.30","92.63","295","197","59.96","158","81","66.11","5","4","55.56","3.16","95.06","7.22","89.85","0.971"
"30","Detroit Red Wings","14","660.3","7","4","3","7","17","0.607","529","689","43.43","396","501","44.15","298","384","43.70","25","31","44.64","23","29.64","43.70","236","329","41.77","142","192","42.51","22","25","46.81","15.49","86.98","100","128","43.86","79","91","46.47","14","13","51.85","17.72","85.71","136","201","40.36","63","101","38.41","8","12","40.00","12.70","88.12","247","297","45.40","133","165","44.63","3","6","33.33","2.26","96.36","8.39","91.93","1.003"
"31","Winnipeg Jets","12","588.05","8","3","1","8","17","0.708","553","575","49.02","421","433","49.30","295","313","48.52","21","19","52.50","25.15","28.57","46.81","287","272","51.34","169","166","50.45","18","14","56.25","10.65","91.57","115","131","46.75","82","81","50.31","14","11","56.00","17.07","86.42","172","141","54.95","87","85","50.58","4","3","57.14","4.60","96.47","227","250","47.59","113","131","46.31","3","5","37.50","2.65","96.18","7.12","93.93","1.010"
"32","St Louis Blues","12","608.0833","4","8","0","4","8","0.333","512","609","45.67","410","455","47.40","282","324","46.53","17","32","34.69","26.66","28.59","48.25","264","324","44.90","153","185","45.27","15","28","34.88","9.80","84.86","99","120","45.21","61","82","42.66","7","21","25.00","11.48","74.39","165","204","44.72","92","103","47.18","8","7","53.33","8.70","93.20","219","246","47.10","111","126","46.84","2","4","33.33","1.80","96.83","6.03","90.12","0.962"
