"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"11","Toronto Maple Leafs","39","1868.7833","23","9","7","23","53","0.679","1761","1657","51.52","1325","1199","52.50","946","836","53.09","85","62","57.82","86.52","72.73","54.33","992","820","54.75","540","450","54.55","72","55","56.69","13.33","87.78","407","336","54.78","275","238","53.61","52","31","62.65","18.91","86.97","585","484","54.72","265","212","55.56","20","24","45.45","7.55","88.68","688","710","49.21","376","339","52.59","13","7","65.00","3.46","97.94","8.99","92.58","1.016"
"12","Montreal Canadiens","39","1843.55","15","21","3","11","33","0.423","1609","1770","47.62","1163","1297","47.28","857","946","47.53","72","92","43.90","70.2","89.98","43.83","757","956","44.19","421","554","43.18","58","80","42.03","13.78","85.56","294","406","42.00","206","287","41.78","35","54","39.33","16.99","81.18","463","550","45.71","215","267","44.61","23","26","46.94","10.70","90.26","701","668","51.21","391","351","52.70","14","12","53.85","3.58","96.58","8.40","90.27","0.987"
"13","Chicago Blackhawks","38","1848.7667","9","25","4","9","22","0.289","1411","1903","42.58","1034","1411","42.29","752","1016","42.53","47","94","33.33","60.9","87.47","41.05","668","996","40.14","382","560","40.55","40","80","33.33","10.47","85.71","262","381","40.75","181","267","40.40","27","49","35.53","14.92","81.65","406","615","39.76","201","293","40.69","13","31","29.55","6.47","89.42","614","777","44.14","331","406","44.91","7","14","33.33","2.11","96.55","6.25","90.75","0.970"
"14","Colorado Avalanche","37","1749","19","15","3","16","41","0.554","1737","1577","52.41","1239","1193","50.95","925","915","50.27","55","62","47.01","72.48","70.96","50.53","824","716","53.51","476","443","51.80","49","51","49.00","10.29","88.49","327","324","50.23","233","234","49.89","33","36","47.83","14.16","84.62","497","392","55.91","243","209","53.76","16","15","51.61","6.58","92.82","765","720","51.52","410","424","49.16","6","11","35.29","1.46","97.41","5.95","93.22","0.992"
"15","Seattle Kraken","37","1800.2667","21","12","4","21","46","0.622","1705","1568","52.09","1276","1147","52.66","907","791","53.42","93","67","58.13","77.38","74.62","50.91","839","835","50.12","493","452","52.17","84","61","57.93","17.04","86.50","323","337","48.94","234","229","50.54","51","40","56.04","21.79","82.53","516","498","50.89","259","223","53.73","33","21","61.11","12.74","90.58","701","601","53.84","365","292","55.56","8","6","57.14","2.19","97.95","10.25","91.53","1.018"
"16","Anaheim Ducks","40","1919.9","12","24","4","9","28","0.350","1643","2099","43.91","1208","1621","42.70","874","1199","42.16","59","107","35.54","71.14","108.17","39.67","817","1122","42.14","449","690","39.42","52","86","37.68","11.58","87.54","326","521","38.49","230","393","36.92","30","64","31.91","13.04","83.72","491","601","44.96","219","297","42.44","22","22","50.00","10.05","92.59","657","823","44.39","341","457","42.73","7","21","25.00","2.05","95.40","6.75","91.08","0.978"
"17","Vancouver Canucks","38","1853.3333","17","18","3","15","37","0.487","1601","1805","47.01","1181","1369","46.31","872","989","46.86","84","93","47.46","73.53","89.21","45.18","803","943","45.99","466","558","45.51","75","80","48.39","16.09","85.66","322","405","44.29","241","287","45.64","49","51","49.00","20.33","82.23","481","538","47.20","225","271","45.36","26","29","47.27","11.56","89.30","685","724","48.62","367","373","49.59","9","12","42.86","2.45","96.78","9.63","90.60","1.002"
"18","Edmonton Oilers","40","1903.3833","21","17","2","21","44","0.550","1787","1772","50.21","1328","1354","49.52","956","976","49.48","77","83","48.13","86.59","83.92","50.78","921","884","51.02","538","518","50.95","64","74","46.38","11.90","85.71","393","345","53.25","272","244","52.71","41","44","48.24","15.07","81.97","528","539","49.48","266","274","49.26","23","30","43.40","8.65","89.05","736","718","50.62","366","386","48.67","13","9","59.09","3.55","97.67","8.05","91.50","0.996"
"19","Arizona Coyotes","38","1768.4667","13","20","5","12","31","0.408","1337","1737","43.49","997","1308","43.25","720","945","43.24","65","84","43.62","59.61","82.65","41.90","686","915","42.85","395","533","42.56","56","75","42.75","14.18","85.93","272","394","40.84","188","272","40.87","32","51","38.55","17.02","81.25","414","521","44.28","207","261","44.23","24","24","50.00","11.59","90.80","546","695","44.00","294","373","44.08","9","9","50.00","3.06","97.59","9.03","91.11","1.001"
"20","Pittsburgh Penguins","38","1819.6333","19","13","6","18","44","0.579","1771","1797","49.64","1326","1331","49.91","955","991","49.08","79","79","50.00","86.54","77.5","52.76","873","858","50.43","504","517","49.36","64","67","48.85","12.70","87.04","380","337","53.00","264","259","50.48","42","52","44.68","15.91","79.92","493","521","48.62","240","258","48.19","22","15","59.46","9.17","94.19","741","779","48.75","387","408","48.68","15","12","55.56","3.88","97.06","8.27","92.03","1.003"
"21","New Jersey Devils","39","1854.2667","24","12","3","24","51","0.654","2011","1581","55.99","1497","1146","56.64","1076","794","57.54","92","64","58.97","96.98","70.42","57.93","1081","775","58.24","616","410","60.04","81","56","59.12","13.15","86.34","443","298","59.78","311","201","60.74","52","36","59.09","16.72","82.09","638","477","57.22","305","209","59.34","29","20","59.18","9.51","90.43","773","674","53.42","398","333","54.45","11","8","57.89","2.76","97.60","8.55","91.94","1.005"
"22","Philadelphia Flyers","39","1863.6333","15","17","7","15","37","0.474","1651","1884","46.70","1238","1341","48.00","904","947","48.84","70","77","47.62","69.7","85.08","45.03","750","944","44.27","438","516","45.91","60","67","47.24","13.70","87.02","308","392","44.00","208","267","43.79","35","40","46.67","16.83","85.02","442","552","44.47","230","249","48.02","25","27","48.08","10.87","89.16","737","783","48.49","396","375","51.36","10","9","52.63","2.53","97.60","7.74","91.87","0.996"
"23","Ottawa Senators","38","1753.25","18","17","3","17","39","0.513","1796","1680","51.67","1285","1228","51.13","924","902","50.60","60","75","44.44","83.08","77.33","51.79","929","851","52.19","503","468","51.80","53","62","46.09","10.54","86.75","378","340","52.65","262","224","53.91","29","44","39.73","11.07","80.36","551","511","51.88","241","244","49.69","24","18","57.14","9.96","92.62","700","676","50.87","369","374","49.66","6","13","31.58","1.63","96.52","6.49","91.69","0.982"
"24","Buffalo Sabres","36","1697.5833","19","15","2","18","40","0.556","1599","1495","51.68","1191","1181","50.21","867","890","49.35","85","76","52.80","73.97","77.26","48.91","833","843","49.70","475","532","47.17","72","65","52.55","15.16","87.78","327","359","47.67","228","268","45.97","47","41","53.41","20.61","84.70","506","484","51.11","247","264","48.34","25","24","51.02","10.12","90.91","651","564","53.58","330","327","50.23","13","11","54.17","3.94","96.64","9.80","91.46","1.013"
"25","Florida Panthers","40","1815.4","18","18","4","17","40","0.500","1910","1643","53.76","1435","1277","52.91","1056","921","53.41","89","76","53.94","90.75","78.15","53.73","997","798","55.54","584","482","54.78","73","62","54.07","12.50","87.14","427","364","53.98","294","255","53.55","56","35","61.54","19.05","86.27","570","434","56.77","290","227","56.09","17","27","38.64","5.86","88.11","785","716","52.30","416","387","51.81","16","14","53.33","3.85","96.38","8.43","91.75","1.002"
"26","New York Islanders","41","1967.55","22","17","2","22","46","0.561","1839","1954","48.48","1341","1426","48.46","976","984","49.80","90","70","56.25","84.48","90.6","48.25","922","971","48.71","533","523","50.47","73","60","54.89","13.70","88.53","375","406","48.02","269","276","49.36","42","41","50.60","15.61","85.14","547","565","49.19","264","247","51.66","31","19","62.00","11.74","92.31","763","835","47.75","390","409","48.81","17","10","62.96","4.36","97.56","9.22","92.89","1.021"
"27","Dallas Stars","40","1903.7167","23","11","6","23","52","0.650","1895","1801","51.27","1338","1345","49.87","952","961","49.76","82","71","53.59","85.95","81.89","51.21","967","856","53.04","544","498","52.21","71","63","52.99","13.05","87.35","405","381","51.53","278","270","50.73","48","43","52.75","17.27","84.07","562","475","54.19","266","228","53.85","23","20","53.49","8.65","91.23","748","765","49.44","362","416","46.53","11","8","57.89","3.04","98.08","8.61","92.61","1.012"
"28","Minnesota Wild","37","1738.3833","22","13","2","19","46","0.622","1616","1565","50.80","1193","1156","50.79","831","829","50.06","69","64","51.88","69.15","65.67","51.29","749","725","50.81","417","417","50.00","58","53","52.25","13.91","87.29","307","271","53.11","215","195","52.44","41","35","53.95","19.07","82.05","442","454","49.33","202","222","47.64","17","18","48.57","8.42","91.89","697","700","49.89","355","374","48.70","11","11","50.00","3.10","97.06","8.30","92.28","1.006"
"29","Calgary Flames","40","1863.15","19","14","7","18","45","0.563","1962","1575","55.47","1464","1173","55.52","1051","822","56.11","84","76","52.50","87.02","73.93","54.07","906","815","52.64","536","480","52.76","71","68","51.08","13.25","85.83","360","333","51.95","257","229","52.88","48","43","52.75","18.68","81.22","546","482","53.11","279","251","52.64","23","25","47.92","8.24","90.04","873","623","58.36","437","291","60.03","13","8","61.90","2.97","97.25","7.99","90.75","0.987"
"30","Detroit Red Wings","37","1760.35","16","14","7","15","39","0.527","1480","1706","46.45","1098","1241","46.94","793","891","47.09","69","75","47.92","66.78","78.26","46.04","703","878","44.47","410","495","45.30","59","64","47.97","14.39","87.07","284","364","43.83","214","243","46.83","34","32","51.52","15.89","86.83","419","514","44.91","196","252","43.75","25","32","43.86","12.76","87.30","651","693","48.44","331","347","48.82","10","11","47.62","3.02","96.83","8.70","91.58","1.003"
"31","Winnipeg Jets","39","1882.6167","25","13","1","25","51","0.654","1731","1785","49.23","1305","1338","49.38","893","963","48.11","73","64","53.28","82.02","84.13","49.37","871","848","50.67","487","494","49.64","62","50","55.36","12.73","89.88","360","363","49.79","242","242","50.00","42","35","54.55","17.36","85.54","511","485","51.31","245","252","49.30","20","15","57.14","8.16","94.05","725","777","48.27","364","422","46.31","11","14","44.00","3.02","96.68","8.17","93.35","1.015"
"32","St Louis Blues","39","1941.6667","19","17","3","16","41","0.526","1609","1901","45.84","1237","1420","46.56","904","1008","47.28","80","91","46.78","80.73","91.81","46.79","876","1026","46.06","526","590","47.13","73","75","49.32","13.88","87.29","344","412","45.50","254","288","46.86","36","51","41.38","14.17","82.29","532","614","46.42","272","302","47.39","37","24","60.66","13.60","92.05","626","731","46.13","328","369","47.06","7","16","30.43","2.13","95.66","8.85","90.97","0.998"
